TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,4,-2.0,-0.5,0.433013,0.0
-3.0,23,-6.0,-0.26087,0.26244,1e-06
-2.5,409,-37.0,-0.090465,0.057191,1.8e-05
-2.0,6280,-184.0,-0.029299,0.014428,0.000283
-1.5,82796,-1859.5,-0.022459,0.003968,0.003731
-1.0,1083175,-22352.5,-0.020636,0.001092,0.048809
-0.5,16243575,-221000.0,-0.013605,0.000281,0.731956
0.0,114203780,-1072882.5,-0.009394,0.000105,5.146169
0.5,109581260,-1050333.0,-0.009585,0.000108,4.937872
1.0,98447910,-897213.5,-0.009114,0.000114,4.436189
1.5,91832667,-834546.5,-0.009088,0.000118,4.138098
2.0,85604702,-774754.5,-0.00905,0.000122,3.857457
2.5,80146322,-723901.5,-0.009032,0.000126,3.611496
3.0,74572166,-647135.0,-0.008678,0.00013,3.360317
3.5,71325435,-615293.5,-0.008627,0.000133,3.214015
4.0,66026488,-559595.0,-0.008475,0.000139,2.975238
4.5,62709349,-533596.0,-0.008509,0.000142,2.825764
5.0,59149825,-495298.0,-0.008374,0.000146,2.665367
5.5,55537380,-463294.0,-0.008342,0.000151,2.502585
6.0,52927880,-430680.5,-0.008137,0.000155,2.384998
6.5,50156802,-409772.0,-0.00817,0.000159,2.26013
7.0,47701355,-400646.5,-0.008399,0.000163,2.149484
7.5,45343917,-365156.0,-0.008053,0.000167,2.043255
8.0,43087088,-346984.5,-0.008053,0.000172,1.941559
8.5,40382284,-319623.5,-0.007915,0.000177,1.819677
9.0,39923741,-311005.5,-0.00779,0.000178,1.799015
9.5,36804913,-284294.0,-0.007724,0.000186,1.658476
10.0,36445319,-288022.0,-0.007903,0.000186,1.642273
10.5,34312044,-256134.0,-0.007465,0.000192,1.546145
11.0,32748754,-242998.5,-0.00742,0.000197,1.475701
11.5,31470810,-242174.5,-0.007695,0.000201,1.418115
12.0,30190219,-224206.0,-0.007426,0.000205,1.36041
12.5,29194018,-216076.0,-0.007401,0.000208,1.31552
13.0,27294792,-184969.5,-0.006777,0.000215,1.229938
13.5,27062836,-197198.5,-0.007287,0.000216,1.219486
14.0,25801472,-190242.0,-0.007373,0.000222,1.162647
14.5,24807321,-179700.0,-0.007244,0.000226,1.11785
15.0,24037082,-169409.5,-0.007048,0.00023,1.083142
15.5,22929551,-165625.0,-0.007223,0.000235,1.033235
16.0,21807650,-156539.0,-0.007178,0.000241,0.982681
16.5,22026559,-158724.0,-0.007206,0.00024,0.992545
17.0,20087706,-133066.0,-0.006624,0.000251,0.905178
17.5,20782574,-144408.5,-0.006949,0.000247,0.936489
18.0,19469330,-128545.5,-0.006602,0.000255,0.877313
18.5,18705240,-128863.0,-0.006889,0.00026,0.842882
19.0,18195926,-121445.5,-0.006674,0.000264,0.819932
19.5,17619783,-119368.0,-0.006775,0.000268,0.79397
20.0,17339725,-124081.0,-0.007156,0.00027,0.78135
20.5,15983706,-113294.0,-0.007088,0.000281,0.720246
21.0,16293770,-109797.5,-0.006739,0.000279,0.734218
21.5,15877361,-106334.5,-0.006697,0.000282,0.715454
22.0,14848600,-112213.5,-0.007557,0.000292,0.669097
22.5,14836759,-93484.5,-0.006301,0.000292,0.668563
23.0,14321149,-90976.5,-0.006353,0.000297,0.645329
23.5,13922595,-88877.0,-0.006384,0.000302,0.62737
24.0,13530547,-92027.5,-0.006801,0.000306,0.609704
24.5,13200882,-82699.5,-0.006265,0.00031,0.594849
25.0,13129674,-90371.0,-0.006883,0.000312,0.59164
25.5,13117404,-102860.5,-0.007842,0.000312,0.591087
26.0,9771062,-3789.5,-0.000388,0.000359,0.440297
26.5,12460034,-106547.5,-0.008551,0.00032,0.561465
27.0,12180248,-82636.5,-0.006784,0.000324,0.548858
27.5,11125129,-63223.5,-0.005683,0.000338,0.501313
28.0,10980708,-64610.0,-0.005884,0.000341,0.494805
28.5,10379357,-43833.5,-0.004223,0.00035,0.467707
29.0,9965819,-46940.0,-0.00471,0.000357,0.449073
29.5,9850970,-43864.0,-0.004453,0.000359,0.443897
30.0,9929718,-23074.0,-0.002324,0.000357,0.447446
30.5,8680527,-21103.0,-0.002431,0.000382,0.391156
31.0,8541588,-14902.0,-0.001745,0.000385,0.384895
