UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-32,0.000000,0.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,5,-31,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-29,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-28,0.000000,0.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,2
20,5,-27,0.000000,0.500000,0.000000,9.375000,0.000000,0.000000,0.000000,8
20,5,-26,0.000000,0.600000,0.000000,-7.500000,0.000000,0.000000,0.000000,5
20,5,-25,0.000000,0.700000,0.000000,7.500000,0.000000,0.000000,0.000000,10
20,5,-24,0.000000,0.538462,0.000000,-6.730769,0.000000,0.000000,0.000000,13
20,5,-23,0.000000,0.555556,0.000000,6.944444,0.000000,0.000000,0.000000,27
20,5,-22,0.000000,0.702703,0.000000,0.337838,0.000000,0.000000,0.000000,37
20,5,-21,0.000000,0.630769,0.000000,1.730769,0.000000,0.000000,0.000000,65
20,5,-20,0.000000,0.721649,0.000000,3.350515,0.000000,0.000000,0.000000,97
20,5,-19,0.000000,0.622222,0.000000,1.458333,0.000000,0.000000,0.000000,180
20,5,-18,0.000000,0.677966,0.000000,1.165254,0.000000,0.000000,0.000000,236
20,5,-17.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-17,0.000000,0.740223,0.000000,0.034916,0.000000,0.000000,0.000000,358
20,5,-16.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-16,0.000000,0.642562,0.000000,1.291322,0.000000,0.000000,0.000000,484
20,5,-15.5,0.000000,0.750000,0.000000,3.125000,0.000000,0.000000,0.000000,4
20,5,-15,0.000000,0.652493,0.000000,1.869501,0.000000,0.000000,0.000000,682
20,5,-14.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-14,0.000000,0.672026,0.000000,2.451768,0.000000,0.000000,0.000000,933
20,5,-13.5,0.000000,1.000000,0.000000,4.166667,0.000000,0.000000,0.000000,12
20,5,-13,0.000000,0.664490,0.000000,1.816327,0.000000,0.000000,0.000000,1225
20,5,-12.5,0.000000,0.739130,0.000000,-0.271739,0.000000,0.000000,0.000000,46
20,5,-12,0.000000,0.660916,0.000000,2.885187,0.000000,0.000000,0.000000,1681
20,5,-11.5,0.000000,0.674419,0.000000,4.360465,0.000000,0.000000,0.000000,86
20,5,-11,0.000000,0.655188,0.000000,2.882873,0.000000,0.000000,0.000000,2207
20,5,-10.5,0.000000,0.680000,0.000000,5.437500,0.000000,0.000000,0.000000,200
20,5,-10,0.000000,0.650121,0.000000,3.839193,0.000000,0.000000,0.000000,2901
20,5,-9.5,0.000000,0.626638,0.000000,4.121179,0.000000,0.000000,0.000000,458
20,5,-9,0.000000,0.662236,0.000000,3.508600,0.000000,0.000000,0.000000,3837
20,5,-8.5,0.000000,0.646326,0.000000,3.237858,0.000000,0.000000,0.000000,803
20,5,-8,0.000000,0.648361,0.000000,4.375000,0.000000,0.000000,0.000000,4880
20,5,-7.5,0.000000,0.642678,0.000000,3.832916,0.000000,0.000000,0.000000,1598
20,5,-7,0.000000,0.658564,0.000000,4.832281,0.000000,0.000000,0.000000,6335
20,5,-6.5,0.000000,0.670790,0.000000,4.317010,0.000000,0.000000,0.000000,2910
20,5,-6,0.000000,0.660788,0.000000,4.335928,0.000000,0.000000,0.000000,8222
20,5,-5.5,0.000000,0.658642,0.000000,4.565410,0.000000,0.000000,0.000000,5068
20,5,-5,0.000000,0.660657,0.000000,4.823735,0.000000,0.000000,0.000000,11148
20,5,-4.5,0.000000,0.674766,0.000000,4.990055,0.000000,0.000000,0.000000,9301
20,5,-4,0.000000,0.662530,0.000000,5.107458,0.000000,0.000000,0.000000,15634
20,5,-3.5,0.000000,0.669521,0.000000,5.292608,0.000000,0.000000,0.000000,15883
20,5,-3,0.000000,0.662115,0.000000,5.641311,0.000000,0.000000,0.000000,23144
20,5,-2.5,0.000000,0.665948,0.000000,5.489821,0.000000,0.000000,0.000000,26918
20,5,-2,0.000000,0.665802,0.000000,5.989246,0.000000,0.000000,0.000000,37008
