UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-4,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-3.5,0.000000,0.000000,0.000000,3.125000,0.000000,0.000000,0.000000,4
20,5,-3,0.000000,0.750000,0.000000,7.291667,0.000000,0.000000,0.000000,12
20,5,-2.5,0.000000,0.777778,0.000000,10.416667,0.000000,0.000000,0.000000,36
20,5,-2,0.000000,0.652174,0.000000,5.357143,0.000000,0.000000,0.000000,161
20,5,-1.5,0.000000,0.764286,0.000000,6.428571,0.000000,0.000000,0.000000,280
20,5,-1,0.000000,0.664495,0.000000,5.873371,0.000000,0.000000,0.000000,1228
20,5,-0.5,0.000000,0.672357,0.000000,6.052952,0.000000,0.000000,0.000000,5741
20,5,0,0.000000,0.653924,0.000000,5.955175,0.000000,0.000000,0.000000,4473
20,5,0.5,0.000000,0.676145,0.000000,7.762048,0.000000,0.000000,0.000000,16600
20,5,1,0.000000,0.670461,0.000000,18.023501,0.000000,0.000000,0.000000,9489
20,5,1.5,0.000000,0.681812,0.000000,25.487757,0.000000,0.000000,0.000000,7637
20,5,2,0.000000,0.677260,0.000000,38.647338,0.000000,0.000000,0.000000,12115
20,5,2.5,0.000000,0.667703,0.000000,82.697825,0.000000,0.000000,0.000000,8366
20,5,3,0.000000,0.666318,0.000000,88.882623,0.000000,0.000000,0.000000,12413
20,5,3.5,0.000000,0.684274,0.000000,100.417979,0.000000,0.000000,0.000000,8254
20,5,4,0.000000,0.670924,0.000000,160.948072,0.000000,0.000000,0.000000,11824
20,5,4.5,0.000000,0.678053,0.000000,182.868884,0.000000,0.000000,0.000000,7787
20,5,5,0.000000,0.669535,0.000000,282.307072,0.000000,0.000000,0.000000,11157
20,5,5.5,0.000000,0.683964,0.000000,296.419952,0.000000,0.000000,0.000000,7458
20,5,6,0.000000,0.685519,0.000000,463.975832,0.000000,0.000000,0.000000,10096
20,5,6.5,0.000000,0.669852,0.000000,434.220197,0.000000,0.000000,0.000000,6803
20,5,7,0.000000,0.678640,0.000000,486.552234,0.000000,0.000000,0.000000,8797
20,5,7.5,0.000000,0.676480,0.000000,494.206076,0.000000,0.000000,0.000000,6386
20,5,8,0.000000,0.663457,0.000000,525.848961,0.000000,0.000000,0.000000,7892
20,5,8.5,0.000000,0.692333,0.000000,483.099753,0.000000,0.000000,0.000000,6065
20,5,9,0.000000,0.657272,0.000000,500.212434,0.000000,0.000000,0.000000,7061
20,5,9.5,0.000000,0.659784,0.000000,511.573689,0.000000,0.000000,0.000000,6005
20,5,10,0.000000,0.682376,0.000000,489.437140,0.000000,0.000000,0.000000,6769
20,5,10.5,0.000000,0.676908,0.000000,502.800448,0.000000,0.000000,0.000000,6249
20,5,11,0.000000,0.673871,0.000000,483.866126,0.000000,0.000000,0.000000,6663
20,5,11.5,0.000000,0.679834,0.000000,512.142638,0.000000,0.000000,0.000000,6506
20,5,12,0.000000,0.675181,0.000000,528.567110,0.000000,0.000000,0.000000,6616
20,5,12.5,0.000000,0.680491,0.000000,473.276869,0.000000,0.000000,0.000000,6848
20,5,13,0.000000,0.681365,0.000000,501.373428,0.000000,0.000000,0.000000,6917
