UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-95,0.000000,1.000000,0.000000,12.500000,0.000000,0.000000,0.000000,1
20,5,-94,0.000000,-1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-88,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-87,0.000000,1.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,5,-86,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-84,0.000000,1.000000,0.000000,-8.333333,0.000000,0.000000,0.000000,3
20,5,-83,0.000000,1.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,5,-82,0.000000,0.000000,0.000000,4.166667,0.000000,0.000000,0.000000,3
20,5,-81,0.000000,0.750000,0.000000,-12.500000,0.000000,0.000000,0.000000,4
20,5,-80,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-79,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-78,0.000000,1.000000,0.000000,2.500000,0.000000,0.000000,0.000000,5
20,5,-77,0.000000,1.000000,0.000000,-8.333333,0.000000,0.000000,0.000000,3
20,5,-76,0.000000,0.250000,0.000000,3.125000,0.000000,0.000000,0.000000,4
20,5,-75,0.000000,0.727273,0.000000,5.681818,0.000000,0.000000,0.000000,11
20,5,-74,0.000000,1.000000,0.000000,16.666667,0.000000,0.000000,0.000000,3
20,5,-73,0.000000,0.933333,0.000000,-3.333333,0.000000,0.000000,0.000000,15
20,5,-72,0.000000,0.307692,0.000000,-3.846154,0.000000,0.000000,0.000000,13
20,5,-71,0.000000,0.538462,0.000000,-4.807692,0.000000,0.000000,0.000000,13
20,5,-70,0.000000,0.733333,0.000000,1.666667,0.000000,0.000000,0.000000,15
20,5,-69,0.000000,0.823529,0.000000,0.000000,0.000000,0.000000,0.000000,17
20,5,-68,0.000000,0.875000,0.000000,5.468750,0.000000,0.000000,0.000000,16
20,5,-67,0.000000,0.526316,0.000000,-2.631579,0.000000,0.000000,0.000000,19
20,5,-66,0.000000,0.809524,0.000000,-3.571429,0.000000,0.000000,0.000000,21
20,5,-65,0.000000,0.542857,0.000000,3.214286,0.000000,0.000000,0.000000,35
20,5,-64,0.000000,0.740741,0.000000,-6.481481,0.000000,0.000000,0.000000,27
20,5,-63,0.000000,0.523810,0.000000,2.380952,0.000000,0.000000,0.000000,42
20,5,-62,0.000000,0.722222,0.000000,-3.125000,0.000000,0.000000,0.000000,36
20,5,-61,0.000000,0.478261,0.000000,-1.630435,0.000000,0.000000,0.000000,46
20,5,-60,0.000000,0.571429,0.000000,6.473214,0.000000,0.000000,0.000000,56
20,5,-59,0.000000,0.611111,0.000000,3.009259,0.000000,0.000000,0.000000,54
20,5,-58,0.000000,0.587302,0.000000,1.388889,0.000000,0.000000,0.000000,63
20,5,-57,0.000000,0.670886,0.000000,-1.265823,0.000000,0.000000,0.000000,79
20,5,-56,0.000000,0.709677,0.000000,2.150538,0.000000,0.000000,0.000000,93
20,5,-55,0.000000,0.620000,0.000000,5.000000,0.000000,0.000000,0.000000,100
20,5,-54.5,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-54,0.000000,0.610619,0.000000,-1.216814,0.000000,0.000000,0.000000,113
20,5,-53,0.000000,0.697674,0.000000,-1.647287,0.000000,0.000000,0.000000,129
20,5,-52,0.000000,0.631206,0.000000,0.443262,0.000000,0.000000,0.000000,141
20,5,-51,0.000000,0.628743,0.000000,0.673653,0.000000,0.000000,0.000000,167
20,5,-50,0.000000,0.722222,0.000000,3.055556,0.000000,0.000000,0.000000,180
20,5,-49,0.000000,0.690217,0.000000,0.883152,0.000000,0.000000,0.000000,184
20,5,-48,0.000000,0.656085,0.000000,-1.190476,0.000000,0.000000,0.000000,189
20,5,-47,0.000000,0.648221,0.000000,0.839921,0.000000,0.000000,0.000000,253
20,5,-46.5,0.000000,0.333333,0.000000,-4.166667,0.000000,0.000000,0.000000,3
20,5,-46,0.000000,0.660317,0.000000,0.674603,0.000000,0.000000,0.000000,315
20,5,-45.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-45,0.000000,0.701550,0.000000,-1.017442,0.000000,0.000000,0.000000,258
20,5,-44.5,0.000000,0.666667,0.000000,8.333333,0.000000,0.000000,0.000000,6
20,5,-44,0.000000,0.597484,0.000000,0.786164,0.000000,0.000000,0.000000,318
20,5,-43.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,5
20,5,-43,0.000000,0.622590,0.000000,1.893939,0.000000,0.000000,0.000000,363
20,5,-42.5,0.000000,0.800000,0.000000,6.250000,0.000000,0.000000,0.000000,10
20,5,-42,0.000000,0.669291,0.000000,3.215223,0.000000,0.000000,0.000000,381
20,5,-41.5,0.000000,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,12
20,5,-41,0.000000,0.615385,0.000000,4.213801,0.000000,0.000000,0.000000,442
20,5,-40.5,0.000000,0.500000,0.000000,3.125000,0.000000,0.000000,0.000000,16
20,5,-40,0.000000,0.623288,0.000000,4.166667,0.000000,0.000000,0.000000,438
20,5,-39.5,0.000000,0.800000,0.000000,-3.750000,0.000000,0.000000,0.000000,10
20,5,-39,0.000000,0.629981,0.000000,4.933586,0.000000,0.000000,0.000000,527
20,5,-38.5,0.000000,0.500000,0.000000,1.704545,0.000000,0.000000,0.000000,22
20,5,-38,0.000000,0.648915,0.000000,2.071006,0.000000,0.000000,0.000000,507
20,5,-37.5,0.000000,0.576923,0.000000,5.288462,0.000000,0.000000,0.000000,26
20,5,-37,0.000000,0.647351,0.000000,2.959437,0.000000,0.000000,0.000000,604
20,5,-36.5,0.000000,0.884615,0.000000,11.057692,0.000000,0.000000,0.000000,26
20,5,-36,0.000000,0.632686,0.000000,3.620550,0.000000,0.000000,0.000000,618
20,5,-35.5,0.000000,0.666667,0.000000,1.041667,0.000000,0.000000,0.000000,36
20,5,-35,0.000000,0.635488,0.000000,4.539202,0.000000,0.000000,0.000000,727
20,5,-34.5,0.000000,0.581818,0.000000,1.136364,0.000000,0.000000,0.000000,55
20,5,-34,0.000000,0.626826,0.000000,4.150066,0.000000,0.000000,0.000000,753
20,5,-33.5,0.000000,0.600000,0.000000,5.208333,0.000000,0.000000,0.000000,60
20,5,-33,0.000000,0.598824,0.000000,2.735294,0.000000,0.000000,0.000000,850
20,5,-32.5,0.000000,0.738636,0.000000,1.136364,0.000000,0.000000,0.000000,88
20,5,-32,0.000000,0.633696,0.000000,5.000000,0.000000,0.000000,0.000000,920
20,5,-31.5,0.000000,0.800000,0.000000,0.227273,0.000000,0.000000,0.000000,110
20,5,-31,0.000000,0.697356,0.000000,2.791381,0.000000,0.000000,0.000000,1021
20,5,-30.5,0.000000,0.589928,0.000000,0.539568,0.000000,0.000000,0.000000,139
20,5,-30,0.000000,0.653551,0.000000,3.958733,0.000000,0.000000,0.000000,1042
20,5,-29.5,0.000000,0.584416,0.000000,2.597403,0.000000,0.000000,0.000000,154
20,5,-29,0.000000,0.661499,0.000000,4.015935,0.000000,0.000000,0.000000,1161
20,5,-28.5,0.000000,0.603015,0.000000,4.020101,0.000000,0.000000,0.000000,199
20,5,-28,0.000000,0.638404,0.000000,3.771820,0.000000,0.000000,0.000000,1203
20,5,-27.5,0.000000,0.627615,0.000000,4.027197,0.000000,0.000000,0.000000,239
20,5,-27,0.000000,0.667173,0.000000,3.818389,0.000000,0.000000,0.000000,1316
20,5,-26.5,0.000000,0.633562,0.000000,3.595890,0.000000,0.000000,0.000000,292
20,5,-26,0.000000,0.652410,0.000000,4.624915,0.000000,0.000000,0.000000,1473
20,5,-25.5,0.000000,0.713115,0.000000,4.610656,0.000000,0.000000,0.000000,366
20,5,-25,0.000000,0.696136,0.000000,3.863785,0.000000,0.000000,0.000000,1527
20,5,-24.5,0.000000,0.586207,0.000000,4.626437,0.000000,0.000000,0.000000,435
20,5,-24,0.000000,0.658565,0.000000,4.130498,0.000000,0.000000,0.000000,1728
20,5,-23.5,0.000000,0.640592,0.000000,3.435518,0.000000,0.000000,0.000000,473
20,5,-23,0.000000,0.691365,0.000000,4.824094,0.000000,0.000000,0.000000,1876
20,5,-22.5,0.000000,0.674961,0.000000,2.896579,0.000000,0.000000,0.000000,643
20,5,-22,0.000000,0.650984,0.000000,4.350696,0.000000,0.000000,0.000000,2083
20,5,-21.5,0.000000,0.697333,0.000000,2.916667,0.000000,0.000000,0.000000,750
20,5,-21,0.000000,0.663024,0.000000,4.212204,0.000000,0.000000,0.000000,2196
20,5,-20.5,0.000000,0.684267,0.000000,3.071121,0.000000,0.000000,0.000000,928
20,5,-20,0.000000,0.670107,0.000000,4.825557,0.000000,0.000000,0.000000,2422
20,5,-19.5,0.000000,0.632599,0.000000,2.907489,0.000000,0.000000,0.000000,1135
