UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518737,-0.487378,202857
5,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.539488,-0.502837,423899
6,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.558474,-0.524561,626436
7,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560758,-0.527709,848270
8,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.484077,-0.449664,1050462
9,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390611,-0.355786,1269537
10,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.288202,-0.252883,1473683
11,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302470,-0.267967,1695736
12,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563250,-0.506863,3500267
13,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.592719,-0.555970,3366138
14,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620121,-0.582951,3148044
15,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.645659,-0.608201,2942985
16,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650753,-0.586755,2881637
17,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.643283,-0.605173,2517764
18,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.413663,-0.375155,2296160
19,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.151093,-0.112768,2096002
20,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.107705,0.151527,3742470
21,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.039907,1619556
