TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,13,3.5,0.269231,0.258669,0.0
-2.0,347,-43.5,-0.12536,0.059081,1.3e-05
-1.5,10830,-190.5,-0.01759,0.010968,0.00039
-1.0,329295,-4741.0,-0.014397,0.00198,0.011869
-0.5,11719604,-128236.5,-0.010942,0.00033,0.422427
0.0,139422147,-1008918.5,-0.007236,9.5e-05,5.025398
0.5,149624940,-1086025.5,-0.007258,9.2e-05,5.393152
1.0,132859174,-956917.5,-0.007202,9.8e-05,4.788839
1.5,124467957,-884831.0,-0.007109,0.000101,4.486382
2.0,115721893,-781494.0,-0.006753,0.000105,4.171135
2.5,108481037,-755570.0,-0.006965,0.000108,3.910142
3.0,100474024,-654105.0,-0.00651,0.000112,3.621533
3.5,96190442,-656079.0,-0.006821,0.000115,3.467134
4.0,89495018,-591278.0,-0.006607,0.000119,3.225801
4.5,84274949,-530740.0,-0.006298,0.000123,3.037646
5.0,79420950,-531064.5,-0.006687,0.000126,2.862686
5.5,75927473,-472072.5,-0.006217,0.000129,2.736766
6.0,71034468,-426287.0,-0.006001,0.000134,2.5604
6.5,67585773,-417860.5,-0.006183,0.000137,2.436094
7.0,64135038,-400927.5,-0.006251,0.000141,2.311714
7.5,60943595,-370046.5,-0.006072,0.000144,2.19668
8.0,57999928,-356251.5,-0.006142,0.000148,2.090577
8.5,55793249,-338036.5,-0.006059,0.000151,2.011038
9.0,52122087,-308925.0,-0.005927,0.000156,1.878713
9.5,49867637,-295663.0,-0.005929,0.000159,1.797453
10.0,48500000,-292106.5,-0.006023,0.000162,1.748157
10.5,45923778,-259063.5,-0.005641,0.000166,1.655298
11.0,44073452,-262752.0,-0.005962,0.00017,1.588604
11.5,42221276,-231241.5,-0.005477,0.000173,1.521844
12.0,40492506,-232038.5,-0.00573,0.000177,1.459531
12.5,39093765,-220638.5,-0.005644,0.00018,1.409114
13.0,36966558,-202990.5,-0.005491,0.000185,1.33244
13.5,36286572,-201527.5,-0.005554,0.000187,1.30793
14.0,34546439,-193826.5,-0.005611,0.000191,1.245208
14.5,33297613,-190143.0,-0.00571,0.000195,1.200195
15.0,32035875,-173090.5,-0.005403,0.000199,1.154716
15.5,31077969,-167430.0,-0.005387,0.000202,1.120189
16.0,29287297,-171947.0,-0.005871,0.000208,1.055645
16.5,29417287,-154781.5,-0.005262,0.000207,1.060331
17.0,28188959,-145060.5,-0.005146,0.000212,1.016056
17.5,26587602,-147877.0,-0.005562,0.000218,0.958336
18.0,26060980,-131393.0,-0.005042,0.00022,0.939354
18.5,25081467,-124952.5,-0.004982,0.000225,0.904048
19.0,24431264,-129600.0,-0.005305,0.000228,0.880612
19.5,23603568,-125439.0,-0.005314,0.000231,0.850778
20.0,22873169,-119643.5,-0.005231,0.000235,0.824451
20.5,22075411,-98146.0,-0.004446,0.000239,0.795697
21.0,21436139,-115002.5,-0.005365,0.000243,0.772654
21.5,20627067,-96939.0,-0.0047,0.000248,0.743492
22.0,20025070,-84473.0,-0.004218,0.000251,0.721793
22.5,18977391,-77717.5,-0.004095,0.000258,0.68403
23.0,18913867,-68432.0,-0.003618,0.000258,0.68174
23.5,17797009,-52013.5,-0.002923,0.000266,0.641484
24.0,16867339,-41158.0,-0.00244,0.000273,0.607974
24.5,15676486,-8545.0,-0.000545,0.000284,0.565051
25.0,15617856,-27891.5,-0.001786,0.000285,0.562937
25.5,12633627,21135.5,0.001673,0.000316,0.455372
26.0,14789727,19843.0,0.001342,0.000292,0.533088
26.5,10204190,41702.5,0.004087,0.000351,0.367805
27.0,11627986,41926.0,0.003606,0.000329,0.419125
27.5,8597067,64219.5,0.00747,0.000381,0.309877
28.0,8073437,61068.5,0.007564,0.000393,0.291003
28.5,7010522,67055.0,0.009565,0.000422,0.252691
29.0,5716917,68256.5,0.011939,0.000466,0.206063
29.5,4952563,68806.0,0.013893,0.0005,0.178513
30.0,3593034,58286.0,0.016222,0.000585,0.129509
30.5,3080311,52507.5,0.017046,0.000632,0.111028
31.0,2324991,43893.5,0.018879,0.000725,0.083803
31.5,1675375,33458.5,0.019971,0.000853,0.060388
32.0,1368891,31987.0,0.023367,0.000943,0.049341
32.5,850745,19534.0,0.022961,0.001192,0.030665
33.0,648994,15864.5,0.024445,0.001364,0.023393
33.5,458791,12066.0,0.0263,0.001617,0.016537
34.0,274386,8761.0,0.031929,0.002088,0.00989
34.5,216614,6553.5,0.030254,0.002349,0.007808
35.0,109401,3432.5,0.031375,0.003297,0.003943
35.5,73626,2274.0,0.030886,0.004012,0.002654
36.0,49227,1855.5,0.037693,0.004886,0.001774
36.5,24949,867.5,0.034771,0.006845,0.000899
37.0,15288,491.5,0.032149,0.008722,0.000551
37.5,7676,171.5,0.022342,0.012297,0.000277
38.0,4438,146.5,0.03301,0.016063,0.00016
38.5,2522,98.0,0.038858,0.021048,9.1e-05
39.0,1161,69.0,0.059432,0.031856,4.2e-05
39.5,597,31.0,0.051926,0.042206,2.2e-05
40.0,277,45.5,0.16426,0.062192,1e-05
40.5,91,0.0,0.0,0.116297,3e-06
41.0,72,6.5,0.090278,0.12121,3e-06
41.5,22,8.5,0.386364,0.222523,1e-06
42.0,10,6.0,0.6,0.352136,0.0
43.0,1,2.0,2.0,0.0,0.0
