TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,17,4.5,0.264706,0.276275,1e-06
-2.0,339,-18.5,-0.054572,0.061576,2.8e-05
-1.5,11182,-146.5,-0.013101,0.010781,0.000932
-1.0,330141,-5852.5,-0.017727,0.001976,0.027508
-0.5,11722608,-129661.5,-0.011061,0.00033,0.976764
0.0,139384312,-988215.5,-0.00709,9.5e-05,11.613935
0.5,149604411,-1039735.0,-0.00695,9.2e-05,12.465505
1.0,132803580,-949445.0,-0.007149,9.8e-05,11.065608
1.5,124208547,-869642.0,-0.007001,0.000101,10.349443
2.0,114955413,-782416.0,-0.006806,0.000105,9.578443
2.5,106476421,-677402.0,-0.006362,0.000109,8.871947
3.0,95871245,-559223.5,-0.005833,0.000115,7.988291
3.5,86973444,-458437.5,-0.005271,0.000121,7.246898
4.0,72831637,-316172.5,-0.004341,0.000132,6.068559
4.5,58406250,-156588.0,-0.002681,0.000147,4.866591
5.0,43061309,-52729.5,-0.001225,0.000171,3.588002
5.5,29396596,26392.0,0.000898,0.000206,2.449416
6.0,17537260,48613.0,0.002772,0.000267,1.461259
6.5,9382493,42958.0,0.004579,0.000364,0.781779
7.0,4417585,33339.5,0.007547,0.00053,0.368087
7.5,1861224,18926.0,0.010169,0.000814,0.155083
8.0,635514,7795.5,0.012266,0.001392,0.052953
8.5,206764,3049.5,0.014749,0.002432,0.017228
9.0,53935,839.0,0.015556,0.00476,0.004494
9.5,12201,68.0,0.005573,0.009982,0.001017
10.0,2348,124.5,0.053024,0.022701,0.000196
10.5,361,-11.0,-0.030471,0.058446,3e-05
11.0,48,2.5,0.052083,0.156763,4e-06
11.5,6,0.0,-0.0,0.408248,0.0
12.5,1,0.0,0.0,0.0,0.0
