TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,1,1.000000,1.000000,0.000000
-2.5,14,7.500000,0.535714,0.304994
-2.0,321,-2.000000,-0.006231,0.062693
-1.5,10027,-162.500000,-0.016206,0.011234
-1.0,284197,-3685.000000,-0.012966,0.002127
-0.5,5678092,-54702.000000,-0.009634,0.000475
0.0,71949478,-507675.500000,-0.007056,0.000133
0.5,53178879,-412344.500000,-0.007754,0.000155
1.0,60439461,-448768.000000,-0.007425,0.000145
1.5,57876470,-424245.000000,-0.007330,0.000148
2.0,54049515,-405381.000000,-0.007500,0.000154
2.5,51124419,-380532.500000,-0.007443,0.000158
3.0,50416086,-370145.500000,-0.007342,0.000159
3.5,49528955,-374262.500000,-0.007556,0.000160
4.0,47805472,-347566.000000,-0.007270,0.000163
4.5,46483138,-339645.500000,-0.007307,0.000166
5.0,45729527,-336854.000000,-0.007366,0.000167
5.5,44428115,-328550.000000,-0.007395,0.000169
6.0,42671013,-313456.500000,-0.007346,0.000173
6.5,42100583,-307128.500000,-0.007295,0.000174
7.0,40785203,-293127.500000,-0.007187,0.000177
7.5,39952137,-304766.000000,-0.007628,0.000179
8.0,38847186,-271300.000000,-0.006984,0.000181
8.5,38506959,-276843.000000,-0.007189,0.000182
9.0,36533993,-267640.500000,-0.007326,0.000187
9.5,35883178,-249705.000000,-0.006959,0.000188
10.0,35886841,-244575.000000,-0.006815,0.000188
10.5,34331609,-248216.500000,-0.007230,0.000193
11.0,33745647,-241126.500000,-0.007145,0.000194
11.5,32971591,-223160.000000,-0.006768,0.000197
12.0,32246159,-223212.500000,-0.006922,0.000199
12.5,31732147,-223850.000000,-0.007054,0.000200
13.0,30319862,-221349.000000,-0.007300,0.000205
13.5,30489488,-215477.500000,-0.007067,0.000204
14.0,29520513,-206691.000000,-0.007002,0.000208
14.5,28407989,-195422.500000,-0.006879,0.000212
15.0,28124539,-193442.000000,-0.006878,0.000213
15.5,27410457,-185405.500000,-0.006764,0.000215
16.0,26230778,-177490.000000,-0.006766,0.000220
16.5,26009101,-155303.500000,-0.005971,0.000221
17.0,23996280,-140142.000000,-0.005840,0.000230
17.5,23934084,-130506.500000,-0.005453,0.000230
18.0,22220794,-107930.000000,-0.004857,0.000239
18.5,20425757,-81980.500000,-0.004014,0.000249
19.0,18830989,-65758.000000,-0.003492,0.000259
19.5,17048858,-39081.000000,-0.002292,0.000272
20.0,15152112,-28146.500000,-0.001858,0.000289
20.5,12742371,-11298.000000,-0.000887,0.000314
21.0,11274456,920.000000,0.000082,0.000334
21.5,8969832,7198.000000,0.000802,0.000374
22.0,6980262,15985.500000,0.002290,0.000424
22.5,5558802,24202.500000,0.004354,0.000474
23.0,4321155,19587.500000,0.004533,0.000537
23.5,3010332,20889.000000,0.006939,0.000643
24.0,2140763,13346.000000,0.006234,0.000762
24.5,1476537,12719.000000,0.008614,0.000916
25.0,963702,8499.500000,0.008820,0.001132
25.5,607412,6904.500000,0.011367,0.001424
26.0,369138,5270.500000,0.014278,0.001823
26.5,215771,3382.500000,0.015676,0.002385
27.0,122333,1817.500000,0.014857,0.003159
27.5,65956,1001.000000,0.015177,0.004301
28.0,33768,477.500000,0.014141,0.006001
28.5,16653,330.500000,0.019846,0.008521
29.0,8554,105.000000,0.012275,0.011893
29.5,3496,110.000000,0.031465,0.018538
30.0,1610,5.500000,0.003416,0.027352
30.5,682,48.500000,0.071114,0.043281
31.0,313,9.000000,0.028754,0.060555
31.5,99,11.500000,0.116162,0.106858
32.0,35,-4.000000,-0.114286,0.183042
32.5,9,2.000000,0.222222,0.409087
33.0,2,-2.000000,-1.000000,0.000000
33.5,1,1.000000,1.000000,0.000000
