table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.9285625,187.5,-11.0714375,0.0,410.0,0.537175,0.361475,0.215725,0.031025,0.090975,71.43575,70.0,100.0,115.0,0.9946729589281383,2078.3465625,9.786275,364.2574
5.0,500.0,200.0,0.5,40000,188.7255625,187.5,-11.2744375,0.0,410.0,0.5399,0.362775,0.217425,0.0309,0.090425,71.43875,70.0,100.0,115.0,0.9945767576496034,2078.910875,9.78415,364.2276
5.0,500.0,200.0,0.75,40000,189.554,187.5,-10.446,0.0,407.5,0.537075,0.358075,0.21275,0.030375,0.0875,71.625375,70.0,100.0,115.0,0.9949795217016374,2080.67825,9.792475,364.56255
5.0,500.0,200.0,1.0,40000,188.3338125,187.5,-11.6661875,0.0,407.5,0.53675,0.365275,0.21615,0.03065,0.09275,71.7893125,70.0,100.0,115.0,0.994385378202421,2077.8225,9.777675,363.91605
5.0,500.0,200.0,1.25,40000,188.88725,187.5,-11.11275,0.0,410.0,0.5379,0.362525,0.218325,0.03205,0.091175,71.9868125,70.0,100.0,117.5,0.9946719740362565,2085.7161875,9.7791,364.021525
5.0,500.0,200.0,1.5,40000,189.73125,190.0,-10.26875,0.0,412.5,0.5321,0.361375,0.218325,0.03355,0.092875,72.29525,70.0,100.0,117.5,0.995084683307761,2089.1329375,9.770425,363.634275
5.0,500.0,200.0,2.0,40000,190.367375,190.0,-9.632625,0.0,415.0,0.528925,0.362475,0.221625,0.0353,0.100175,74.4228125,72.5,107.5,127.5250000000051,0.9954474802682644,2115.8886875,9.749275,362.7648
5.0,500.0,200.0,2.5,40000,191.288875,190.0,-8.711125,0.0,425.0,0.5257,0.364725,0.228475,0.04205,0.108325,77.7265,75.0,115.0,147.5,0.9959540214883499,2153.0329375,9.71185,361.294425
5.0,500.0,200.0,3.0,40000,192.3989375,192.5,-7.6010625,-2.5,435.0,0.52175,0.3639,0.2316,0.0469,0.11715,80.9190625,75.0,125.0,165.0,0.9965141508415902,2180.5483125,9.680075,359.92715
5.0,500.0,200.0,4.0,40000,193.4535625,192.5,-6.5464375,-5.0,462.5,0.51955,0.3755,0.252575,0.064525,0.148075,91.5985,85.0,160.0,212.5,0.9970945815331133,2253.1823125,9.541375,354.35695
5.0,500.0,200.0,5.0,40000,194.9385625,192.5,-5.0614375,-12.5,495.06250000000364,0.515975,0.3885,0.282825,0.087475,0.185875,103.156375,92.5,185.0,242.5,0.9978358428706959,2338.7569375,9.364825,347.37885
5.0,500.0,200.0,6.0,40000,196.0636875,192.5,-3.9363125,-17.5,530.0,0.517525,0.4046,0.30885,0.10915,0.224625,116.98475,105.0,217.5,280.0,0.9983737841854289,2420.535125,9.1495,338.83995
5.0,500.0,200.0,7.0,40000,197.85775,192.5,-2.14225,-25.0,562.5,0.516175,0.4091,0.3233,0.123675,0.2468,124.990375,110.0,235.0,305.0,0.999122240978501,2440.590125,9.013925,333.5387
5.0,500.0,500.0,0.25,40000,488.5305,490.0,-11.4695,267.5,705.0,0.534,0.15235,0.0165,0.0,0.0,71.8515625,70.0,100.0,115.0,0.9946248009292658,2133.7814375,10.0,373.91975
5.0,500.0,500.0,0.5,40000,489.1541875,487.5,-10.8458125,265.0,715.0,0.537025,0.15275,0.017675,0.0,2.5e-05,72.2693125,70.0,100.0,117.5,0.9949390803015804,2143.0516875,9.999975,373.944125
5.0,500.0,500.0,0.75,40000,489.570125,490.0,-10.429875,265.0,712.5,0.531275,0.15745,0.01765,0.0,0.0,74.2865,72.5,107.5,127.5,0.9951973330374032,2171.684,10.0,373.928525
5.0,500.0,500.0,1.0,40000,491.36975,492.5,-8.63025,255.0,727.5,0.524925,0.1605,0.022075,0.0,2.5e-05,78.5155625,75.0,120.0,152.5,0.9961299308915029,2229.9989375,9.999975,373.940775
5.0,500.0,500.0,1.25,40000,492.3231875,492.5,-7.6768125,245.0,737.5,0.520275,0.1705,0.0275,2.5e-05,0.000275,82.9793125,77.5,132.5,180.0,0.9966294496298936,2277.6139375,9.9998,373.9293
5.0,500.0,500.0,1.5,40000,492.7496875,492.5,-7.2503125,230.0,757.5,0.516,0.181975,0.035425,0.0003,0.0006,89.7745625,82.5,155.0,215.0,0.9969233364288717,2356.5503125,9.99945,373.906825
5.0,500.0,500.0,2.0,40000,495.18975,495.0,-4.81025,192.5,795.0,0.50785,0.204225,0.051375,0.0011,0.00285,105.9619375,92.5,200.0,272.5,0.9980956389404276,2525.9128125,9.994575,373.696525
5.0,500.0,500.0,2.5,40000,498.0439375,500.0,-1.9560625,145.0,837.5625000000036,0.4997,0.22385,0.071175,0.0038,0.007725,124.1861875,107.5,245.0,337.5,0.9992749102905073,2697.6834375,9.982025,373.1707
5.0,500.0,500.0,3.0,40000,499.811,501.25,-0.189,92.5,890.0,0.4942,0.243025,0.0911,0.00815,0.016775,143.40475,122.5,295.0,405.0250000000051,0.9999342483781865,2874.4538125,9.957975,372.1757
5.0,500.0,500.0,4.0,40000,505.7001875,505.0,5.7001875,-7.5,997.5,0.486925,0.27285,0.13225,0.0249,0.04345,180.971125,155.0,380.0,520.0,1.0018038646885699,3159.9861875,9.861925,368.226275
5.0,500.0,500.0,5.0,40000,506.793125,507.5,6.793125,-30.0,1092.5,0.487325,0.302875,0.17245,0.04485,0.078725,219.5184375,190.0,462.5,605.0,1.0019438878328968,3494.6075,9.733475,363.0028
5.0,500.0,500.0,6.0,40000,514.9659375,512.5,14.9659375,-45.0,1225.0,0.480225,0.3205,0.206775,0.0737,0.11685,258.0349375,230.0,530.0,680.0,1.003973840609951,3766.1141875,9.560475,356.118275
5.0,500.0,500.0,7.0,40000,516.2255625,512.5,16.2255625,-67.5,1347.5,0.4849,0.350825,0.25125,0.101625,0.166625,299.1945625,270.0,600.0,772.5,1.0040380476672823,4018.170125,9.33335,347.025025
5.0,500.0,1000.0,0.25,40000,989.311875,987.5,-10.688125,770.0,1212.5,0.538075,0.01595,0.0,0.0,0.0,72.1968125,70.0,102.5,117.5250000000051,0.9950118387521529,2142.698375,10.0,373.986625
5.0,500.0,1000.0,0.5,40000,991.124375,990.0,-8.875625,755.0,1225.0,0.52605,0.021625,5e-05,0.0,0.0,78.34525,75.0,117.5,150.0,0.9960174172441822,2228.6103125,10.0,373.9217
5.0,500.0,1000.0,0.75,40000,992.54325,992.5,-7.45675,732.5,1255.0,0.519575,0.03275,0.000325,0.0,0.0,90.03675,82.5,155.0,210.0,0.996836609507618,2357.201875,10.0,373.93195
5.0,500.0,1000.0,1.0,40000,995.6726875,997.5,-4.3273125,692.5,1295.0,0.505725,0.0507,0.001475,0.0,0.0,106.16575,92.5,200.0,280.0,0.9982892037158405,2529.41425,10.0,373.95715
5.0,500.0,1000.0,1.25,40000,998.01625,997.5,-1.98375,652.4375,1340.0,0.50035,0.0709,0.00395,0.0,0.0,124.583625,107.5,250.0,350.0,0.9992661161720989,2703.0845,10.0,373.93445
5.0,500.0,1000.0,1.5,40000,1000.698125,1000.0,0.698125,605.0,1395.0,0.494175,0.0922,0.009225,0.0,5e-05,143.8325,122.5,295.0,415.0,1.0002414096316867,2891.868875,9.99995,373.907525
5.0,500.0,1000.0,2.0,40000,1006.9814375,1007.5,6.9814375,510.0,1497.5625000000036,0.48615,0.12495,0.022625,0.000675,0.0009,182.32775,155.0,385.0,542.5,1.0021695629716318,3217.900375,9.998175,373.845925
5.0,500.0,1000.0,2.5,40000,1009.9385,1010.0,9.9385,415.0,1605.0,0.48035,0.16095,0.0412,0.0021,0.0035,223.4910625,192.5,477.5,675.0,1.0027494570411948,3614.7136875,9.99145,373.5897
5.0,500.0,1000.0,3.0,40000,1013.2860625,1015.0,13.2860625,282.5,1715.0,0.4776,0.19375,0.0655,0.005975,0.0108,266.7180625,230.0,570.0,795.0,1.003337720099628,3980.5801875,9.970025,372.688225
5.0,500.0,1000.0,4.0,40000,1025.7203125,1025.0,25.7203125,-7.5,1960.0,0.471975,0.23655,0.1083,0.022075,0.032875,349.0856875,300.0,760.0,1035.0,1.005444668717063,4723.9444375,9.893625,369.588325
5.0,500.0,1000.0,5.0,40000,1033.577,1032.5,33.577,-50.0,2190.0,0.470925,0.27375,0.151275,0.043275,0.06605,431.9860625,380.0,912.5,1185.0,1.006195108033504,5419.921625,9.770125,364.5669
5.0,500.0,1000.0,6.0,40000,1045.9329375,1042.5,45.9329375,-97.5,2425.0625000000036,0.467275,0.29975,0.1862,0.0714,0.104975,506.7424375,447.5,1065.124999999989,1382.5,1.007751231175979,5925.88925,9.603025,357.858375
5.0,500.0,1000.0,7.0,40000,1048.3665625,1042.5,48.3665625,-135.0,2655.0,0.472875,0.327275,0.22645,0.096825,0.146225,580.6126875,520.0,1180.0,1525.0,1.007445021551373,6496.4973125,9.403525,349.957275
10.0,1000.0,500.0,0.25,40000,476.071375,475.0,-23.928625,5.0,915.0,0.5374,0.324575,0.154375,0.0106,0.03315,143.6165,140.0,200.0,230.0,0.994352142217124,4236.76125,9.942575,371.189375
