TrueCount,HandsPlayed,TotalPayout,EV,StdError
-55.0,1,0.000000,0.000000,0.000000
-53.5,1,-1.000000,-1.000000,0.000000
-52.0,2,1.000000,0.500000,1.060660
-51.0,2,1.000000,0.500000,0.353553
-50.5,1,1.000000,1.000000,0.000000
-50.0,3,-3.000000,-1.000000,0.471405
-49.5,6,-4.000000,-0.666667,0.304290
-49.0,11,1.000000,0.090909,0.373824
-48.5,5,6.000000,1.200000,0.521536
-48.0,11,-6.000000,-0.545455,0.235791
-47.5,17,-6.000000,-0.352941,0.275168
-47.0,11,1.000000,0.090909,0.430348
-46.5,31,-3.500000,-0.112903,0.220808
-46.0,42,-12.000000,-0.285714,0.184538
-45.5,16,-1.000000,-0.062500,0.224805
-45.0,49,-19.000000,-0.387755,0.186634
-44.5,73,-4.500000,-0.061644,0.142342
-44.0,46,-5.000000,-0.108696,0.177219
-43.5,128,-4.000000,-0.031250,0.103902
-43.0,131,-17.500000,-0.133588,0.102105
-42.5,79,11.000000,0.139241,0.127194
-42.0,168,-36.000000,-0.214286,0.092556
-41.5,317,-24.500000,-0.077287,0.067279
-41.0,160,18.000000,0.112500,0.097723
-40.5,430,-29.500000,-0.068605,0.057141
-40.0,551,-67.000000,-0.121597,0.050438
-39.5,333,-60.000000,-0.180180,0.064560
-39.0,734,-127.500000,-0.173706,0.042630
-38.5,652,-44.500000,-0.068252,0.046526
-38.0,991,-105.500000,-0.106458,0.037452
-37.5,1253,-168.000000,-0.134078,0.033424
-37.0,1220,-113.500000,-0.093033,0.033708
-36.5,1803,-181.000000,-0.100388,0.027597
-36.0,2455,-190.500000,-0.077597,0.023364
-35.5,2180,-4.000000,-0.001835,0.025221
-35.0,2952,-170.000000,-0.057588,0.021673
-34.5,4201,-288.500000,-0.068674,0.017990
-34.0,3859,-360.000000,-0.093288,0.018809
-33.5,5278,-253.000000,-0.047935,0.016172
-33.0,7381,-550.500000,-0.074583,0.013466
-32.5,6190,-443.500000,-0.071648,0.014840
-32.0,9797,-426.000000,-0.043483,0.011779
-31.5,11138,-725.000000,-0.065092,0.010994
-31.0,13296,-817.000000,-0.061447,0.010138
-30.5,13587,-850.000000,-0.062560,0.010068
-30.0,18394,-1193.500000,-0.064885,0.008629
-29.5,21434,-1254.000000,-0.058505,0.007942
-29.0,23063,-1485.500000,-0.064411,0.007657
-28.5,29367,-1608.000000,-0.054755,0.006808
-28.0,35921,-1747.500000,-0.048648,0.006149
-27.5,37882,-1658.500000,-0.043781,0.005993
-27.0,41084,-2607.000000,-0.063455,0.005725
-26.5,64979,-4116.500000,-0.063351,0.004546
-26.0,48344,-3073.000000,-0.063565,0.005272
-25.5,89164,-3849.500000,-0.043173,0.003878
-25.0,73702,-3058.500000,-0.041498,0.004273
-24.5,94991,-4561.000000,-0.048015,0.003762
-24.0,117445,-4916.500000,-0.041862,0.003373
-23.5,127429,-5756.000000,-0.045170,0.003244
-23.0,143697,-7449.000000,-0.051838,0.003048
-22.5,165077,-6385.000000,-0.038679,0.002845
-22.0,199480,-7745.000000,-0.038826,0.002587
-21.5,195435,-8367.000000,-0.042812,0.002612
-21.0,270797,-10834.500000,-0.040010,0.002218
-20.5,285459,-11433.500000,-0.040053,0.002157
-20.0,322386,-12054.000000,-0.037390,0.002027
-19.5,344495,-12310.000000,-0.035733,0.001962
-19.0,434021,-16485.500000,-0.037983,0.001747
-18.5,478371,-18625.500000,-0.038935,0.001663
-18.0,538544,-20347.000000,-0.037781,0.001564
-17.5,598706,-20493.500000,-0.034230,0.001484
-17.0,618007,-20102.000000,-0.032527,0.001459
-16.5,747671,-25950.000000,-0.034708,0.001326
-16.0,821296,-28406.000000,-0.034587,0.001264
-15.5,994345,-31457.500000,-0.031636,0.001148
-15.0,1024816,-32602.000000,-0.031813,0.001130
-14.5,1085869,-32143.000000,-0.029601,0.001098
-14.0,1298437,-34757.500000,-0.026769,0.001003
-13.5,1431380,-38013.000000,-0.026557,0.000955
-13.0,1609588,-37675.000000,-0.023407,0.000900
-12.5,1647932,-38595.500000,-0.023421,0.000889
-12.0,2035204,-50367.500000,-0.024748,0.000800
-11.5,2110379,-49127.500000,-0.023279,0.000784
-11.0,2354304,-53585.500000,-0.022761,0.000742
-10.5,2989141,-63112.000000,-0.021114,0.000658
-10.0,2851952,-53955.000000,-0.018919,0.000674
-9.5,2786197,-54421.000000,-0.019532,0.000681
-9.0,3713464,-71440.500000,-0.019238,0.000590
-8.5,3423986,-60455.500000,-0.017656,0.000614
-8.0,3972170,-66026.500000,-0.016622,0.000569
-7.5,4739859,-79720.000000,-0.016819,0.000521
-7.0,5349653,-79139.500000,-0.014793,0.000490
-6.5,5055193,-70352.000000,-0.013917,0.000504
