Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,8,0.4,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994372,0.5628,49999.80,35.08,-281.41,553
HiLoStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994317,0.5683,49999.80,35.12,-284.16,562
RAPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994368,0.5632,49999.80,35.07,-281.58,569
RPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994326,0.5674,49999.80,35.08,-283.71,594
R14Strategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994342,0.5658,49999.80,35.08,-282.90,566
WongHalvesStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.993144,0.6856,49999.76,35.15,-342.79,568
ZenCountStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994295,0.5705,49999.80,35.09,-285.23,570
OmegaIIStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,38000000,0.994307,0.5693,49999.80,35.09,-284.66,602
