Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994563,0.5437,49999.82,32.87,-271.84,710
RPCStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994588,0.5412,49999.82,32.85,-270.58,710
MentorStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994604,0.5396,49999.82,32.85,-269.81,717
RAPCStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994604,0.5396,49999.82,32.83,-269.79,732
ZenCountStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994620,0.5380,49999.82,32.86,-268.99,719
R14Strategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994614,0.5386,49999.82,32.84,-269.32,731
WongHalvesStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993526,0.6474,49999.79,32.87,-323.72,785
OmegaIIStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994601,0.5399,49999.82,32.86,-269.95,792
