Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
RPCStrategy,6,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994512,0.5488,49999.89,19.95,-274.38,439
HiLoStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994495,0.5505,49999.89,19.98,-275.25,439
MentorStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994507,0.5493,49999.89,19.95,-274.63,442
RAPCStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994460,0.5540,49999.89,19.95,-277.02,451
ZenCountStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994577,0.5423,49999.89,19.96,-271.15,440
R14Strategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994556,0.5444,49999.89,19.96,-272.22,452
OmegaIIStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994554,0.5446,49999.89,19.96,-272.30,485
WongHalvesStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993418,0.6582,49999.87,20.00,-329.10,485
