Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995969,0.4031,49999.95,11.21,-201.54,876
HiLoStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996610,0.3390,49999.96,11.32,-169.49,945
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996732,0.3268,49999.96,11.33,-163.39,953
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996669,0.3331,49999.96,11.32,-166.57,961
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996728,0.3272,49999.96,11.33,-163.61,982
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996606,0.3394,49999.96,11.31,-169.70,986
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996656,0.3344,49999.96,11.32,-167.18,1008
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996233,0.3767,49999.96,11.26,-188.34,1012
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996756,0.3244,49999.96,11.32,-162.20,1020
