Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.4,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996503,0.3497,999.91,26.51,-3.50,2022
NoStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996188,0.3812,999.90,26.40,-3.81,2031
MentorStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996091,0.3909,999.90,26.47,-3.91,2111
WongHalvesStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995048,0.4952,999.87,26.53,-4.95,2212
RPCStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996492,0.3508,999.91,26.49,-3.51,2341
ZenCountStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996612,0.3388,999.91,26.50,-3.39,2346
R14Strategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995833,0.4167,999.89,26.77,-4.17,2351
RAPCStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996449,0.3551,999.91,26.48,-3.55,2371
OmegaIIStrategy,6,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996201,0.3799,999.90,26.40,-3.80,2381
