Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.5,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996175,0.3825,999.87,32.83,-3.82,2384
HiLoStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996715,0.3285,999.89,32.99,-3.28,2485
MentorStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996055,0.3945,999.87,32.92,-3.94,2563
WongHalvesStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995063,0.4937,999.84,32.99,-4.94,2657
RPCStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996705,0.3295,999.89,32.96,-3.29,2745
RAPCStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996605,0.3395,999.89,32.95,-3.40,2806
R14Strategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995842,0.4158,999.86,33.29,-4.16,2810
ZenCountStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996872,0.3128,999.90,32.97,-3.13,2820
OmegaIIStrategy,6,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996177,0.3823,999.87,32.83,-3.82,2894
