Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997768,0.2232,999.96,16.63,-2.23,1190
HiLoStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.001009,-0.1009,1000.02,16.82,1.01,1248
MentorStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999446,0.0554,999.99,16.84,-0.55,1263
WongHalvesStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999361,0.0639,999.99,16.80,-0.64,1357
RPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.001259,-0.1259,1000.02,16.82,1.26,1408
RAPCStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000916,-0.0916,1000.02,16.81,0.92,1423
R14Strategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999427,0.0573,999.99,16.85,-0.57,1437
ZenCountStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.001643,-0.1643,1000.03,16.83,1.64,1459
OmegaIIStrategy,2,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999121,0.0879,999.99,16.80,-0.88,1475
