Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.3,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996208,0.3792,999.92,19.97,-3.79,1512
HiLoStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996324,0.3676,999.93,20.05,-3.68,1517
MentorStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996046,0.3954,999.92,20.03,-3.95,1540
WongHalvesStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995065,0.4935,999.90,20.07,-4.93,1639
RAPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996314,0.3686,999.93,20.02,-3.69,1723
RPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996366,0.3634,999.93,20.03,-3.63,1730
R14Strategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995866,0.4134,999.92,20.26,-4.13,1746
ZenCountStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996382,0.3618,999.93,20.03,-3.62,1761
OmegaIIStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996180,0.3820,999.92,19.97,-3.82,1789
