Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995983,0.4017,999.77,56.68,-4.02,3806
HiLoStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996713,0.3287,999.81,56.98,-3.29,3845
MentorStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995846,0.4154,999.76,56.88,-4.15,4058
WongHalvesStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994870,0.5130,999.71,56.97,-5.13,4237
ZenCountStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996874,0.3126,999.82,56.95,-3.13,4442
RPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996698,0.3302,999.81,56.94,-3.30,4443
RAPCStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996554,0.3446,999.80,56.92,-3.45,4452
R14Strategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995677,0.4323,999.75,57.51,-4.32,4600
OmegaIIStrategy,8,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996010,0.3990,999.77,56.69,-3.99,4660
