Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.7,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995999,0.4001,999.76,61.03,-4.00,3691
HiLoStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996832,0.3168,999.81,61.38,-3.17,4104
MentorStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995866,0.4134,999.75,61.27,-4.13,4310
OmegaIIStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996006,0.3994,999.76,61.05,-3.99,4598
ZenCountStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997046,0.2954,999.82,61.36,-2.95,4759
RAPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996677,0.3323,999.80,61.31,-3.32,4776
RPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996852,0.3148,999.81,61.34,-3.15,4840
R14Strategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995672,0.4328,999.73,61.94,-4.33,4879
WongHalvesStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994891,0.5109,999.69,61.36,-5.11,4942
