Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995978,0.4022,999.88,30.76,-4.02,2338
HiLoStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996115,0.3885,999.88,30.87,-3.88,2382
MentorStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995835,0.4165,999.87,30.85,-4.17,2445
WongHalvesStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994869,0.5131,999.84,30.92,-5.13,2525
ZenCountStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996218,0.3782,999.88,30.85,-3.78,2683
RAPCStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996115,0.3885,999.88,30.83,-3.89,2684
R14Strategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995675,0.4325,999.87,31.19,-4.33,2691
RPCStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996147,0.3853,999.88,30.84,-3.85,2717
OmegaIIStrategy,8,0.35,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996009,0.3991,999.88,30.76,-3.99,2763
