Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996195,0.3805,999.89,29.72,-3.80,2035
MentorStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996046,0.3954,999.88,29.80,-3.95,2360
WongHalvesStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995064,0.4936,999.85,29.87,-4.94,2365
HiLoStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996581,0.3419,999.90,29.85,-3.42,2389
RPCStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996590,0.3410,999.90,29.83,-3.41,2551
R14Strategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995842,0.4158,999.87,30.14,-4.16,2570
RAPCStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996529,0.3471,999.90,29.82,-3.47,2575
ZenCountStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996768,0.3232,999.90,29.84,-3.23,2578
OmegaIIStrategy,6,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996169,0.3831,999.89,29.72,-3.83,2653
