UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-9,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-8,0.000000,0.000000,0.666667,0.222222,0.000000,0.000000,0.666667,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-7.5,0.000000,0.000000,0.833333,0.138889,0.000000,0.000000,0.333333,0.805556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
20,5,-7,0.000000,0.000000,0.454545,0.702479,0.000000,0.000000,-0.363636,0.921488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22
20,5,-6.5,0.000000,0.000000,0.672131,0.417092,0.000000,0.000000,0.147541,0.920787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61
20,5,-6,0.000000,0.000000,0.698276,0.383100,0.000000,0.000000,0.379310,0.903686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116
20,5,-5.5,0.000000,0.000000,0.681063,0.436485,0.000000,0.000000,0.129568,0.931019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301
20,5,-5,0.000000,0.000000,0.617761,0.503829,0.000000,0.000000,0.353925,0.897256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,777
20,5,-4.5,0.000000,0.000000,0.660279,0.447307,0.000000,0.000000,0.280488,0.906290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1722
20,5,-4,0.000000,0.000000,0.650876,0.460150,0.000000,0.000000,0.365162,0.896593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4053
20,5,-3.5,0.000000,0.000000,0.673168,0.428674,0.000000,0.000000,0.331865,0.901427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9537
20,5,-3,0.000000,0.000000,0.655052,0.455493,0.000000,0.000000,0.364832,0.894088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15440
20,5,-2.5,0.000000,0.000000,0.658193,0.449908,0.000000,0.000000,0.376443,0.894647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35166
20,5,-2,0.000000,0.000000,0.657342,0.450720,0.000000,0.000000,0.409212,0.887788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66171
20,5,-1.5,0.000000,0.000000,0.659842,0.449577,0.000000,0.000000,0.420111,0.884147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110240
