Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996013,0.3987,49999.97,7.08,-199.34,168
HiLoStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.006132,-0.6132,50001.71,278.53,306.59,189
MentorStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995970,0.4030,49999.29,177.36,-201.50,193
ZenCountStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008048,-0.8048,50002.58,320.33,402.42,196
RAPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.005922,-0.5922,50001.70,287.02,296.08,199
WongHalvesStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996052,0.3948,49999.30,177.05,-197.39,203
OmegaIIStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996059,0.3941,49999.30,177.36,-197.03,204
R14Strategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996107,0.3893,49999.31,177.36,-194.67,205
RPCStrategy,2,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007406,-0.7406,50002.36,318.19,370.30,209
