Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997742,0.2258,49999.97,11.25,-112.89,275
HiLoStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022186,-2.2186,50022.11,996.39,1109.28,309
RPCStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022193,-2.2193,50026.14,1177.71,1109.67,311
WongHalvesStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998192,0.1808,49999.49,284.49,-90.42,311
R14Strategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998142,0.1858,49999.47,283.52,-92.90,312
OmegaIIStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997773,0.2227,49999.37,281.95,-111.33,313
MentorStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997818,0.2182,49999.38,281.95,-109.12,314
ZenCountStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022669,-2.2669,50027.02,1192.04,1133.45,318
RAPCStrategy,2,0.50,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.021081,-2.1081,50021.47,1018.50,1054.05,318
