Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995915,0.4085,49999.94,14.51,-204.27,309
HiLoStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.023913,-2.3913,50023.56,985.28,1195.63,355
MentorStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997145,0.2855,49998.96,365.31,-142.74,365
ZenCountStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024898,-2.4898,50027.76,1114.85,1244.90,365
RAPCStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.022904,-2.2904,50022.22,970.17,1145.20,382
R14Strategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000043,-0.0043,50000.02,399.98,2.16,388
WongHalvesStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000272,-0.0272,50000.11,398.50,13.61,388
OmegaIIStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996970,0.3030,49998.89,366.66,-151.49,393
RPCStrategy,2,0.65,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024313,-2.4313,50026.72,1098.91,1215.64,397
