Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.3,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997717,0.2283,49999.98,7.10,-114.15,179
MentorStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997868,0.2132,49999.62,178.01,-106.60,198
HiLoStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012108,-1.2108,50004.97,410.31,605.39,198
OmegaIIStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997723,0.2277,49999.59,178.01,-113.87,200
R14Strategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997729,0.2271,49999.60,178.00,-113.53,201
WongHalvesStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997898,0.2102,49999.63,177.70,-105.11,203
RAPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.011573,-1.1573,50005.09,439.96,578.66,204
RPCStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012655,-1.2655,50006.40,505.98,632.73,204
ZenCountStrategy,2,0.30,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.013670,-1.3670,50006.96,509.18,683.49,205
