Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.4,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997695,0.2305,49999.98,9.18,-115.23,241
WongHalvesStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997831,0.2169,49999.50,229.82,-108.46,255
HiLoStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019617,-1.9617,50017.95,914.77,980.85,256
ZenCountStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020061,-2.0061,50022.81,1137.26,1003.07,258
RAPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018240,-1.8240,50017.56,962.70,912.00,260
R14Strategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997834,0.2166,49999.50,230.01,-108.32,260
OmegaIIStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997755,0.2245,49999.48,229.99,-112.24,262
RPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018901,-1.8901,50021.29,1126.16,945.04,262
MentorStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997739,0.2261,49999.48,230.00,-113.04,265
