Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997703,0.2297,49999.96,15.59,-114.85,372
HiLoStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.033593,-3.3593,50066.96,1993.38,1679.65,424
ZenCountStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.033664,-3.3664,50077.60,2305.06,1683.19,428
OmegaIIStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.003445,-0.3445,50001.57,455.67,172.23,434
WongHalvesStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009568,-0.9568,50006.03,630.67,478.40,437
RAPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.032250,-3.2250,50063.39,1965.45,1612.49,437
RPCStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.033148,-3.3148,50075.20,2268.55,1657.40,438
MentorStrategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001735,-0.1735,50000.73,422.99,86.75,438
R14Strategy,2,0.70,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.008309,-0.8309,50005.35,643.44,415.46,443
