Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997690,0.2310,49999.97,14.56,-115.48,351
HiLoStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025330,-2.5330,50025.04,988.73,1266.48,397
WongHalvesStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001927,-0.1927,50000.77,399.96,96.34,399
R14Strategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001806,-0.1806,50000.73,401.48,90.30,403
RPCStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025676,-2.5676,50028.33,1103.19,1283.81,404
OmegaIIStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998810,0.1190,49999.56,368.01,-59.48,404
MentorStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998896,0.1104,49999.60,366.67,-55.21,406
ZenCountStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.026261,-2.6261,50029.40,1119.34,1313.05,406
RAPCStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024380,-2.4380,50023.75,974.01,1218.99,409
