Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995984,0.4016,49999.95,12.44,-200.81,285
HiLoStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025926,-2.5926,50044.82,1728.84,1296.30,323
MentorStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996155,0.3845,49998.80,312.11,-192.27,324
ZenCountStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025921,-2.5921,50053.76,2074.03,1296.04,333
WongHalvesStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999086,0.0914,49999.69,342.26,-45.71,346
RAPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.024411,-2.4411,50042.86,1755.58,1220.55,348
OmegaIIStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996175,0.3825,49998.80,312.58,-191.27,349
R14Strategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998933,0.1067,49999.64,337.01,-53.33,353
RPCStrategy,2,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.025202,-2.5202,50051.61,2047.73,1260.08,361
