Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996052,0.3948,49999.94,15.54,-197.39,360
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.034484,-3.4484,50098.07,2844.02,1724.18,401
MentorStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.001961,-0.1961,50000.90,457.42,98.05,407
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.034065,-3.4065,50112.86,3313.10,1703.27,409
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.032926,-3.2926,50092.45,2807.79,1646.32,427
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004208,-0.4208,50002.13,506.55,210.38,435
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010755,-1.0755,50008.45,785.55,537.76,436
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.009093,-0.9093,50007.34,807.15,454.67,442
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.033421,-3.3421,50109.06,3263.18,1671.05,445
