Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995973,0.4027,49999.93,16.57,-201.34,367
HiLoStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.037814,-3.7814,50125.69,3323.92,1890.72,426
MentorStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.004307,-0.4307,50002.52,586.11,215.37,441
ZenCountStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.037020,-3.7020,50141.92,3833.68,1850.99,447
RAPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.036373,-3.6373,50118.19,3249.43,1818.66,461
WongHalvesStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.012492,-1.2492,50014.16,1133.69,624.60,462
OmegaIIStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.007172,-0.7172,50005.03,701.54,358.58,465
R14Strategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.010275,-1.0275,50012.14,1181.06,513.74,469
RPCStrategy,2,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.036723,-3.6723,50138.54,3772.62,1836.13,473
