Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.4,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997765,0.2235,49999.98,9.18,-111.75,225
HiLoStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017160,-1.7160,50011.44,666.85,858.01,254
OmegaIIStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997745,0.2255,49999.48,230.00,-112.74,256
R14Strategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997767,0.2233,49999.49,230.00,-111.63,257
ZenCountStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018185,-1.8185,50014.79,813.20,909.23,258
MentorStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997875,0.2125,49999.51,230.00,-106.26,258
WongHalvesStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997698,0.2302,49999.47,229.71,-115.10,260
RPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.017372,-1.7372,50013.99,805.47,868.59,261
RAPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016475,-1.6475,50011.49,697.42,823.77,263
