Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995962,0.4038,49999.94,15.54,-201.88,355
HiLoStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.019219,-1.9219,50013.70,712.64,960.97,401
MentorStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997513,0.2487,49999.02,392.67,-124.34,413
ZenCountStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020854,-2.0854,50016.15,774.55,1042.72,415
OmegaIIStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997170,0.2830,49998.89,391.79,-141.51,430
RAPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.018339,-1.8339,50012.73,694.32,916.93,434
RPCStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.020416,-2.0416,50015.59,763.71,1020.82,438
R14Strategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999066,0.0934,49999.62,411.11,-46.70,448
WongHalvesStrategy,2,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999264,0.0736,49999.70,408.32,-36.78,450
