Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.4,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995961,0.4039,49999.96,9.14,-201.95,210
HiLoStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015536,-1.5536,50010.32,664.28,776.78,244
MentorStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996011,0.3989,49999.09,229.18,-199.46,246
ZenCountStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.016858,-1.6858,50013.66,810.10,842.92,251
RAPCStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.014828,-1.4828,50010.31,695.10,741.39,255
WongHalvesStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996158,0.3842,49999.12,228.89,-192.09,256
R14Strategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996009,0.3991,49999.09,229.17,-199.55,259
OmegaIIStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996125,0.3875,49999.11,229.17,-193.75,259
RPCStrategy,2,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.015882,-1.5882,50012.75,802.62,794.09,266
