table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,-847.2875,-810.0,-1047.2875,-2872.75,1135.6249999999995,0.842,0.83,0.815,0.115,0.788,111.2475,110.0,130.0,140.0,0.9942144465055998,181017.685,1000.0,31744.747
5.0,500.0,200.0,0.5,1000,-814.77,-833.75,-1014.77,-2782.875,1178.1874999999993,0.834,0.819,0.808,0.118,0.782,110.6725,110.0,130.0,135.0,0.9943930661372816,180984.835,1000.0,31743.354
5.0,500.0,200.0,0.75,1000,-788.2625,-740.0,-988.2625,-2800.1875,1275.125,0.824,0.813,0.798,0.131,0.767,110.9075,110.0,127.5,135.0,0.9945396458961642,180988.72,1000.0,31745.167
5.0,500.0,200.0,1.0,1000,-824.66,-830.0,-1024.66,-2860.9375,1170.0625,0.859,0.843,0.832,0.109,0.792,111.09,110.0,130.0,137.5,0.9943396492459078,181024.1175,1000.0,31743.408
5.0,500.0,200.0,1.25,1000,-770.335,-781.25,-970.335,-2897.6875,1222.4374999999977,0.823,0.813,0.803,0.132,0.773,111.6375,110.0,130.0,147.52499999999998,0.9946448325588176,181196.015,1000.0,31745.238
5.0,500.0,200.0,1.5,1000,-772.0175,-770.0,-972.0175,-2780.4375,1207.7499999999998,0.831,0.816,0.798,0.123,0.764,112.7225,110.0,132.5,155.02499999999998,0.9946424835004071,181430.6125,1000.0,31744.289
5.0,500.0,200.0,2.0,1000,-771.125,-775.0,-971.125,-2860.625,1308.0624999999995,0.822,0.808,0.795,0.138,0.757,120.9525,117.5,155.0,170.04999999999995,0.994690515339989,182903.815,1000.0,31744.493
5.0,500.0,200.0,2.5,1000,-736.725,-728.75,-936.725,-2885.125,1257.6874999999998,0.812,0.799,0.791,0.148,0.769,134.42,127.5,175.0,217.5,0.9949257591805853,184603.97,1000.0,31744.172
5.0,500.0,200.0,3.0,1000,-588.9925,-598.75,-788.9925,-2685.0,1530.5624999999995,0.764,0.754,0.741,0.178,0.712,153.37,145.0,207.5,250.0999999999999,0.9957937608004981,187576.7075,1000.0,31743.359
5.0,500.0,200.0,4.0,1000,-547.9225,-577.5,-747.9225,-2760.25,1677.5625,0.724,0.71,0.698,0.214,0.665,195.335,187.5,270.1249999999999,330.0,0.9961326469931925,193393.905,1000.0,31742.95
5.0,500.0,200.0,5.0,1000,-445.5425,-461.25,-645.5425,-2782.875,1950.999999999999,0.694,0.683,0.671,0.25,0.643,237.6975,227.5,335.0,405.0,0.9968273652327186,203472.05,1000.0,31743.807
5.0,500.0,200.0,6.0,1000,-364.6,-366.25,-564.6,-3107.5625,2247.8749999999995,0.645,0.636,0.621,0.31,0.6,283.7275,270.0,410.0,497.5,0.997280797205145,207634.385,1000.0,31746.004
5.0,500.0,200.0,7.0,1000,-376.2975,-405.0,-576.2975,-3225.375,2553.0624999999995,0.66,0.646,0.632,0.295,0.612,331.2025,315.0,457.5,590.0,0.9973465602560426,217188.84,1000.0,31744.045
5.0,500.0,500.0,0.25,1000,-454.3825,-473.75,-954.3825,-2435.3125,1597.9374999999995,0.836,0.795,0.758,0.083,0.685,110.9125,110.0,130.0,135.0,0.9947270729546922,180996.72,1000.0,31742.787
5.0,500.0,500.0,0.5,1000,-541.68,-598.75,-1041.68,-2535.5625,1435.4999999999995,0.813,0.789,0.761,0.071,0.702,111.68,110.0,130.0,145.0,0.9942513330194785,181203.7475,1000.0,31743.431
5.0,500.0,500.0,0.75,1000,-430.455,-416.25,-930.455,-2402.625,1457.6874999999998,0.817,0.78,0.741,0.086,0.665,116.81,115.0,145.0,162.5,0.9948910744153607,182123.42,1000.0,31743.407
5.0,500.0,500.0,1.0,1000,-394.705,-443.75,-894.705,-2432.875,1830.0625,0.796,0.758,0.717,0.101,0.646,134.09,128.75,177.5,200.0,0.995154053009852,184629.5475,1000.0,31745.481
5.0,500.0,500.0,1.25,1000,-325.9025,-340.0,-825.9025,-2452.625,1838.562499999999,0.771,0.737,0.698,0.114,0.623,154.2975,150.0,205.0,257.525,0.9955971399514986,187583.1825,1000.0,31743.32
5.0,500.0,500.0,1.5,1000,-362.0125,-337.5,-862.0125,-2772.625,1852.5625,0.769,0.743,0.696,0.109,0.611,186.5,180.0,252.6249999999999,307.5,0.9955345170352338,193039.03,1000.0,31743.328
5.0,500.0,500.0,2.0,1000,-183.085,-210.0,-683.085,-2582.5,2380.4374999999995,0.696,0.671,0.626,0.179,0.558,240.8075,232.5,335.0,425.0,0.996642754676591,203465.9175,1000.0,31743.763
5.0,500.0,500.0,2.5,1000,6.435,31.25,-493.565,-2937.6875,2705.0625,0.616,0.585,0.549,0.233,0.492,305.6025,291.25,422.5,540.0,0.9977039139691946,214959.28,1000.0,31743.015
5.0,500.0,500.0,3.0,1000,84.2175,121.25,-415.7825,-3025.3125,2910.0625,0.602,0.571,0.531,0.275,0.462,353.4175,337.5,490.0,645.0,0.998119404244434,221090.8425,1000.0,31742.65
5.0,500.0,500.0,4.0,1000,248.105,228.75,-251.895,-3245.75,3743.0624999999995,0.567,0.536,0.505,0.332,0.434,463.0125,441.25,637.5,845.05,0.9989545489323456,240943.845,1000.0,31744.3
5.0,500.0,500.0,5.0,1000,469.75,421.25,-30.25,-3790.25,4926.812499999998,0.514,0.491,0.47,0.394,0.419,584.3975,562.5,802.5,1075.0,0.9998877334391769,269447.9975,1000.0,31744.718
5.0,500.0,500.0,6.0,1000,881.3625,901.25,381.3625,-4435.1875,5655.3125,0.442,0.432,0.41,0.489,0.373,693.285,663.75,965.3749999999997,1250.7999999999993,1.0012927095402124,295010.2,1000.0,31745.297
5.0,500.0,500.0,7.0,1000,928.9625,953.75,428.9625,-5162.8125,6887.6875,0.44,0.426,0.408,0.495,0.378,808.6025,777.5,1120.125,1397.5749999999998,1.0013864358953,309399.4475,1000.0,31742.458
5.0,500.0,1000.0,0.25,1000,82.8925,82.5,-917.1075,-1925.0625,2153.1874999999995,0.824,0.75,0.662,0.031,0.468,111.6975,110.0,130.0,147.52499999999998,0.9949384872000957,181192.37,1000.0,31744.671
5.0,500.0,1000.0,0.5,1000,49.9875,97.5,-950.0125,-2140.5,2291.062499999999,0.826,0.748,0.655,0.042,0.466,134.01,128.75,177.5,220.0,0.9948542922654205,184622.32,1000.0,31744.694
5.0,500.0,1000.0,0.75,1000,160.6175,146.25,-839.3825,-2188.0625,2555.125,0.782,0.691,0.606,0.069,0.44,188.0925,182.5,260.0,307.5999999999999,0.9956519725111805,193049.0325,1000.0,31744.965
5.0,500.0,1000.0,1.0,1000,298.33,382.5,-701.67,-2149.1875,2806.187499999999,0.713,0.632,0.537,0.083,0.403,240.095,230.0,325.0,395.04999999999995,0.9965512261880912,203454.92,1000.0,31743.837
5.0,500.0,1000.0,1.25,1000,483.68,485.0,-516.32,-2405.125,3205.4374999999995,0.65,0.584,0.506,0.144,0.349,301.315,287.5,415.0,525.0,0.9975999224548854,215126.3825,1000.0,31743.857
5.0,500.0,1000.0,1.5,1000,523.935,477.5,-476.065,-2316.75,3310.3124999999995,0.617,0.557,0.506,0.157,0.369,351.1975,337.5,490.0,587.525,0.9978474143142009,221159.605,1000.0,31746.324
5.0,500.0,1000.0,2.0,1000,833.1325,838.75,-166.8675,-2660.3125,4349.687499999998,0.536,0.476,0.429,0.265,0.331,460.5675,445.0,640.0,797.5,0.999307568818382,240987.8475,1000.0,31742.87
5.0,500.0,1000.0,2.5,1000,1127.3825,1145.0,127.3825,-3245.4375,5393.062499999999,0.486,0.44,0.397,0.346,0.317,583.86,550.0,807.8749999999997,1010.0,1.0004721550469218,269789.555,1000.0,31742.329
5.0,500.0,1000.0,3.0,1000,1379.17,1383.75,379.17,-3675.0625,6517.9375,0.439,0.401,0.367,0.403,0.29,702.23,670.0,977.5,1205.0,1.0012827828305115,295583.9375,1000.0,31742.801
5.0,500.0,1000.0,4.0,1000,1818.06,1795.0,818.06,-4320.4375,8475.875,0.405,0.387,0.357,0.477,0.298,913.52,873.75,1265.125,1595.0,1.0024083651164655,339674.41,1000.0,31745.662
5.0,500.0,1000.0,5.0,1000,2430.7425,2427.5,1430.7425,-5496.125,10907.75,0.361,0.343,0.312,0.538,0.275,1151.6775,1100.0,1615.2499999999998,2135.4749999999995,1.0036699536148264,389853.02,1000.0,31743.107
5.0,500.0,1000.0,6.0,1000,3059.9975,2872.5,2059.9975,-5708.75,13110.875,0.348,0.325,0.306,0.582,0.265,1388.92,1335.0,1877.5,2403.524999999999,1.0047379560135106,434786.1175,1000.0,31742.907
5.0,500.0,1000.0,7.0,1000,3344.43,3213.75,2344.43,-7004.0,14237.875,0.337,0.321,0.305,0.59,0.273,1605.605,1535.0,2225.0,2690.9249999999993,1.0047995107526018,488472.705,1000.0,31744.836
10.0,1000.0,500.0,0.25,1000,-1480.66,-1527.5,-1980.66,-5425.875,2496.4999999999986,0.818,0.799,0.785,0.131,0.748,221.69,220.0,260.0,275.0,0.9945283083162595,361983.115,1000.0,31743.681
10.0,1000.0,500.0,0.5,1000,-1405.31,-1360.0,-1905.31,-5390.0,2665.3749999999995,0.829,0.807,0.79,0.114,0.754,221.57,220.0,260.0,280.0,0.9947369719331227,362017.83,1000.0,31743.62
