UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
9,2,-29.5,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-27.5,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-26.5,-0.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
9,2,-26,-0.272727,0.000000,0.000000,0.000000,-0.909091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11
9,2,-25.5,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15
9,2,-24.5,-0.136364,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22
9,2,-24,-0.357143,0.000000,0.000000,0.000000,-0.785714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28
9,2,-23.5,-0.234043,0.000000,0.000000,0.000000,-0.595745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47
9,2,-23,-0.222222,0.000000,0.000000,0.000000,-0.533333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45
9,2,-22.5,-0.153846,0.000000,0.000000,0.000000,-0.646154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65
9,2,-22,-0.154839,0.000000,0.000000,0.000000,-0.554839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155
9,2,-21.5,-0.133333,0.000000,0.000000,0.000000,-0.433333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120
9,2,-21,-0.202247,0.000000,0.000000,0.000000,-0.621723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267
9,2,-20.5,-0.201031,0.000000,0.000000,0.000000,-0.479381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,388
9,2,-20,-0.205811,0.000000,0.000000,0.000000,-0.513317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413
9,2,-19.5,-0.113782,0.000000,0.000000,0.000000,-0.410256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,624
9,2,-19,-0.188534,0.000000,0.000000,0.000000,-0.476295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,907
9,2,-18.5,-0.157931,0.000000,0.000000,0.000000,-0.389381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1469
9,2,-18,-0.121687,0.000000,0.000000,0.000000,-0.412048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1660
9,2,-17.5,-0.144737,0.000000,0.000000,0.000000,-0.426901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2052
9,2,-17,-0.143359,0.000000,0.000000,0.000000,-0.466156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3132
9,2,-16.5,-0.135559,0.000000,0.000000,0.000000,-0.386743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4013
9,2,-16,-0.146453,0.000000,0.000000,0.000000,-0.405034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4370
9,2,-15.5,-0.139449,0.000000,0.000000,0.000000,-0.377647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7838
9,2,-15,-0.122685,0.000000,0.000000,0.000000,-0.377366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9667
9,2,-14.5,-0.121314,0.000000,0.000000,0.000000,-0.353646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10683
9,2,-14,-0.110765,0.000000,0.000000,0.000000,-0.338736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14436
9,2,-13.5,-0.113616,0.000000,0.000000,0.000000,-0.343326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24618
