UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-53.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-52,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.250000,0.687500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,-50.5,0.000000,0.000000,0.250000,0.687500,0.000000,0.000000,-0.250000,0.937500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
20,5,-49.5,0.000000,0.000000,0.333333,0.888889,0.000000,0.000000,0.333333,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-49,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-48.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-48,0.000000,0.000000,0.444444,0.691358,0.000000,0.000000,-0.055556,0.941358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
20,5,-47.5,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.333333,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
20,5,-47,0.000000,0.000000,0.400000,0.240000,0.000000,0.000000,-0.400000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
20,5,-46.5,0.000000,0.000000,0.727273,0.198347,0.000000,0.000000,-0.318182,0.853306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11
20,5,-46,0.000000,0.000000,0.400000,0.640000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
20,5,-45.5,0.000000,0.000000,0.700000,0.310000,0.000000,0.000000,-0.225000,0.924375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20
20,5,-45,0.000000,0.000000,0.700000,0.210000,0.000000,0.000000,-0.225000,0.924375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20
20,5,-44.5,0.000000,0.000000,0.538462,0.710059,0.000000,0.000000,-0.115385,0.871302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13
20,5,-44,0.000000,0.000000,0.727273,0.380165,0.000000,0.000000,0.075758,0.918503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33
20,5,-43.5,0.000000,0.000000,0.694444,0.434414,0.000000,0.000000,-0.180556,0.925733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36
20,5,-43,0.000000,0.000000,0.400000,0.800000,0.000000,0.000000,-0.200000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25
