UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
9,2,-13,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-12,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-11.5,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-11,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-10.5,-0.250000,0.937500,0.000000,0.000000,-0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8
9,2,-10,-0.500000,0.650000,0.000000,0.000000,-1.000000,2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10
9,2,-9.5,-0.000000,0.947368,0.000000,0.000000,-0.421053,3.612188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19
9,2,-9,0.058824,0.937716,0.000000,0.000000,-0.000000,3.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34
9,2,-8.5,-0.170732,0.922070,0.000000,0.000000,-0.829268,3.117192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41
9,2,-8,-0.013699,0.917621,0.000000,0.000000,-0.246575,3.610433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73
9,2,-7.5,0.008696,0.930359,0.000000,0.000000,-0.086957,3.714178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115
9,2,-7,-0.005155,0.932963,0.000000,0.000000,-0.175258,3.742481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194
9,2,-6.5,-0.039634,0.928307,0.000000,0.000000,-0.243902,3.696609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328
9,2,-6,-0.077844,0.930068,0.000000,0.000000,-0.311377,3.671507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501
9,2,-5.5,0.018680,0.912478,0.000000,0.000000,-0.049813,3.683695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,803
9,2,-5,0.066215,0.912094,0.000000,0.000000,0.024078,3.719511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1329
9,2,-4.5,0.060199,0.906326,0.000000,0.000000,-0.012935,3.695355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2010
9,2,-4,0.050434,0.911438,0.000000,0.000000,-0.012328,3.711812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3569
9,2,-3.5,0.022126,0.913944,0.000000,0.000000,-0.054624,3.692090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5785
9,2,-3,0.046464,0.922739,0.000000,0.000000,-0.001461,3.737578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6844
9,2,-2.5,0.029512,0.922534,0.000000,0.000000,-0.027383,3.734855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13147
9,2,-2,0.032450,0.923131,0.000000,0.000000,-0.018880,3.732725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16949
9,2,-1.5,0.040517,0.920582,0.000000,0.000000,-0.000220,3.729010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27322
9,2,-1,0.041902,0.918519,0.000000,0.000000,0.002415,3.722652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43888
9,2,-0.5,0.048721,0.918085,0.000000,0.000000,0.013370,3.720970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77934
9,2,0,0.050955,0.917147,0.000000,0.000000,0.019408,3.714863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131802
9,2,0.5,0.059624,0.915956,0.000000,0.000000,0.035682,3.715176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185194
9,2,1,0.061350,0.916209,0.000000,0.000000,0.044490,3.715483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240506
9,2,1.5,0.060158,0.915510,0.000000,0.000000,0.042304,3.711101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339257
9,2,2,0.065927,0.915017,0.000000,0.000000,0.053529,3.712925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443236
9,2,2.5,0.075507,0.913408,0.000000,0.000000,0.078408,3.705712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2163153
9,2,3,0.080092,0.912268,0.000000,0.000000,0.080564,3.704440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2539760
9,2,3.5,0.069184,0.914974,0.000000,0.000000,0.059873,3.712555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,826815
9,2,4,0.072240,0.913926,0.000000,0.000000,0.065462,3.709969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001560
9,2,4.5,0.080788,0.911513,0.000000,0.000000,0.081058,3.703923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2812195
9,2,5,0.072002,0.914200,0.000000,0.000000,0.063889,3.710678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,791558
9,2,5.5,0.071761,0.913943,0.000000,0.000000,0.063494,3.709617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1122116
9,2,6,0.075326,0.913621,0.000000,0.000000,0.071840,3.709299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1183387
9,2,6.5,0.074771,0.913044,0.000000,0.000000,0.070654,3.707526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145476
9,2,7,0.074992,0.912889,0.000000,0.000000,0.069651,3.706903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1120447
9,2,7.5,0.075558,0.912914,0.000000,0.000000,0.069437,3.707199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1184527
9,2,8,0.074902,0.913335,0.000000,0.000000,0.071393,3.708574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1055317
9,2,8.5,0.075873,0.913140,0.000000,0.000000,0.072185,3.707994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042348
9,2,9,0.077004,0.912870,0.000000,0.000000,0.075776,3.706853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1157488
9,2,9.5,0.077398,0.912746,0.000000,0.000000,0.076814,3.705629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044447
9,2,10,0.076254,0.912999,0.000000,0.000000,0.071403,3.706863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1068997
9,2,10.5,0.074300,0.913210,0.000000,0.000000,0.069386,3.707567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048652
9,2,11,0.075973,0.912296,0.000000,0.000000,0.071894,3.704798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,947145
9,2,11.5,0.078059,0.912651,0.000000,0.000000,0.076663,3.705742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,907507
9,2,12,0.076273,0.913410,0.000000,0.000000,0.073481,3.708159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948815
9,2,12.5,0.079189,0.912108,0.000000,0.000000,0.078857,3.704576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,965819
9,2,13,0.075650,0.912874,0.000000,0.000000,0.071283,3.707183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,901647
9,2,13.5,0.079306,0.912087,0.000000,0.000000,0.079144,3.704215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,904404
9,2,14,0.076077,0.912727,0.000000,0.000000,0.071902,3.706152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,886066
9,2,14.5,0.077180,0.912740,0.000000,0.000000,0.074982,3.706632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,793020
9,2,15,0.079360,0.911756,0.000000,0.000000,0.078573,3.703062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,860600
9,2,15.5,0.078595,0.912024,0.000000,0.000000,0.079015,3.703910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849002
9,2,16,0.076363,0.912672,0.000000,0.000000,0.075236,3.705466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,767908
9,2,16.5,0.079276,0.912624,0.000000,0.000000,0.079479,3.707013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,846687
9,2,17,0.076872,0.912605,0.000000,0.000000,0.074209,3.706201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,708489
