TrueCount,HandsPlayed,TotalPayout,EV,StdError
-7.5,9,-3.000000,-0.333333,0.444444
-7.0,22,-0.500000,-0.022727,0.241546
-6.5,96,9.500000,0.098958,0.135140
-6.0,217,9.000000,0.041475,0.077404
-5.5,1062,-63.500000,-0.059793,0.035414
-5.0,2819,-110.000000,-0.039021,0.021861
-4.5,7517,-446.000000,-0.059332,0.013461
-4.0,24403,-1131.000000,-0.046347,0.007470
-3.5,64350,-2237.500000,-0.034771,0.004571
-3.0,166457,-6725.500000,-0.040404,0.002834
-2.5,439361,-13211.500000,-0.030070,0.001735
-2.0,1098099,-28333.500000,-0.025802,0.001094
-1.5,3112081,-57326.500000,-0.018421,0.000647
-1.0,7787927,-116362.000000,-0.014941,0.000407
-0.5,15791647,-189319.000000,-0.011989,0.000285
0.0,62362426,-221656.000000,-0.003554,0.000143
0.5,27378911,-238263.500000,-0.008702,0.000216
1.0,28165606,-151184.000000,-0.005368,0.000212
1.5,26069452,-118850.000000,-0.004559,0.000221
2.0,24374282,-80583.000000,-0.003306,0.000228
2.5,20676530,-66513.000000,-0.003217,0.000391
3.0,18797624,-46795.000000,-0.002489,0.000520
3.5,16592141,18976.500000,0.001144,0.000692
4.0,15033660,66838.500000,0.004446,0.000869
4.5,11558709,126284.000000,0.010925,0.001157
5.0,10038083,183050.000000,0.018236,0.001414
5.5,8711927,273274.500000,0.031368,0.001704
6.0,6085864,266402.500000,0.043774,0.002263
6.5,4794469,279918.500000,0.058384,0.002811
7.0,3889399,261804.000000,0.067312,0.003386
7.5,2707562,223159.500000,0.082421,0.004348
8.0,2021637,215442.500000,0.106568,0.005461
8.5,1158579,159822.500000,0.137947,0.007710
9.0,930230,150044.000000,0.161298,0.009159
9.5,593450,107400.500000,0.180976,0.012038
10.0,337364,64116.000000,0.190050,0.017024
10.5,240834,63212.000000,0.262471,0.021289
11.0,110143,32140.000000,0.291802,0.033008
11.5,54404,18477.500000,0.339635,0.048330
12.0,44057,13678.500000,0.310473,0.057406
12.5,18559,7777.000000,0.419042,0.089552
13.0,10617,5148.000000,0.484883,0.126802
13.5,3699,8.500000,0.002298,0.226828
14.0,2007,741.000000,0.369208,0.315226
14.5,495,-37.500000,-0.075758,0.661526
15.0,308,-133.000000,-0.431818,0.844840
15.5,136,-134.000000,-0.985294,1.344462
16.0,27,-22.500000,-0.833333,3.000343
16.5,11,1.000000,0.090909,5.616467
17.0,1,0.000000,0.000000,0.000000
17.5,1,-17.000000,-17.000000,0.000000
