TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.5,1,-3.000000,-3.000000,0.000000
-9.0,1,-3.000000,-3.000000,0.000000
-8.5,4,3.000000,0.750000,1.948557
-8.0,17,-3.000000,-0.176471,0.881314
-7.5,44,-31.500000,-0.715909,0.509060
-7.0,107,-9.000000,-0.084112,0.353444
-6.5,287,-10.500000,-0.036585,0.202746
-6.0,625,-277.500000,-0.444000,0.142234
-5.5,1872,-825.000000,-0.440705,0.082856
-5.0,4866,-814.500000,-0.167386,0.051034
-4.5,11779,-2461.500000,-0.208974,0.032422
-4.0,32915,-6106.500000,-0.185523,0.019444
-3.5,83996,-11575.500000,-0.137810,0.012057
-3.0,197785,-24240.000000,-0.122557,0.007829
-2.5,495769,-53664.000000,-0.108244,0.004924
-2.0,1210627,-106642.500000,-0.088089,0.003135
-1.5,3255997,-230701.500000,-0.070854,0.001900
-1.0,8103358,-448350.000000,-0.055329,0.001199
-0.5,16233436,-737884.500000,-0.045455,0.000845
0.0,62840350,-1064248.500000,-0.016936,0.000426
0.5,28252695,-987663.000000,-0.034958,0.000639
1.0,29624006,-816930.000000,-0.027577,0.000623
1.5,27683928,-679480.500000,-0.024544,0.000644
2.0,27088578,-649969.500000,-0.023994,0.000651
2.5,24079994,-865042.500000,-0.035924,0.001102
3.0,22790059,-1065336.000000,-0.046746,0.001422
3.5,22176778,-1242913.500000,-0.056046,0.001812
4.0,21105194,-1233747.000000,-0.058457,0.002215
4.5,19157700,-1421920.500000,-0.074222,0.002722
5.0,18551217,-1346580.000000,-0.072587,0.003148
5.5,17900124,-1420356.000000,-0.079349,0.003609
6.0,16468509,-1291177.500000,-0.078403,0.004174
6.5,15588440,-1308450.000000,-0.083937,0.004779
7.0,15055167,-1158426.000000,-0.076945,0.005235
7.5,13640947,-1061070.000000,-0.077786,0.005955
8.0,13347570,-760536.000000,-0.056979,0.006481
8.5,12339812,-641010.000000,-0.051946,0.007275
9.0,11915365,-475572.000000,-0.039912,0.007828
9.5,11130143,-216075.000000,-0.019413,0.008596
10.0,10706229,-24313.500000,-0.002271,0.009274
10.5,9441743,381324.000000,0.040387,0.010433
11.0,9130243,586395.000000,0.064226,0.011148
11.5,8661897,1044901.500000,0.120632,0.012057
12.0,7657943,1095402.000000,0.143041,0.013362
12.5,6877626,1191117.000000,0.173187,0.014802
13.0,6695158,2873034.000000,0.429121,0.015508
13.5,5724918,1884597.000000,0.329192,0.017541
14.0,5333527,2069983.500000,0.388108,0.018840
14.5,4922235,2458594.500000,0.499487,0.020339
15.0,4383452,2423547.000000,0.552885,0.022318
15.5,3785877,2556045.000000,0.675153,0.024867
16.0,2929738,2218657.500000,0.757289,0.029120
16.5,3049029,2551678.500000,0.836882,0.029490
17.0,2504937,2377680.000000,0.949198,0.033572
17.5,2135468,2222529.000000,1.040810,0.037663
18.0,1509763,1919512.500000,1.271531,0.045739
18.5,1530325,2075335.500000,1.357648,0.046598
19.0,1263898,1946619.000000,1.545168,0.052931
19.5,957656,1671444.000000,1.758039,0.062581
20.0,842904,1684321.500000,2.026661,0.068251
20.5,670464,1625943.000000,2.476724,0.078457
21.0,525267,1455300.000000,2.859023,0.090742
21.5,350664,1172296.500000,3.471906,0.115060
22.0,321585,1122534.000000,3.645264,0.121314
22.5,191557,732010.500000,4.027673,0.160798
23.0,191626,793056.000000,4.334466,0.163604
23.5,95540,425337.000000,4.669561,0.232244
24.0,112643,492487.500000,4.619804,0.222403
24.5,80178,365623.500000,4.783272,0.263386
25.0,56033,274536.000000,5.153866,0.328450
25.5,38789,220767.000000,5.986215,0.392732
26.0,25572,112275.000000,4.534028,0.501165
26.5,17319,92658.000000,5.612228,0.635067
27.0,11170,48321.000000,4.531896,0.787804
27.5,7319,54766.500000,7.783812,1.012102
28.0,4454,29524.500000,7.004584,1.277482
28.5,1335,5713.500000,4.721935,2.425531
29.0,1769,11466.000000,6.933999,2.136967
29.5,1495,9297.000000,6.608931,2.300452
30.0,916,6394.500000,7.258986,2.978023
30.5,457,3084.000000,7.549683,4.248257
31.0,322,3465.000000,11.320056,5.359354
31.5,205,5802.000000,31.361420,6.605032
32.0,88,-232.500000,-3.807252,9.739465
32.5,50,772.500000,16.611300,12.928680
33.0,29,816.000000,28.137931,17.597408
33.5,11,151.500000,13.772727,33.040444
34.0,6,198.000000,33.000000,44.682211
34.5,8,-147.000000,-18.375000,34.979430
35.0,1,153.000000,153.000000,0.000000
35.5,1,-102.000000,-102.000000,0.000000
36.0,1,0.000000,0.000000,0.000000
