TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.5,2,3.000000,1.500000,1.060660
-9.0,1,3.000000,3.000000,0.000000
-8.5,6,-12.000000,-2.000000,1.683251
-8.0,6,-7.500000,-1.250000,1.141089
-7.5,37,-27.000000,-0.729730,0.566471
-7.0,110,-3.000000,-0.027273,0.344966
-6.5,264,-63.000000,-0.238636,0.217200
-6.0,635,-147.000000,-0.231496,0.138403
-5.5,1812,-448.500000,-0.247517,0.082614
-5.0,4695,-1371.000000,-0.292013,0.051146
-4.5,11663,-3247.500000,-0.278445,0.032553
-4.0,32014,-5379.000000,-0.168020,0.019607
-3.5,82487,-12567.000000,-0.152351,0.012138
-3.0,194392,-24922.500000,-0.128207,0.007883
-2.5,490811,-57369.000000,-0.116886,0.004941
-2.0,1201721,-108730.500000,-0.090479,0.003144
-1.5,3243997,-230640.000000,-0.071097,0.001903
-1.0,8091064,-432946.500000,-0.053509,0.001200
-0.5,16196396,-736174.500000,-0.045453,0.000846
0.0,62788584,-1084942.500000,-0.017279,0.000426
0.5,28159509,-1005571.500000,-0.035710,0.000640
1.0,29518633,-763021.500000,-0.025849,0.000624
1.5,27529188,-673870.500000,-0.024478,0.000645
2.0,26879953,-619633.500000,-0.023052,0.000653
2.5,23752478,-781450.500000,-0.032900,0.001110
3.0,22326332,-881037.000000,-0.039462,0.001435
3.5,21623650,-906433.500000,-0.041919,0.001830
4.0,20381267,-908118.000000,-0.044557,0.002251
4.5,18162114,-824112.000000,-0.045375,0.002783
5.0,17392560,-638568.000000,-0.036715,0.003245
5.5,16472219,-633495.000000,-0.038458,0.003747
6.0,14738599,-294997.500000,-0.020015,0.004399
6.5,13421944,-233743.500000,-0.017415,0.005140
7.0,12610945,165222.000000,0.013101,0.005695
7.5,10825328,376353.000000,0.034766,0.006640
8.0,9861856,752745.000000,0.076329,0.007499
8.5,8772331,896188.500000,0.102161,0.008547
9.0,7997933,1326204.000000,0.165818,0.009488
9.5,6697104,1398555.000000,0.208830,0.010926
10.0,6228095,1631421.000000,0.261945,0.012061
10.5,4739935,1502097.000000,0.316902,0.014503
11.0,4267509,1708650.000000,0.400386,0.016147
11.5,3710624,1621737.000000,0.437052,0.018207
12.0,2695477,1526629.500000,0.566367,0.022254
12.5,1961078,1132197.000000,0.577334,0.027304
13.0,2210531,1584036.000000,0.716586,0.026735
13.5,1190072,937410.000000,0.787692,0.037674
14.0,1015386,957801.000000,0.943288,0.042577
14.5,878865,858319.500000,0.976623,0.047089
15.0,655119,801276.000000,1.223100,0.056954
15.5,391622,557608.500000,1.423844,0.076300
16.0,296903,374287.500000,1.260639,0.090136
16.5,232180,319504.500000,1.376107,0.105723
17.0,134890,192072.000000,1.423916,0.142355
17.5,87743,131082.000000,1.493931,0.179524
18.0,64583,119187.000000,1.845486,0.217730
18.5,37636,70194.000000,1.865076,0.292482
19.0,26100,72576.000000,2.782276,0.362533
19.5,21043,32938.500000,1.572795,0.411790
20.0,7986,26191.500000,3.301654,0.689589
20.5,5858,23025.000000,4.016886,0.820789
21.0,2874,13980.000000,4.991385,1.200207
21.5,1475,6810.000000,4.734846,1.747118
22.0,820,2016.000000,2.428472,2.380810
22.5,433,2026.500000,4.423784,3.254738
23.0,261,759.000000,3.042008,4.379550
23.5,127,1287.000000,10.546126,6.188369
24.0,112,1035.000000,10.446909,7.157274
24.5,25,-73.500000,-0.314118,14.017671
25.0,12,468.000000,39.000000,16.132266
25.5,4,-75.000000,-18.750000,31.093357
26.0,3,-75.000000,-25.000000,40.824829
26.5,2,0.000000,0.000000,106.066017
