table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.85759375,197.5,-2.14240625,65.0,332.5,0.50495,0.2362375,0.0722625,0.0015,0.0034,40.80425,40.0,57.5,65.0,0.9972781967788654,787.12753125,9.9963375,137.4283
5.0,500.0,200.0,0.5,80000,197.70115625,197.5,-2.29884375,65.0,330.0,0.50605,0.2341,0.0708625,0.0016,0.0034125,40.82925,40.0,57.5,65.0,0.9970797639707112,787.211625,9.996625,137.4395875
5.0,500.0,200.0,0.75,80000,198.23215625,197.5,-1.76784375,65.0,332.5,0.5033,0.237875,0.0734125,0.0017875,0.0038,41.32846875,40.0,60.0,67.5,0.9977715936030543,793.32196875,9.99615,137.4134625
5.0,500.0,200.0,1.0,80000,198.49465625,197.5,-1.50534375,60.0,337.5,0.5013,0.2407125,0.07885,0.0022125,0.0044625,42.6975,40.0,62.5,75.0,0.9981367885949539,807.92965625,9.9944375,137.3990875
5.0,500.0,200.0,1.25,80000,199.18090625,200.0,-0.81909375,55.0,342.5,0.4986125,0.2432375,0.084475,0.0033375,0.006875,44.90503125,42.5,67.5,85.0,0.9990130035306842,829.8851875,9.991125,137.3455875
5.0,500.0,200.0,1.5,80000,200.51084375,200.0,0.51084375,47.5,355.0,0.491775,0.24955,0.0940625,0.005825,0.010075,48.06596875,45.0,75.0,100.0,1.00059494254075,858.64384375,9.984675,137.2285
5.0,500.0,200.0,2.0,80000,202.63865625,202.5,2.63865625,20.0,375.0,0.48185,0.2659625,0.1145375,0.013575,0.02115,55.94503125,50.0,97.5,130.0,1.002864762753151,921.07321875,9.9570375,136.776375
5.0,500.0,200.0,2.5,80000,204.10865625,205.0,4.10865625,0.0,402.5,0.4772,0.284025,0.1417125,0.026775,0.04055,64.89296875,60.0,120.0,157.5,1.0041529543868666,989.33334375,9.8981375,135.84715
5.0,500.0,200.0,3.0,80000,206.44175,207.5,6.44175,-5.0,430.0,0.4703625,0.2957875,0.16455,0.044175,0.0636375,74.20090625,65.0,140.0,182.5,1.00609152878383,1057.49315625,9.824225,134.668575
5.0,500.0,200.0,4.0,80000,210.0326875,210.0,10.0326875,-17.5,490.0,0.4641125,0.322525,0.2131125,0.08345,0.11725,93.16778125,85.0,180.0,232.5,1.0085359370751754,1175.3469375,9.6037375,131.3097875
5.0,500.0,200.0,5.0,80000,214.164125,212.5,14.164125,-30.0,555.0,0.4675625,0.352475,0.2617875,0.1292125,0.1773375,112.849375,105.0,215.0,270.0,1.0109799266992292,1290.00178125,9.3213875,127.0931125
5.0,500.0,200.0,6.0,80000,217.35271875,212.5,17.35271875,-42.5,627.5,0.474825,0.381675,0.3086,0.1710375,0.24005,132.98028125,120.0,250.0,317.5,1.0124712828682314,1391.41409375,8.98545,122.0993
5.0,500.0,200.0,7.0,80000,220.01728125,207.5,20.01728125,-55.0,687.5,0.486775,0.4086375,0.3467,0.2018125,0.287525,149.76003125,140.0,277.5,355.0,1.0135923827841518,1472.68375,8.7117125,118.0618125
5.0,500.0,500.0,0.25,80000,497.748125,497.5,-2.251875,365.0,632.5,0.505375,0.03475,0.0001,0.0,0.0,41.0304375,40.0,57.5,67.5,0.9971494653289381,789.983375,10.0,137.499025
5.0,500.0,500.0,0.5,80000,499.69934375,500.0,-0.30065625,355.0,642.5,0.4939875,0.0432,0.0003125,0.0,0.0,44.87421875,42.5,67.5,85.0,0.9996380861834877,830.73990625,10.0,137.497425
5.0,500.0,500.0,0.75,80000,503.0110625,502.5,3.0110625,334.93750000000034,672.5,0.4789875,0.0648625,0.00205,0.0,0.0,54.059375,50.0,92.5,122.5,1.00329160563699,914.770125,10.0,137.5044125
5.0,500.0,500.0,1.0,80000,504.97703125,505.0,4.97703125,307.5,702.5,0.47505,0.08975,0.0063875,1.25e-05,2.5e-05,65.02321875,60.0,120.0,160.0,1.0049653860232606,1002.34528125,9.9999875,137.5133125
5.0,500.0,500.0,1.25,80000,507.49990625,507.5,7.49990625,277.5,737.5,0.468875,0.1184375,0.0153875,0.0001125,0.0001,77.7176875,70.0,150.0,197.5,1.00680238713487,1102.54034375,9.9997625,137.50205
5.0,500.0,500.0,1.5,80000,510.851625,510.0,10.851625,247.5,775.0,0.4614875,0.1393375,0.02525,0.0005375,0.0006375,89.03234375,80.0,175.0,235.0,1.0091213947550115,1189.68921875,9.9988,137.487425
5.0,500.0,500.0,2.0,80000,516.2706875,515.0,16.2706875,175.0,855.0,0.4560875,0.185625,0.0559875,0.0044,0.00495,116.94415625,105.0,230.0,312.5,1.0115558154774225,1408.00859375,9.9895,137.32685
5.0,500.0,500.0,2.5,80000,521.0284375,520.0,21.0284375,97.5,940.0,0.454925,0.219525,0.0862625,0.0144,0.015175,142.91596875,127.5,285.0,380.0249999999869,1.0131360640388538,1600.81721875,9.9605875,136.8751875
5.0,500.0,500.0,3.0,80000,526.50828125,525.0,26.50828125,-5.0,1025.0,0.451425,0.2474125,0.11875,0.0307375,0.0339625,171.03309375,152.5,342.5,457.5249999999869,1.0146585175333074,1808.38759375,9.903875,135.9935125
5.0,500.0,500.0,4.0,80000,533.2799375,530.0,33.2799375,-45.0,1200.0,0.455375,0.2966875,0.183025,0.0743,0.08915,225.63234375,205.0,447.5,575.0,1.0152451429778817,2182.98625,9.698775,132.8375125
5.0,500.0,500.0,5.0,80000,544.43503125,540.0,44.43503125,-80.0,1372.5624999999854,0.453325,0.327925,0.233575,0.1205,0.147375,276.07075,250.0,537.5,682.5249999999869,1.017604558501799,2524.0639375,9.4364125,128.886975
5.0,500.0,500.0,6.0,80000,551.5390625,542.5,51.5390625,-112.5,1540.0,0.462125,0.3606875,0.2812375,0.1609875,0.2058625,324.438,300.0,620.0,790.0,1.018422287486138,2797.64728125,9.1517625,124.6482625
5.0,500.0,500.0,7.0,80000,557.78715625,532.5,57.78715625,-140.0,1715.0,0.476175,0.39285,0.328525,0.199425,0.2638125,372.57059375,345.0,695.0,885.0,1.0187171744032393,3087.38675,8.8321,119.8939625
5.0,500.0,1000.0,0.25,80000,999.5481875,1000.0,-0.4518125,857.5,1142.5,0.494475,0.0003625,0.0,0.0,0.0,44.93309375,45.0,67.5,85.0,0.9994563512429714,831.07428125,10.0,137.5002375
5.0,500.0,1000.0,0.5,80000,1005.20834375,1005.0,5.20834375,807.5,1202.5,0.4745625,0.0065625,0.0,0.0,0.0,65.056125,60.0,120.0,160.0,1.0051961208499731,1002.3523125,10.0,137.4993
