table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,198.00878125,197.5,-1.99121875,55.0,342.5,0.5064125,0.2500375,0.0861625,0.003,0.0062,44.1090625,42.5,62.5,70.0,0.997794118817992,902.6863125,9.9922625,157.4602625
5.0,500.0,200.0,0.5,80000,198.4178125,197.5,-1.5821875,55.0,340.0,0.502,0.24735,0.0856875,0.0028875,0.0064875,44.18665625,45.0,62.5,72.5,0.9982505534356757,904.39315625,9.9924,157.4620375
5.0,500.0,200.0,0.75,80000,199.0723125,200.0,-0.9276875,52.5,345.0,0.4990125,0.2504375,0.0901625,0.003775,0.0077125,45.4975625,45.0,65.0,77.5,0.9989932590134705,921.47584375,9.990025,157.421825
5.0,500.0,200.0,1.0,80000,200.7511875,200.0,0.7511875,47.5,352.5,0.490725,0.251925,0.095425,0.0058125,0.0093375,47.6853125,45.0,70.0,87.5,1.0007934995754226,946.676625,9.986875,157.357775
5.0,500.0,200.0,1.25,80000,202.66853125,202.5,2.66853125,35.0,367.5,0.4803875,0.258475,0.1063,0.0102625,0.015975,51.9085625,50.0,82.5,105.0,1.0026989458393478,988.7309375,9.9721875,157.0820625
5.0,500.0,200.0,1.5,80000,204.26846875,205.0,4.26846875,10.0,382.5,0.4765,0.2657875,0.1185875,0.0168875,0.02365,56.66875,52.5,95.0,122.5,1.0041297866428578,1033.5809375,9.9528125,156.707475
5.0,500.0,200.0,2.0,80000,208.41759375,207.5,8.41759375,0.0,417.5,0.46375,0.2824125,0.1485875,0.0368,0.0490625,68.41375,62.5,120.0,160.0,1.0074245714690975,1133.74809375,9.8774625,155.3428875
5.0,500.0,200.0,2.5,80000,212.0508125,212.5,12.0508125,-7.5,457.5,0.4533,0.2972875,0.1763125,0.0622875,0.0792375,80.147125,72.5,145.0,192.5,1.0098970255181292,1217.619625,9.7666875,153.4032875
5.0,500.0,200.0,3.0,80000,214.57578125,215.0,14.57578125,-15.0,497.5,0.45275,0.31495,0.2080125,0.09085,0.115225,92.61925,85.0,170.0,220.0,1.0111631840308777,1305.7010625,9.617625,150.7984625
5.0,500.0,200.0,4.0,80000,220.1063125,217.5,20.1063125,-27.5,577.5,0.4553625,0.34875,0.2639,0.14635,0.1866375,115.354,105.0,215.0,272.5,1.013929718876241,1443.41121875,9.2748875,144.9505625
5.0,500.0,200.0,5.0,80000,225.7431875,217.5,25.7431875,-42.5,670.0,0.46745,0.386575,0.3236125,0.2016375,0.2639125,141.414125,130.0,257.5,325.0249999999869,1.016146248141857,1594.3758125,8.8491125,137.7354125
5.0,500.0,200.0,6.0,80000,230.97659375,210.0,30.97659375,-55.0,757.5,0.4854625,0.4230375,0.373625,0.2412125,0.3242,164.62403125,155.0,295.0,375.0,1.0180571449723412,1715.47571875,8.46795,131.3363875
5.0,500.0,200.0,7.0,80000,234.50503125,190.0,34.50503125,-70.0,855.0,0.5084,0.4593875,0.421925,0.2676,0.38215,186.7746875,175.0,332.5,430.0,1.018913763160728,1824.33453125,8.0809125,124.882675
5.0,500.0,500.0,0.25,80000,498.63925,500.0,-1.36075,355.0,642.5,0.4998,0.0447125,0.0003,0.0,0.0,44.57978125,45.0,65.0,75.0,0.9985069105790858,911.365375,10.0,157.6515
5.0,500.0,500.0,0.5,80000,502.44784375,502.5,2.44784375,337.5,667.5,0.4831,0.0625125,0.00175,0.0,0.0,51.9616875,50.0,82.5,105.0,1.0024654523962409,992.85784375,10.0,157.6404625
5.0,500.0,500.0,0.75,80000,506.84184375,507.5,6.84184375,307.5,705.0,0.4666375,0.0914625,0.0062125,1.25e-05,0.0,64.8198125,60.0,115.0,150.0,1.006124994320912,1117.03675,10.0,157.6437
5.0,500.0,500.0,1.0,80000,511.74728125,512.5,11.74728125,270.0,755.0,0.4572,0.1229,0.016575,0.0002625,0.000125,81.04871875,72.5,150.0,200.0,1.0093686652635838,1253.89059375,9.9997875,157.6386375
5.0,500.0,500.0,1.25,80000,517.03665625,515.0,17.03665625,230.0,810.0,0.4512625,0.1540375,0.033,0.0015125,0.001125,97.8800625,90.0,185.0,245.0,1.0120614490911617,1412.48834375,9.9982125,157.5954625
