TrueCount,HandsPlayed,TotalPayout,EV,StdError
-40.5,1,-25.000000,-25.000000,0.000000
-40.0,1,-25.000000,-25.000000,0.000000
-39.5,1,-25.000000,-25.000000,0.000000
-39.0,2,-75.000000,-37.500000,8.838835
-38.0,2,-75.000000,-37.500000,8.838835
-37.5,5,62.500000,12.500000,14.142136
-37.0,7,-150.000000,-21.428571,9.352195
-36.5,5,100.000000,20.000000,10.954451
-36.0,13,-75.000000,-5.769231,6.746600
-35.5,18,0.000000,-0.000000,6.514466
-35.0,25,-325.000000,-13.000000,5.122499
-34.5,34,125.000000,3.676471,4.864331
-34.0,54,-275.000000,-5.092593,3.838945
-33.5,47,-262.500000,-5.585106,4.252135
-33.0,111,-400.000000,-3.603604,2.773964
-32.5,165,-200.000000,-1.212121,2.438933
-32.0,91,-150.000000,-1.648352,3.151620
-31.5,293,-637.500000,-2.175768,1.827076
-31.0,268,-1675.000000,-6.250000,1.813040
-30.5,465,-825.000000,-1.774194,1.392315
-30.0,444,-1312.500000,-2.956081,1.453687
-29.5,729,-1200.000000,-1.646091,1.106646
-29.0,705,-1100.000000,-1.560284,1.137935
-28.5,1109,-1887.500000,-1.701984,0.899346
-28.0,1884,-4650.000000,-2.468153,0.691568
-27.5,2235,-5812.500000,-2.600671,0.632072
-27.0,3240,-9300.000000,-2.870370,0.527903
-26.5,2709,-6650.000000,-2.454780,0.567300
-26.0,4297,-8387.500000,-1.951943,0.449592
-25.5,4277,-9862.500000,-2.305939,0.455134
-25.0,8415,-24475.000000,-2.908497,0.325588
-24.5,10353,-22062.500000,-2.131025,0.292948
-24.0,13214,-26762.500000,-2.025314,0.257202
-23.5,15444,-33637.500000,-2.178030,0.236977
-23.0,17303,-37337.500000,-2.157863,0.225028
-22.5,24449,-41987.500000,-1.717350,0.189282
-22.0,25487,-45312.500000,-1.777867,0.184721
-21.5,41122,-64000.000000,-1.556345,0.145443
-21.0,44583,-82275.000000,-1.845434,0.139445
-20.5,63404,-114012.500000,-1.798191,0.116731
-20.0,54625,-87712.500000,-1.605721,0.125790
-19.5,96961,-158812.500000,-1.637901,0.094346
-19.0,114364,-170812.500000,-1.493586,0.086793
-18.5,102165,-166087.500000,-1.625679,0.091406
-18.0,170811,-253475.000000,-1.483950,0.070713
-17.5,192580,-288687.500000,-1.499052,0.066457
-17.0,221807,-296937.500000,-1.338720,0.061894
-16.5,255243,-309562.500000,-1.212815,0.057643
-16.0,346840,-446637.500000,-1.287734,0.049355
-15.5,338735,-432500.000000,-1.276809,0.049867
-15.0,462859,-579600.000000,-1.252217,0.042622
-14.5,606207,-670562.500000,-1.106161,0.037206
-14.0,636331,-680312.500000,-1.069117,0.036266
-13.5,676867,-713825.000000,-1.054602,0.035137
-13.0,1008862,-989087.500000,-0.980399,0.028758
-12.5,1005896,-928037.500000,-0.922598,0.028759
-12.0,1121571,-1058275.000000,-0.943565,0.027202
-11.5,1599710,-1366687.500000,-0.854335,0.022752
-11.0,1603500,-1294362.500000,-0.807211,0.022697
-10.5,2001565,-1613325.000000,-0.806032,0.020296
-10.0,2344679,-1793212.500000,-0.764801,0.018739
-9.5,2375625,-1597312.500000,-0.672376,0.018581
-9.0,3214853,-2158712.500000,-0.671481,0.015965
-8.5,3394972,-2099587.500000,-0.618440,0.015514
-8.0,4023997,-2334375.000000,-0.580114,0.014238
-7.5,4170083,-2365750.000000,-0.567315,0.013972
-7.0,5531586,-2797225.000000,-0.505682,0.012118
-6.5,5763288,-2681762.500000,-0.465318,0.011864
-6.0,7007132,-2974512.500000,-0.424498,0.010745
-5.5,7680468,-3159362.500000,-0.411350,0.010250
-5.0,8014351,-2863400.000000,-0.357284,0.010026
-4.5,10334567,-3353312.500000,-0.324475,0.008820
-4.0,11504794,-3514950.000000,-0.305520,0.008351
-3.5,12427057,-3162487.500000,-0.254484,0.008028
-3.0,13894552,-2985325.000000,-0.214856,0.007587
-2.5,15590084,-3017250.000000,-0.193536,0.007156
-2.0,17763403,-2881675.000000,-0.162225,0.006703
