TrueCount,HandsPlayed,TotalPayout,EV,StdError
-30.0,1,25.000000,25.000000,0.000000
-29.5,1,-25.000000,-25.000000,0.000000
-29.0,2,-50.000000,-25.000000,17.677670
-28.5,2,-50.000000,-25.000000,0.000000
-28.0,5,-50.000000,-10.000000,18.165902
-27.5,4,-50.000000,-12.500000,10.825318
-27.0,7,25.000000,3.571429,10.628912
-26.5,24,-125.000000,-5.208333,5.507879
-26.0,11,-75.000000,-6.818182,9.142416
-25.5,53,75.000000,1.415094,4.188036
-25.0,51,-162.500000,-3.186275,4.200313
-24.5,66,-450.000000,-6.818182,3.722753
-24.0,99,-50.000000,-0.505051,3.003454
-23.5,169,-200.000000,-1.183432,2.265881
-23.0,321,-912.500000,-2.842679,1.641252
-22.5,272,-1412.500000,-5.193015,1.689812
-22.0,746,-2950.000000,-3.954424,1.070990
-21.5,792,-1962.500000,-2.477904,1.027204
-21.0,1012,-2962.500000,-2.927372,0.918319
-20.5,1987,-1662.500000,-0.836688,0.670684
-20.0,2347,-2350.000000,-1.001278,0.607694
-19.5,2848,-3012.500000,-1.057760,0.550061
-19.0,5168,-8400.000000,-1.625387,0.405616
-18.5,8572,-15425.000000,-1.799463,0.313729
-18.0,11690,-16550.000000,-1.415740,0.270347
-17.5,11469,-16000.000000,-1.395065,0.269874
-17.0,19346,-36412.500000,-1.882172,0.208274
-16.5,26392,-33525.000000,-1.270271,0.179378
-16.0,29100,-44975.000000,-1.545533,0.170851
-15.5,59749,-77612.500000,-1.298976,0.118989
-15.0,69599,-78850.000000,-1.132919,0.109744
-14.5,61391,-84100.000000,-1.369908,0.117195
-14.0,120621,-142925.000000,-1.184910,0.083288
-13.5,154606,-160025.000000,-1.035050,0.073585
-13.0,188760,-206462.500000,-1.093783,0.066515
-12.5,230211,-231700.000000,-1.006468,0.060121
-12.0,347402,-306775.000000,-0.883055,0.048878
-11.5,351421,-342950.000000,-0.975895,0.048565
-11.0,522287,-504475.000000,-0.965896,0.039776
-10.5,742060,-597387.500000,-0.805039,0.033351
-10.0,766267,-606237.500000,-0.791157,0.032771
-9.5,897142,-663025.000000,-0.739041,0.030250
-9.0,1255127,-917900.000000,-0.731320,0.025565
-8.5,1501102,-1079537.500000,-0.719163,0.023364
-8.0,1798758,-1141862.500000,-0.634806,0.021314
-7.5,2199798,-1376125.000000,-0.625569,0.019238
-7.0,2840537,-1631100.000000,-0.574222,0.016922
-6.5,3239363,-1762600.000000,-0.544119,0.015832
-6.0,3630504,-1786562.500000,-0.492098,0.014930
-5.5,5046366,-2307187.500000,-0.457198,0.012650
-5.0,4957565,-2109087.500000,-0.425428,0.012747
-4.5,6351065,-2508662.500000,-0.394999,0.011257
-4.0,8434280,-3065912.500000,-0.363506,0.009755
-3.5,8850978,-2902737.500000,-0.327957,0.009516
-3.0,10268890,-3008900.000000,-0.293011,0.008825
-2.5,10576703,-2672537.500000,-0.252682,0.008684
-2.0,15574202,-3344850.000000,-0.214769,0.007160
-1.5,12656995,-2318087.500000,-0.183147,0.007942
-1.0,12758671,-2142000.000000,-0.167886,0.007907
-0.5,17236059,-2271750.000000,-0.131802,0.006800
0.0,70127899,-6843125.000000,-0.097581,0.003367
0.5,17014990,-734825.000000,-0.043187,0.006828
1.0,11122596,-5475.000000,-0.000492,0.008438
1.5,11673097,114887.500000,0.009842,0.016175
2.0,12600544,1887675.000000,0.149809,0.030397
2.5,9608296,4235537.500000,0.440821,0.051651
3.0,8625422,7430200.000000,0.861430,0.071973
3.5,7536041,12592375.000000,1.677523,0.096281
4.0,7273015,19753987.500000,2.736577,0.118486
4.5,4873114,18264950.000000,3.792021,0.168090
5.0,4822306,24905025.000000,5.243386,0.192057
5.5,4259701,29496075.000000,7.054613,0.233142
6.0,3094667,30490787.500000,10.165992,0.304824
6.5,2491458,28975387.500000,12.054792,0.368217
7.0,2431522,37343150.000000,16.000813,0.406382
7.5,1825057,33103300.000000,18.962846,0.509371
8.0,1434246,29838225.000000,21.760059,0.615878
8.5,1213362,30204962.500000,26.150455,0.719531
9.0,1082340,29628150.000000,28.963300,0.811897
9.5,711993,23029112.500000,34.285628,1.061850
10.0,571073,19007150.000000,35.199203,1.242202
10.5,615942,23476962.500000,40.373954,1.271679
11.0,429826,17772387.500000,43.971414,1.610951
11.5,253795,11143037.500000,46.850374,2.177506
12.0,271480,12623037.500000,49.332166,2.202918
12.5,186234,9120512.500000,51.834255,2.788147
13.0,145536,8553075.000000,62.215659,3.284561
13.5,114189,7251612.500000,67.427906,3.855089
14.0,97449,5568825.000000,60.837225,4.342936
14.5,44355,2885425.000000,69.163995,6.679837
15.0,53319,3495775.000000,68.436585,6.257254
15.5,45643,3859787.500000,89.972656,7.078463
16.0,22360,1884575.000000,90.001861,10.474687
16.5,19213,1841225.000000,100.951570,11.509602
17.0,15144,1443075.000000,99.985514,13.500934
17.5,8079,569912.500000,76.221856,18.938754
18.0,8089,837937.500000,107.527080,19.500902
18.5,6392,688750.000000,115.852921,22.371574
19.0,3804,403887.500000,110.809648,30.123737
19.5,1823,226525.000000,131.011246,45.183037
20.0,1631,140525.000000,95.781983,48.535302
20.5,1404,191500.000000,140.768273,52.793539
21.0,558,119350.000000,229.010877,86.706274
21.5,520,100762.500000,200.345677,93.139522
22.0,436,37062.500000,90.214704,101.890119
22.5,109,16325.000000,140.109891,205.077312
23.0,197,950.000000,32.675123,157.729236
23.5,99,10712.500000,113.486806,210.261011
24.0,59,10987.500000,190.996590,311.783814
24.5,19,38725.000000,2038.157895,311.798345
25.0,24,-12512.500000,-554.926215,598.512421
25.5,17,20862.500000,1276.163102,514.630961
26.0,4,4750.000000,1187.500000,1028.405167
26.5,6,4800.000000,800.000000,923.760431
27.0,2,-1237.500000,-618.750000,1312.566963
27.5,2,0.000000,0.000000,1767.766953
28.0,1,1287.500000,2575.000000,0.000000
28.5,2,1300.000000,650.000000,2298.097039
