TrueCount,HandsPlayed,TotalPayout,EV,StdError
-56.5,1,25.000000,25.000000,0.000000
-56.0,1,0.000000,0.000000,0.000000
-54.0,1,-25.000000,-25.000000,0.000000
-53.5,2,-75.000000,-37.500000,8.838835
-52.5,1,-25.000000,-25.000000,0.000000
-52.0,3,75.000000,25.000000,0.000000
-51.5,2,0.000000,0.000000,17.677670
-50.5,4,50.000000,12.500000,10.825318
-49.5,2,-50.000000,-25.000000,17.677670
-49.0,5,75.000000,15.000000,8.944272
-48.5,3,50.000000,16.666667,18.002057
-48.0,11,-25.000000,-2.272727,10.392377
-47.5,14,50.000000,3.571429,7.928709
-47.0,9,-100.000000,-11.111111,8.881169
-46.5,22,-275.000000,-12.500000,5.738355
-46.0,40,-325.000000,-8.125000,5.107248
-45.5,22,-150.000000,-6.818182,6.261728
-45.0,48,-262.500000,-5.468750,4.229767
-44.5,81,-125.000000,-1.543210,3.555300
-44.0,35,25.000000,0.714286,4.655008
-43.5,105,-387.500000,-3.690476,2.745455
-43.0,178,-837.500000,-4.705056,2.299021
-42.5,75,-100.000000,-1.333333,3.586807
-42.0,175,-987.500000,-5.642857,2.300551
-41.5,324,-1250.000000,-3.858025,1.689240
-41.0,179,-575.000000,-3.212291,2.186299
-40.5,400,-162.500000,-0.406250,1.449871
-40.0,552,-2375.000000,-4.302536,1.227556
-39.5,315,-450.000000,-1.428571,1.670388
-39.0,758,-1037.500000,-1.368734,1.058999
-38.5,687,-1725.000000,-2.510917,1.150509
-38.0,971,-737.500000,-0.759526,0.923603
-37.5,1270,-4012.500000,-3.159449,0.822652
-37.0,1226,-3250.000000,-2.650897,0.825722
-36.5,1706,-2337.500000,-1.370164,0.719417
-36.0,2418,-6900.000000,-2.853598,0.605567
-35.5,2185,-4862.500000,-2.225400,0.620116
-35.0,3098,-7450.000000,-2.404777,0.524522
-34.5,4168,-5837.500000,-1.400552,0.452872
-34.0,3805,-7300.000000,-1.918528,0.473590
-33.5,5373,-9412.500000,-1.751815,0.400308
-33.0,7552,-12875.000000,-1.704846,0.337105
-32.5,6230,-10237.500000,-1.643258,0.367779
-32.0,9755,-13837.500000,-1.418503,0.297652
-31.5,11013,-19525.000000,-1.772905,0.278172
-31.0,13354,-18462.500000,-1.382545,0.252857
-30.5,13568,-22900.000000,-1.687795,0.250398
-30.0,18733,-32962.500000,-1.759595,0.212068
-29.5,21503,-27325.000000,-1.270753,0.199568
-29.0,23299,-30837.500000,-1.323555,0.190517
-28.5,28961,-44112.500000,-1.523169,0.171049
-28.0,35929,-42912.500000,-1.194369,0.153323
-27.5,37918,-45312.500000,-1.195013,0.149818
-27.0,40813,-57050.000000,-1.397839,0.143512
-26.5,64890,-75075.000000,-1.156958,0.113823
-26.0,48505,-59750.000000,-1.231832,0.131590
-25.5,89128,-122312.500000,-1.372324,0.096799
-25.0,73437,-95900.000000,-1.305881,0.106727
-24.5,94419,-105200.000000,-1.114183,0.094277
-24.0,118144,-143362.500000,-1.213456,0.084096
-23.5,127795,-152587.500000,-1.194002,0.080951
-23.0,144862,-149100.000000,-1.029255,0.076016
-22.5,165814,-180300.000000,-1.087363,0.071020
-22.0,199292,-213237.500000,-1.069975,0.064601
-21.5,195683,-205150.000000,-1.048379,0.065238
-21.0,270467,-269900.000000,-0.997904,0.055356
-20.5,286416,-299450.000000,-1.045507,0.053804
-20.0,322111,-283100.000000,-0.878890,0.050758
-19.5,344302,-347925.000000,-1.010523,0.049062
-19.0,433102,-364662.500000,-0.841978,0.043718
-18.5,477654,-408575.000000,-0.855379,0.041540
-18.0,538150,-468250.000000,-0.870111,0.039122
-17.5,598950,-526787.500000,-0.879518,0.037092
-17.0,617657,-542562.500000,-0.878420,0.036489
-16.5,747756,-601887.500000,-0.804925,0.033172
-16.0,820569,-620387.500000,-0.756046,0.031593
-15.5,993257,-797212.500000,-0.802625,0.028722
-15.0,1024310,-756650.000000,-0.738692,0.028272
-14.5,1084725,-738775.000000,-0.681071,0.027465
-14.0,1298504,-961250.000000,-0.740275,0.025078
-13.5,1433587,-968100.000000,-0.675299,0.023855
-13.0,1605839,-1050387.500000,-0.654105,0.022519
-12.5,1649472,-980600.000000,-0.594493,0.022214
-12.0,2033969,-1186362.500000,-0.583275,0.019986
-11.5,2110546,-1220912.500000,-0.578482,0.019609
-11.0,2356323,-1285600.000000,-0.545596,0.018539
-10.5,2988246,-1600875.000000,-0.535724,0.016471
-10.0,2855867,-1521987.500000,-0.532934,0.016830
