TrueCount,HandsPlayed,TotalPayout,EV,StdError
-50.5,1,-25.000000,-25.000000,0.000000
-49.0,2,-75.000000,-37.500000,8.838835
-46.5,3,-25.000000,-8.333333,13.608276
-45.5,3,25.000000,8.333333,18.002057
-45.0,9,25.000000,2.777778,10.718368
-44.5,3,-75.000000,-25.000000,0.000000
-44.0,6,50.000000,8.333333,11.283387
-43.5,11,-100.000000,-9.090909,9.787371
-43.0,4,0.000000,0.000000,12.500000
-42.5,8,-150.000000,-18.750000,10.597391
-42.0,19,-250.000000,-13.157895,4.311463
-41.5,33,100.000000,3.030303,5.082828
-41.0,26,-50.000000,-1.923077,5.552512
-40.5,29,-237.500000,-8.189655,4.887097
-40.0,79,-200.000000,-2.531646,3.245637
-39.5,56,0.000000,0.000000,4.091585
-39.0,86,-262.500000,-3.052326,3.034528
-38.5,118,-112.500000,-0.953390,2.839128
-38.0,244,-787.500000,-3.227459,1.860367
-37.5,87,-287.500000,-3.304598,3.091317
-37.0,263,-1437.500000,-5.465779,1.764784
-36.5,446,-900.000000,-2.017937,1.398646
-36.0,294,-525.000000,-1.785714,1.837601
-35.5,463,-250.000000,-0.539957,1.381154
-35.0,707,-775.000000,-1.096181,1.086811
-34.5,591,-1375.000000,-2.326565,1.221532
-34.0,1038,-2537.500000,-2.444605,0.916433
-33.5,1543,-2650.000000,-1.717434,0.743930
-33.0,1682,-4350.000000,-2.586207,0.709477
-32.5,1510,-700.000000,-0.463576,0.754626
-32.0,2170,-5662.500000,-2.609447,0.613863
-31.5,3313,-4250.000000,-1.282825,0.500819
-31.0,3179,-2250.000000,-0.707770,0.525570
-30.5,3967,-6825.000000,-1.720444,0.463152
-30.0,6266,-14337.500000,-2.288142,0.362703
-29.5,5424,-8025.000000,-1.479535,0.391954
-29.0,8278,-10012.500000,-1.209531,0.319396
-28.5,10660,-18900.000000,-1.772983,0.279208
-28.0,11457,-14712.500000,-1.284149,0.272580
-27.5,15567,-19012.500000,-1.221334,0.232965
-27.0,13422,-16950.000000,-1.262852,0.250265
-26.5,28189,-33737.500000,-1.196832,0.172892
-26.0,15166,-20775.000000,-1.369840,0.236725
-25.5,40468,-50837.500000,-1.256239,0.143539
-25.0,27220,-39775.000000,-1.461242,0.174638
-24.5,47041,-54675.000000,-1.162284,0.133534
-24.0,47542,-49950.000000,-1.050650,0.133358
