TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-14.5,2,50.000000,0.000000,0.000000,0.141421
-14.0,2,50.000000,25.000000,0.500000,0.070711
-13.5,2,50.000000,0.000000,0.000000,0.141421
-13.0,7,225.000000,225.000000,1.000000,0.000000
-12.5,13,350.000000,87.500000,0.250000,0.052245
-12.0,30,875.000000,-12.500000,-0.014286,0.033439
-11.5,94,2675.000000,200.000000,0.074766,0.018589
-11.0,246,7200.000000,975.000000,0.135417,0.011521
-10.5,654,18800.000000,-1275.000000,-0.067819,0.007107
-10.0,1445,40900.000000,-2487.500000,-0.060819,0.004810
-9.5,3087,86975.000000,-3712.500000,-0.042685,0.003309
-9.0,6854,192125.000000,-7400.000000,-0.038517,0.002239
-8.5,14452,406025.000000,-11337.500000,-0.027923,0.001538
-8.0,29441,831200.000000,-24100.000000,-0.028994,0.001074
-7.5,57758,1625025.000000,-51700.000000,-0.031815,0.000768
-7.0,106246,2985650.000000,-67150.000000,-0.022491,0.000567
-6.5,197076,5532075.000000,-110487.500000,-0.019972,0.000417
-6.0,359660,10092300.000000,-229862.500000,-0.022776,0.000308
-5.5,622145,17412650.000000,-344912.500000,-0.019808,0.000235
-5.0,1040632,29082800.000000,-590087.500000,-0.020290,0.000182
-4.5,1695727,47357025.000000,-834575.000000,-0.017623,0.000142
-4.0,2703680,75400050.000000,-1244600.000000,-0.016507,0.000113
-3.5,4323240,120482300.000000,-1628262.500000,-0.013515,0.000089
-3.0,6441450,179257850.000000,-2429087.500000,-0.013551,0.000073
-2.5,9558184,265673650.000000,-3319837.500000,-0.012496,0.000060
-2.0,13874882,385180725.000000,-4190312.500000,-0.010879,0.000050
-1.5,19613760,543965500.000000,-5136837.500000,-0.009443,0.000042
-1.0,28520576,789983975.000000,-6370862.500000,-0.008065,0.000035
-0.5,39974284,1105900300.000000,-7434912.500000,-0.006723,0.000030
0.0,48269617,1334223700.000000,-7462362.500000,-0.005593,0.000027
0.5,37729859,1043265100.000000,-4726137.500000,-0.004530,0.000030
1.0,26694925,738010725.000000,-2251625.000000,-0.003051,0.000036
1.5,18336849,761946275.000000,-1269475.000000,-0.001666,0.000036
2.0,12893783,1102009250.000000,219650.000000,0.000199,0.000030
2.5,8830362,1112233600.000000,578762.500000,0.000520,0.000030
3.0,5916001,1018645600.000000,2366575.000000,0.002323,0.000031
3.5,3935062,832055275.000000,3221262.500000,0.003871,0.000034
4.0,2441384,627783000.000000,2954112.500000,0.004706,0.000039
4.5,1518260,450370312.500000,3060712.500000,0.006796,0.000046
5.0,941269,316639250.000000,3112137.500000,0.009829,0.000056
5.5,576252,215673387.500000,1646437.500000,0.007634,0.000068
6.0,335077,138227650.000000,1188050.000000,0.008595,0.000085
6.5,181374,82666312.500000,927900.000000,0.011225,0.000111
7.0,96039,47325900.000000,660500.000000,0.013956,0.000146
7.5,51695,27838075.000000,513862.500000,0.018459,0.000190
8.0,25862,14811112.500000,205237.500000,0.013857,0.000261
8.5,12330,7628625.000000,129887.500000,0.017026,0.000365
9.0,5877,3827300.000000,128750.000000,0.033640,0.000517
9.5,2494,1746000.000000,39912.500000,0.022859,0.000757
10.0,1225,896300.000000,-4587.500000,-0.005118,0.001073
10.5,479,378912.500000,35250.000000,0.093029,0.001661
11.0,205,172575.000000,10737.500000,0.062219,0.002431
11.5,72,62750.000000,1700.000000,0.027092,0.004058
12.0,23,22700.000000,-4225.000000,-0.186123,0.006708
12.5,5,5400.000000,3650.000000,0.675926,0.010029
13.0,3,2775.000000,1850.000000,0.666667,0.008949
13.5,1,950.000000,-950.000000,-1.000000,0.000000
