TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-48.5,3,100.000000,25.000000,0.250000,0.043301
-47.5,4,125.000000,25.000000,0.200000,0.087636
-47.0,3,75.000000,-75.000000,-1.000000,0.000000
-46.0,6,225.000000,-225.000000,-1.000000,0.000000
-45.0,3,75.000000,-75.000000,-1.000000,0.000000
-44.5,12,375.000000,-125.000000,-0.333333,0.048686
-44.0,6,175.000000,25.000000,0.142857,0.062968
-43.5,35,1100.000000,-275.000000,-0.250000,0.028112
-43.0,14,475.000000,-75.000000,-0.157895,0.045308
-42.5,31,900.000000,-137.500000,-0.152778,0.032589
-42.0,40,1175.000000,-187.500000,-0.159574,0.028244
-41.5,35,1150.000000,-125.000000,-0.108696,0.028330
-41.0,98,3100.000000,-625.000000,-0.201613,0.016759
-40.5,37,1125.000000,-325.000000,-0.288889,0.028370
-40.0,133,4325.000000,400.000000,0.092486,0.014532
-39.5,193,6075.000000,-50.000000,-0.008230,0.012373
-39.0,91,2825.000000,-475.000000,-0.168142,0.017858
-38.5,376,11500.000000,-1750.000000,-0.152174,0.008791
-38.0,244,7375.000000,-1050.000000,-0.142373,0.011284
-37.5,322,9800.000000,-1700.000000,-0.173469,0.009616
-37.0,557,17000.000000,-2025.000000,-0.119118,0.007326
-36.5,676,20475.000000,-2800.000000,-0.136752,0.006766
-36.0,948,29025.000000,-3937.500000,-0.135659,0.005583
-35.5,573,17300.000000,-2325.000000,-0.134393,0.007326
-35.0,846,25525.000000,-3412.500000,-0.133692,0.006025
-34.5,2329,70525.000000,-10537.500000,-0.149415,0.003617
-34.0,1500,46200.000000,-9950.000000,-0.215368,0.004395
-33.5,2498,75050.000000,-9562.500000,-0.127415,0.003506
-33.0,2354,71000.000000,-6550.000000,-0.092254,0.003630
-32.5,3015,91025.000000,-9587.500000,-0.105328,0.003200
-32.0,5128,153800.000000,-15562.500000,-0.101187,0.002447
-31.5,4227,127300.000000,-15550.000000,-0.122152,0.002694
-31.0,7314,219875.000000,-22275.000000,-0.101308,0.002057
-30.5,5860,176575.000000,-18487.500000,-0.104701,0.002296
-30.0,8721,260900.000000,-26462.500000,-0.101428,0.001891
-29.5,14734,438000.000000,-44425.000000,-0.101427,0.001459
-29.0,13489,400350.000000,-50925.000000,-0.127201,0.001522
-28.5,19960,592700.000000,-62100.000000,-0.104775,0.001257
-28.0,13810,411250.000000,-42912.500000,-0.104347,0.001506
-27.5,15588,460725.000000,-45075.000000,-0.097835,0.001424
-27.0,33376,986375.000000,-91062.500000,-0.092320,0.000974
-26.5,33851,1002100.000000,-87412.500000,-0.087229,0.000967
-26.0,48716,1438850.000000,-145887.500000,-0.101392,0.000806
-25.5,49347,1455775.000000,-120437.500000,-0.082731,0.000803
-25.0,70675,2082125.000000,-188137.500000,-0.090358,0.000671
-24.5,51514,1516025.000000,-124512.500000,-0.082131,0.000786
-24.0,57522,1689750.000000,-147950.000000,-0.087557,0.000745
-23.5,101186,2965250.000000,-234387.500000,-0.079045,0.000563
-23.0,121867,3567775.000000,-280900.000000,-0.078733,0.000514
-22.5,144901,4245175.000000,-297925.000000,-0.070180,0.000471
-22.0,140146,4091975.000000,-294687.500000,-0.072016,0.000480
-21.5,151935,4428150.000000,-315725.000000,-0.071300,0.000462
-21.0,231275,6732650.000000,-460850.000000,-0.068450,0.000374
-20.5,200840,5840750.000000,-386587.500000,-0.066188,0.000402
-20.0,307621,8927800.000000,-553112.500000,-0.061954,0.000326
-19.5,299103,8669250.000000,-538362.500000,-0.062100,0.000330
-19.0,341368,9883475.000000,-593737.500000,-0.060074,0.000309
-18.5,420009,12137075.000000,-651975.000000,-0.053718,0.000279
-18.0,394463,11386325.000000,-633075.000000,-0.055600,0.000289
-17.5,765585,22047550.000000,-1157300.000000,-0.052491,0.000208
-17.0,485664,13987975.000000,-779200.000000,-0.055705,0.000260
-16.5,756291,21750175.000000,-1072937.500000,-0.049330,0.000209
-16.0,824596,23678400.000000,-1171062.500000,-0.049457,0.000200
-15.5,945259,27105075.000000,-1221775.000000,-0.045076,0.000187
-15.0,1037329,29699250.000000,-1294925.000000,-0.043601,0.000179
-14.5,1305403,37357700.000000,-1642862.500000,-0.043977,0.000160
-14.0,1303174,37226450.000000,-1548437.500000,-0.041595,0.000160
-13.5,1748975,49882375.000000,-1989625.000000,-0.039886,0.000138
-13.0,1689008,48124125.000000,-1809687.500000,-0.037605,0.000141
-12.5,1945093,55334700.000000,-1955825.000000,-0.035345,0.000131
-12.0,2425164,68905075.000000,-2297400.000000,-0.033342,0.000118
-11.5,2423033,68771925.000000,-2227700.000000,-0.032393,0.000118
-11.0,3137778,88938125.000000,-2661450.000000,-0.029925,0.000104
-10.5,2957038,83682000.000000,-2453612.500000,-0.029321,0.000107
-10.0,4113883,116294375.000000,-3227237.500000,-0.027751,0.000091
-9.5,3766967,106351800.000000,-2737037.500000,-0.025736,0.000095
-9.0,4677798,131884300.000000,-3316925.000000,-0.025150,0.000085
-8.5,5602593,157735950.000000,-3582187.500000,-0.022710,0.000078
-8.0,5424118,152618375.000000,-3327337.500000,-0.021802,0.000079
-7.5,6917216,194345400.000000,-3849550.000000,-0.019808,0.000070
-7.0,7228862,202825725.000000,-3856487.500000,-0.019014,0.000069
-6.5,7692601,215604550.000000,-3801487.500000,-0.017632,0.000067
-6.0,10082909,282252375.000000,-4539900.000000,-0.016085,0.000058
-5.5,9968019,278747675.000000,-3946675.000000,-0.014159,0.000059
-5.0,10654002,297546525.000000,-3840987.500000,-0.012909,0.000057
-4.5,13471117,375796225.000000,-4542300.000000,-0.012087,0.000051
-4.0,13994413,389973525.000000,-4054550.000000,-0.010397,0.000050
-3.5,17158012,477609675.000000,-4377662.500000,-0.009166,0.000045
-3.0,16948576,471296750.000000,-3794062.500000,-0.008050,0.000045
-2.5,19436401,539994675.000000,-3617825.000000,-0.006700,0.000042
-2.0,22669235,629353100.000000,-3575050.000000,-0.005681,0.000039
-1.5,20951000,581363500.000000,-2667725.000000,-0.004589,0.000041
-1.0,25997934,720878525.000000,-2210737.500000,-0.003067,0.000037
-0.5,21103813,584956825.000000,-1644187.500000,-0.002811,0.000041
0.0,86154830,2385311300.000000,-2571000.000000,-0.001078,0.000020
0.5,20587138,569125250.000000,179150.000000,0.000315,0.000041
1.0,24613307,679484700.000000,1709237.500000,0.002515,0.000038
1.5,18822027,850875350.000000,2614575.000000,0.003073,0.000034
2.0,20280897,1784354750.000000,8745112.500000,0.004901,0.000023
2.5,18061421,2259045287.500000,13705787.500000,0.006067,0.000021
3.0,16182884,2814884425.000000,19423137.500000,0.006900,0.000019
3.5,15485781,3241659550.000000,27952962.500000,0.008623,0.000017
4.0,13312637,3415648350.000000,33020125.000000,0.009667,0.000017
4.5,12257873,3640395475.000000,40435387.500000,0.011107,0.000016
5.0,10753952,3619673950.000000,45829537.500000,0.012661,0.000017
5.5,9471291,3582402562.500000,50895337.500000,0.014207,0.000017
6.0,9775447,4087131187.500000,63476125.000000,0.015531,0.000016
6.5,7365928,3389851325.000000,56249400.000000,0.016593,0.000017
7.0,7000728,3485187400.000000,61495987.500000,0.017645,0.000017
7.5,6800371,3669777137.500000,71840375.000000,0.019576,0.000017
8.0,5273850,3047748687.500000,64745725.000000,0.021244,0.000018
