TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,15,-200.000000,-13.333333,5.199715
-3.0,103,687.500000,6.674757,2.685389
-2.5,953,-425.000000,-0.445960,0.922526
-2.0,8154,-6462.500000,-0.792556,0.311209
-1.5,57876,-23462.500000,-0.405393,0.117764
-1.0,428145,-138325.000000,-0.323080,0.043200
-0.5,3151349,-764500.000000,-0.242595,0.015893
0.0,28379105,-5001575.000000,-0.176241,0.005282
0.5,18078694,-3589287.500000,-0.198537,0.006622
1.0,17744367,-3469500.000000,-0.195527,0.006681
1.5,16758880,-3204087.500000,-0.191187,0.006877
2.0,17310672,-3183762.500000,-0.183919,0.006766
2.5,16622520,-3197325.000000,-0.192349,0.006903
3.0,15574794,-2909862.500000,-0.186832,0.007132
3.5,15343374,-3005850.000000,-0.195905,0.007184
4.0,14764669,-2998350.000000,-0.203076,0.007322
4.5,14358287,-2704200.000000,-0.188337,0.007427
5.0,13671082,-2651775.000000,-0.193970,0.007610
5.5,13107006,-2445287.500000,-0.186563,0.007773
6.0,13139334,-2421275.000000,-0.184277,0.007762
6.5,12413112,-2057750.000000,-0.165772,0.007987
7.0,12079669,-2094087.500000,-0.173356,0.008096
7.5,11731066,-2192062.500000,-0.186860,0.008215
8.0,11352801,-1898375.000000,-0.167216,0.008350
8.5,11142892,-1905275.000000,-0.170986,0.008427
9.0,10463672,-1695787.500000,-0.162064,0.008695
9.5,10323541,-1825500.000000,-0.176829,0.008754
10.0,9811923,-1563537.500000,-0.159351,0.008979
10.5,9679414,-1496300.000000,-0.154586,0.009038
11.0,9210214,-1499675.000000,-0.162827,0.009263
11.5,8806376,-1127100.000000,-0.127987,0.009470
12.0,8375574,-974125.000000,-0.116305,0.009708
12.5,7991418,-956625.000000,-0.119707,0.009936
13.0,7246987,-666862.500000,-0.092019,0.010425
13.5,6903073,-832337.500000,-0.120575,0.010680
14.0,6236952,-311975.000000,-0.050020,0.011228
14.5,5723688,-287362.500000,-0.050206,0.011712
15.0,5014906,-109212.500000,-0.021778,0.012499
15.5,4223137,65212.500000,0.015442,0.013606
16.0,3701761,76012.500000,0.020534,0.014526
16.5,3178885,71775.000000,0.022579,0.015665
17.0,2692742,253112.500000,0.093998,0.017002
17.5,1870504,149337.500000,0.079838,0.020370
18.0,1621077,194500.000000,0.119982,0.021863
18.5,1204242,118425.000000,0.098340,0.025331
19.0,896867,130512.500000,0.145520,0.029336
19.5,669110,149625.000000,0.223618,0.033939
20.0,455353,100225.000000,0.220104,0.041033
20.5,339307,118900.000000,0.350420,0.047537
21.0,190547,76025.000000,0.398983,0.063251
21.5,135483,22750.000000,0.167918,0.074908
22.0,83587,37137.500000,0.444298,0.095310
22.5,51653,27800.000000,0.538207,0.120898
23.0,30185,11362.500000,0.376429,0.158523
23.5,16167,7012.500000,0.433754,0.215285
24.0,10205,5587.500000,0.547526,0.269914
24.5,4431,1037.500000,0.234146,0.416343
25.0,2883,3300.000000,1.144641,0.510918
25.5,1310,212.500000,0.162214,0.760537
26.0,497,-1637.500000,-3.294769,1.194197
26.5,306,-587.500000,-1.919935,1.546785
27.0,111,50.000000,0.450450,2.678798
27.5,57,-150.000000,-2.631579,3.586540
28.0,13,12.500000,0.961538,7.982685
28.5,7,25.000000,3.571429,9.352195
29.0,4,25.000000,6.250000,16.237976
29.5,1,25.000000,25.000000,0.000000
