TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,20,25.000000,1.250000,7.999023
-3.0,116,-375.000000,-3.232759,2.622415
-2.5,1006,612.500000,0.608847,0.892093
-2.0,8191,-5975.000000,-0.729459,0.314192
-1.5,57541,-25237.500000,-0.438600,0.117966
-1.0,429237,-109762.500000,-0.255715,0.043170
-0.5,3149125,-861337.500000,-0.273516,0.015898
0.0,28380081,-5051612.500000,-0.177999,0.005282
0.5,18079419,-3387112.500000,-0.187346,0.006623
1.0,17742605,-3285100.000000,-0.185153,0.006683
1.5,16763158,-3336250.000000,-0.199023,0.006877
2.0,17302507,-3385162.500000,-0.195646,0.006767
2.5,16626721,-3173762.500000,-0.190883,0.006902
3.0,15571970,-2865575.000000,-0.184021,0.007133
3.5,15351950,-2849737.500000,-0.185627,0.007184
4.0,14759472,-2917612.500000,-0.197677,0.007325
4.5,14357576,-2687312.500000,-0.187170,0.007427
5.0,13675423,-2414675.000000,-0.176570,0.007609
5.5,13102168,-2351237.500000,-0.179454,0.007773
6.0,13135506,-2338287.500000,-0.178013,0.007765
6.5,12418649,-2350262.500000,-0.189253,0.007984
7.0,12083430,-2241987.500000,-0.185542,0.008095
7.5,11748421,-1899937.500000,-0.161719,0.008207
8.0,11374158,-1903737.500000,-0.167374,0.008343
8.5,11181233,-2032637.500000,-0.181790,0.008415
9.0,10518111,-1796925.000000,-0.170841,0.008675
9.5,10413292,-1985850.000000,-0.190703,0.008716
10.0,9959707,-1830975.000000,-0.183838,0.008915
10.5,9907825,-1595337.500000,-0.161018,0.008936
11.0,9548810,-1602787.500000,-0.167852,0.009104
11.5,9284935,-1485462.500000,-0.159986,0.009230
12.0,9022201,-1597287.500000,-0.177040,0.009365
12.5,8848094,-1580662.500000,-0.178644,0.009457
13.0,8449743,-1204300.000000,-0.142525,0.009676
13.5,8414138,-1482450.000000,-0.176186,0.009699
14.0,8078844,-1317450.000000,-0.163074,0.009897
14.5,8065713,-1201200.000000,-0.148927,0.009905
15.0,7670508,-1336575.000000,-0.174249,0.010155
15.5,7531514,-1199137.500000,-0.159216,0.010248
16.0,7208424,-1164575.000000,-0.161558,0.010472
16.5,7280511,-1058850.000000,-0.145436,0.010424
17.0,7470894,-1114537.500000,-0.149184,0.010288
17.5,6445808,-973725.000000,-0.151063,0.011079
18.0,6588891,-1078462.500000,-0.163679,0.010958
18.5,6499523,-1009737.500000,-0.155356,0.011029
19.0,6404539,-899775.000000,-0.140490,0.011109
19.5,6151804,-1028300.000000,-0.167154,0.011335
20.0,6027167,-870100.000000,-0.144363,0.011454
20.5,6157181,-913750.000000,-0.148404,0.011327
21.0,5548803,-811700.000000,-0.146284,0.011930
21.5,5594822,-795875.000000,-0.142252,0.011881
22.0,5595057,-767350.000000,-0.137148,0.011883
22.5,5043320,-686550.000000,-0.136131,0.012508
23.0,5212088,-645187.500000,-0.123787,0.012302
23.5,4936697,-482837.500000,-0.097806,0.012638
24.0,4870068,-560450.000000,-0.115081,0.012719
24.5,4550000,-406625.000000,-0.089368,0.013155
25.0,4254792,-305812.500000,-0.071875,0.013588
25.5,4174248,-313925.000000,-0.075205,0.013724
26.0,4002652,-158425.000000,-0.039580,0.014010
26.5,3754387,-156650.000000,-0.041725,0.014455
27.0,3227906,-5012.500000,-0.001553,0.015557
27.5,3134278,-42612.500000,-0.013596,0.015795
28.0,2952407,60200.000000,0.020390,0.016263
28.5,2598728,98950.000000,0.038076,0.017316
29.0,2264776,103725.000000,0.045799,0.018540
29.5,2091963,195987.500000,0.093686,0.019286
30.0,1949041,268350.000000,0.137683,0.019955
30.5,1493043,211075.000000,0.141372,0.022761
31.0,1334735,190662.500000,0.142847,0.024059
31.5,1215519,274550.000000,0.225871,0.025193
32.0,981585,170675.000000,0.173877,0.027982
32.5,757194,241775.000000,0.319304,0.031827
33.0,666315,215225.000000,0.323008,0.033916
33.5,532056,164500.000000,0.309178,0.037907
34.0,377765,114662.500000,0.303529,0.044939
34.5,323825,131687.500000,0.406663,0.048527
35.0,247224,98600.000000,0.398829,0.055363
35.5,177119,63587.500000,0.359010,0.065423
36.0,150685,64362.500000,0.427133,0.070890
36.5,107411,46900.000000,0.436641,0.083950
37.0,75979,43212.500000,0.568743,0.099710
37.5,48432,23362.500000,0.482377,0.124458
38.0,33697,20387.500000,0.605024,0.149563
38.5,27208,9800.000000,0.360188,0.166118
39.0,15554,13612.500000,0.875177,0.219832
39.5,11013,3062.500000,0.278080,0.261360
40.0,7887,3025.000000,0.383543,0.317700
40.5,4798,3875.000000,0.807628,0.789181
41.0,2512,4850.000000,1.930732,1.083972
41.5,2220,2900.000000,1.306306,1.143555
42.0,977,2700.000000,2.763562,1.736642
42.5,619,325.000000,0.525040,2.199825
43.0,488,1775.000000,3.637295,2.424985
43.5,200,375.000000,1.875000,3.944686
44.0,80,-25.000000,-0.312500,6.194973
44.5,102,-637.500000,-6.250000,7.988749
45.0,42,1500.000000,35.714286,12.623900
45.5,23,-112.500000,-4.891304,17.454693
46.0,9,-262.500000,-29.166667,23.405972
46.5,5,-75.000000,-15.000000,25.099801
47.0,2,0.000000,0.000000,53.033009
