table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.606625,187.5,-11.393375,-30.0,410.0,0.536825,0.3652,0.214425,0.031625,0.049525,71.9435,70.0,100.0,115.0,0.9946612179424945,2134.0775625,10.0,374.00585
5.0,500.0,200.0,0.5,40000,189.453,190.0,-10.547,-27.5,410.0,0.53475,0.36045,0.2087,0.0312,0.047275,71.827875,70.0,100.0,115.0,0.9950584128214205,2134.3345,10.0,373.9776
5.0,500.0,200.0,0.75,40000,189.7156875,190.0,-10.2843125,-30.0,410.0,0.5332,0.356675,0.207325,0.031475,0.04905,71.725,70.0,100.0,115.0,0.9951801283818906,2133.731625,10.0,373.997325
5.0,500.0,200.0,1.0,40000,189.32575,190.0,-10.67425,-32.5,410.0,0.532475,0.3618,0.2116,0.0314,0.05075,71.867625,70.0,100.0,115.0,0.9950005384751549,2135.0799375,10.0,374.031575
5.0,500.0,200.0,1.25,40000,188.962,190.0,-11.038,-32.5,410.0,0.535075,0.3612,0.21155,0.031025,0.05075,72.5385625,70.0,102.5,120.0,0.9948504089700996,2143.4711875,10.0,374.0312
5.0,500.0,200.0,1.5,40000,190.4605,190.0,-9.5395,-30.0,415.0,0.530925,0.3585,0.2098,0.033925,0.049725,72.925625,70.0,102.5,120.0,0.995568100614964,2152.463125,10.0,374.012425
5.0,500.0,200.0,2.0,40000,189.784875,190.0,-10.215125,-37.5,417.5,0.531875,0.36175,0.21495,0.0356,0.05365,75.174375,72.5,110.0,135.0,0.99532172038479,2183.5216875,10.0,374.017125
5.0,500.0,200.0,2.5,40000,191.8215,192.5,-8.1785,-42.5,427.5,0.52495,0.357975,0.215775,0.0424,0.05735,78.456625,75.0,120.0,152.5,0.9963301064430672,2228.53875,10.0,374.0017
5.0,500.0,200.0,3.0,40000,192.6195625,192.5,-7.3804375,-55.0,440.0,0.52085,0.361025,0.226025,0.05135,0.0664,83.43675,77.5,135.0,182.5,0.9967753416077,2288.7501875,10.0,373.98205
5.0,500.0,200.0,4.0,40000,194.867875,195.0,-5.132125,-80.0,467.5,0.510225,0.366925,0.238325,0.06785,0.081575,94.4770625,85.0,167.5,227.5,0.9978681671380434,2407.3768125,10.0,374.001575
5.0,500.0,200.0,5.0,40000,195.4760625,195.0,-4.5239375,-107.5,500.06250000000364,0.51295,0.375775,0.25595,0.09005,0.0988,107.3019375,95.0,205.0,282.5250000000051,0.9982099646234128,2527.2894375,10.0,374.00545
5.0,500.0,200.0,6.0,40000,199.5915625,200.0,-0.4084375,-142.5,537.5,0.4971,0.3734,0.265725,0.11355,0.11525,122.4778125,105.0,240.0,340.0,0.9998476950350725,2681.708375,10.0,373.9858
