table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,-95.64125,-90.0,-295.64125,-1350.0,1170.1249999999993,0.6845,0.653,0.622,0.2175,0.556,68.20625,67.5,80.0,85.0,0.996194274733803,77683.2875,1000.0,13713.6085
5.0,500.0,200.0,0.5,2000,-115.325,-127.5,-315.325,-1355.0,1182.687499999999,0.68,0.653,0.627,0.221,0.572,68.0175,67.5,80.0,85.0,0.9959410182615239,77685.74,1000.0,13713.8465
5.0,500.0,200.0,0.75,2000,-105.4475,-97.5,-305.4475,-1405.1875,1187.5624999999995,0.667,0.642,0.616,0.2205,0.5605,68.08125,65.0,80.0,85.0,0.996067698829611,77676.5275,1000.0,13713.4
5.0,500.0,200.0,1.0,2000,-104.52875,-100.0,-304.52875,-1412.625,1175.0624999999995,0.679,0.654,0.6295,0.2205,0.57,68.255,70.0,80.0,85.0,0.9960797461408616,77680.875,1000.0,13713.2805
5.0,500.0,200.0,1.25,2000,-106.05125,-107.5,-306.05125,-1452.625,1290.2499999999986,0.6735,0.6535,0.624,0.237,0.5675,67.96,65.0,80.0,85.0,0.9960607733755962,77693.2325,1000.0,13712.9335
5.0,500.0,200.0,1.5,2000,-121.555,-117.5,-321.555,-1440.0625,1207.5624999999995,0.68,0.656,0.6275,0.218,0.5715,68.28125,68.75,80.0,85.0,0.995860604766474,77681.6375,1000.0,13713.982
5.0,500.0,200.0,2.0,2000,-99.5875,-95.0,-299.5875,-1417.875,1187.5624999999995,0.6635,0.6385,0.6145,0.2285,0.562,68.3725,70.0,80.0,85.0,0.9961433955902922,77681.6775,1000.0,13712.72
5.0,500.0,200.0,2.5,2000,-115.14,-127.5,-315.14,-1420.125,1210.0,0.685,0.658,0.632,0.229,0.578,68.4325,70.0,80.0,85.0,0.9959430454508867,77678.9575,1000.0,13713.3925
5.0,500.0,200.0,3.0,2000,-101.87,-115.0,-301.87,-1392.5,1202.7499999999986,0.6645,0.6375,0.614,0.2205,0.5685,68.04625,67.5,80.0,85.0,0.996113933066433,77680.0825,1000.0,13713.472
5.0,500.0,200.0,4.0,2000,-101.86,-98.75,-301.86,-1360.0625,1140.0624999999995,0.6745,0.6455,0.611,0.227,0.558,68.08375,67.5,80.0,85.0,0.9961141914847809,77682.675,1000.0,13712.9045
5.0,500.0,200.0,5.0,2000,-120.9275,-122.5,-320.9275,-1470.0625,1217.5624999999995,0.6785,0.6475,0.6125,0.2295,0.5695,68.18375,67.5,80.0,85.0,0.9958690351796042,77688.2675,1000.0,13713.844
5.0,500.0,200.0,6.0,2000,-106.71125,-115.0,-306.71125,-1452.5625,1200.187499999999,0.672,0.6505,0.623,0.2335,0.5705,68.06375,65.0,80.0,85.0,0.9960519753124282,77687.2675,1000.0,13713.095
5.0,500.0,200.0,7.0,2000,-103.015,-87.5,-303.015,-1405.1875,1307.6249999999993,0.68,0.6465,0.619,0.217,0.5605,68.26375,67.5,80.0,85.0,0.9960989420255846,77675.0825,1000.0,13713.1135
5.0,500.0,500.0,0.25,2000,195.8425,190.0,-304.1575,-1105.0625,1507.7499999999986,0.6765,0.608,0.5295,0.1245,0.396,68.1,67.5,80.0,85.0,0.9960846969296748,77684.28,1000.0,13713.076
5.0,500.0,500.0,0.5,2000,210.21125,207.5,-289.78875,-1065.1875,1507.5624999999995,0.656,0.5975,0.5235,0.1205,0.3865,68.05,67.5,80.0,85.0,0.9962702501712913,77696.565,1000.0,13713.8525
5.0,500.0,500.0,0.75,2000,224.47375,213.75,-275.52625,-1070.125,1532.6249999999993,0.666,0.604,0.5235,0.132,0.3655,68.14625,67.5,80.0,85.0,0.9964534574964047,77688.6925,1000.0,13713.2905
5.0,500.0,500.0,1.0,2000,168.11375,147.5,-331.88625,-1130.125,1482.5624999999995,0.688,0.63,0.557,0.1225,0.4095,68.29875,70.0,80.0,85.0,0.9957278433352367,77685.88,1000.0,13713.1115
5.0,500.0,500.0,1.25,2000,192.5125,198.75,-307.4875,-1090.0,1462.5,0.6715,0.605,0.5295,0.107,0.383,68.25375,67.5,80.0,85.0,0.9960421059812645,77689.675,1000.0,13713.593
5.0,500.0,500.0,1.5,2000,176.115,153.75,-323.885,-1107.5,1490.1249999999993,0.6935,0.6275,0.556,0.1165,0.407,68.205,67.5,80.0,85.0,0.995830673075936,77682.8025,1000.0,13713.127
5.0,500.0,500.0,2.0,2000,215.3625,222.5,-284.6375,-1140.6875,1567.5,0.6565,0.5905,0.5185,0.122,0.379,68.1725,70.0,80.0,85.0,0.9963359517871693,77683.885,1000.0,13713.415
5.0,500.0,500.0,2.5,2000,182.81625,195.0,-317.18375,-1110.0625,1507.874999999998,0.674,0.617,0.5385,0.098,0.383,68.08375,67.5,80.0,85.0,0.9959168311673482,77680.7825,1000.0,13713.668
5.0,500.0,500.0,3.0,2000,194.0225,197.5,-305.9775,-1102.5625,1470.0624999999995,0.6915,0.62,0.534,0.117,0.392,67.97625,65.0,80.0,85.0,0.9960614038819521,77686.945,1000.0,13714.082
5.0,500.0,500.0,4.0,2000,182.49,176.25,-317.51,-1055.0,1525.0,0.6775,0.6155,0.5505,0.109,0.4035,68.23,67.5,80.0,85.0,0.9959131814603551,77691.24,1000.0,13714.0155
5.0,500.0,500.0,5.0,2000,203.86,201.25,-296.14,-1122.5625,1512.687499999999,0.6655,0.604,0.5265,0.126,0.3875,68.33875,70.0,80.0,85.0,0.9961877781240268,77681.7325,1000.0,13712.58
5.0,500.0,500.0,6.0,2000,177.36,197.5,-322.64,-1180.125,1532.874999999998,0.6785,0.6095,0.5325,0.104,0.3975,68.24125,67.5,80.0,85.0,0.9958465662564018,77680.305,1000.0,13712.791
