TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,31,4.5,0.145161,0.189739,1e-06
-2.0,964,48.5,0.050311,0.03698,2.3e-05
-1.5,29598,-280.5,-0.009477,0.006621,0.000709
-1.0,853793,-8973.5,-0.01051,0.001226,0.020456
-0.5,17056819,-126558.0,-0.00742,0.000274,0.408655
0.0,216018185,-1100167.5,-0.005093,7.7e-05,5.175458
0.5,160446177,-967421.5,-0.00603,8.9e-05,3.84404
1.0,182004282,-987107.0,-0.005424,8.4e-05,4.360538
1.5,174282342,-941899.5,-0.005404,8.5e-05,4.175533
2.0,162751350,-857460.0,-0.005269,8.8e-05,3.899268
2.5,153928897,-853194.0,-0.005543,9.1e-05,3.687896
3.0,151862580,-841698.5,-0.005543,9.2e-05,3.63839
3.5,149191253,-777476.5,-0.005211,9.2e-05,3.574389
4.0,143989096,-774403.0,-0.005378,9.4e-05,3.449754
4.5,139984718,-739450.0,-0.005282,9.5e-05,3.353815
5.0,137732754,-736287.5,-0.005346,9.6e-05,3.299862
5.5,133801399,-723882.0,-0.00541,9.8e-05,3.205673
6.0,128486427,-678961.5,-0.005284,0.0001,3.078334
6.5,126767167,-691727.0,-0.005457,0.0001,3.037143
7.0,122806362,-629629.5,-0.005127,0.000102,2.942249
7.5,120328843,-612656.0,-0.005092,0.000103,2.882891
8.0,116990397,-626673.0,-0.005357,0.000104,2.802907
8.5,115916877,-610648.0,-0.005268,0.000105,2.777187
9.0,110030603,-569782.5,-0.005178,0.000108,2.636161
9.5,108027620,-563887.5,-0.00522,0.000109,2.588173
10.0,107935552,-535239.0,-0.004959,0.000109,2.585967
10.5,103176337,-544881.5,-0.005281,0.000111,2.471944
11.0,101234914,-502381.0,-0.004963,0.000112,2.42543
11.5,98528308,-476355.5,-0.004835,0.000114,2.360584
12.0,95744434,-454161.0,-0.004743,0.000115,2.293887
12.5,93342213,-425107.0,-0.004554,0.000117,2.236334
13.0,87437913,-372618.0,-0.004262,0.000121,2.094876
13.5,86342938,-351938.5,-0.004076,0.000121,2.068642
14.0,80458744,-276490.0,-0.003436,0.000126,1.927666
14.5,73251657,-198755.0,-0.002713,0.000132,1.754995
15.0,68711177,-171116.0,-0.00249,0.000136,1.646213
15.5,62014116,-90478.5,-0.001459,0.000143,1.485761
16.0,53040401,-27480.0,-0.000518,0.000154,1.270765
16.5,46182193,3775.5,8.2e-05,0.000165,1.106453
17.0,37076205,52217.0,0.001408,0.000184,0.888288
17.5,30127970,80615.0,0.002676,0.000204,0.721819
18.0,23746786,82056.0,0.003455,0.00023,0.568936
18.5,17444711,88582.5,0.005078,0.000268,0.417948
19.0,12552449,71442.0,0.005691,0.000315,0.300737
19.5,8431434,57025.5,0.006763,0.000384,0.202004
20.0,5664051,45807.0,0.008087,0.000468,0.135702
20.5,3490001,32350.5,0.009269,0.000596,0.083615
21.0,2181279,24668.0,0.011309,0.000753,0.05226
21.5,1170273,14258.5,0.012184,0.001027,0.028038
22.0,660612,9822.5,0.014869,0.001364,0.015827
22.5,352017,5213.0,0.014809,0.001867,0.008434
23.0,165489,3269.5,0.019757,0.002721,0.003965
23.5,80716,1926.5,0.023868,0.003886,0.001934
24.0,37401,699.5,0.018703,0.005709,0.000896
24.5,14149,157.0,0.011096,0.009264,0.000339
25.0,6060,2.5,0.000413,0.014106,0.000145
25.5,2447,14.0,0.005721,0.022459,5.9e-05
26.0,787,53.0,0.067344,0.038852,1.9e-05
26.5,294,13.5,0.045918,0.064861,7e-06
27.0,89,-16.5,-0.185393,0.103096,2e-06
27.5,32,11.5,0.359375,0.196694,1e-06
28.0,8,-7.0,-0.875,0.275993,0.0
28.5,2,0.0,0.0,0.707107,0.0
29.5,1,-1.0,-1.0,0.0,0.0
