TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,49,-7.0,-0.142857,0.163265,1e-06
-2.0,938,0.5,0.000533,0.037643,2.6e-05
-1.5,29400,-305.5,-0.010391,0.006616,0.000821
-1.0,853743,-8608.0,-0.010083,0.001226,0.023827
-0.5,17051955,-132896.5,-0.007794,0.000274,0.4759
0.0,216023420,-1123057.0,-0.005199,7.7e-05,6.028957
0.5,160451002,-939826.0,-0.005857,8.9e-05,4.477997
1.0,182018301,-1003669.0,-0.005514,8.4e-05,5.079915
1.5,174273787,-959220.5,-0.005504,8.6e-05,4.863774
2.0,162766833,-886279.5,-0.005445,8.8e-05,4.542629
2.5,153932490,-835046.0,-0.005425,9.1e-05,4.296073
3.0,151859431,-809960.0,-0.005334,9.2e-05,4.238216
3.5,149202644,-796408.0,-0.005338,9.2e-05,4.164069
4.0,143981925,-763902.0,-0.005306,9.4e-05,4.018365
4.5,139989759,-741973.5,-0.0053,9.5e-05,3.906948
5.0,137725620,-755176.5,-0.005483,9.6e-05,3.843758
5.5,133787350,-694949.0,-0.005194,9.8e-05,3.733846
6.0,128462771,-680466.5,-0.005297,0.0001,3.585243
6.5,126755310,-641773.0,-0.005063,0.0001,3.53759
7.0,122728003,-628076.0,-0.005118,0.000102,3.425193
7.5,120138213,-601694.5,-0.005008,0.000103,3.352915
8.0,116590748,-609917.0,-0.005231,0.000105,3.253909
8.5,115159755,-576267.0,-0.005004,0.000105,3.213972
9.0,108477686,-525037.0,-0.00484,0.000108,3.027483
9.5,105346069,-486728.0,-0.00462,0.00011,2.940084
10.0,103486436,-442178.0,-0.004273,0.000111,2.888184
10.5,95948499,-388372.0,-0.004048,0.000115,2.677809
11.0,89879860,-324075.0,-0.003606,0.000119,2.50844
11.5,82870710,-259106.0,-0.003127,0.000124,2.312823
12.0,73525337,-162182.5,-0.002206,0.000131,2.052005
12.5,64959301,-82815.5,-0.001275,0.00014,1.812937
13.0,52632458,-15508.5,-0.000295,0.000155,1.468909
13.5,44645263,21349.0,0.000478,0.000168,1.245996
14.0,34043371,54549.0,0.001602,0.000192,0.95011
14.5,25353315,62876.5,0.00248,0.000223,0.707581
15.0,17972629,58640.5,0.003263,0.000264,0.501595
15.5,12119288,63608.5,0.005249,0.000321,0.338235
16.0,7885071,50085.0,0.006352,0.000398,0.220063
16.5,4554025,35250.0,0.00774,0.000523,0.127097
17.0,2819642,22913.0,0.008126,0.000663,0.078693
17.5,1489366,13262.0,0.008904,0.000911,0.041566
18.0,688871,8179.5,0.011874,0.001339,0.019226
18.5,360554,4331.5,0.012013,0.001848,0.010063
19.0,153728,1643.5,0.010691,0.002831,0.00429
19.5,64218,1226.0,0.019091,0.004363,0.001792
20.0,25295,416.0,0.016446,0.006978,0.000706
20.5,8762,279.0,0.031842,0.011812,0.000245
21.0,3138,192.0,0.061185,0.019857,8.8e-05
21.5,954,-36.5,-0.03826,0.034605,2.7e-05
22.0,250,19.5,0.078,0.07051,7e-06
22.5,94,-24.0,-0.255319,0.113273,3e-06
23.0,24,6.0,0.25,0.228218,1e-06
23.5,5,2.5,0.5,0.4,0.0
24.5,1,1.0,1.0,0.0,0.0
