TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,1,-1.0,-1.0,0.0,0.0
-2.5,47,15.5,0.329787,0.152151,1e-06
-2.0,1034,-6.5,-0.006286,0.035596,1.2e-05
-1.5,29778,-263.0,-0.008832,0.00659,0.000337
-1.0,853764,-7168.0,-0.008396,0.001227,0.009649
-0.5,17059514,-134626.5,-0.007892,0.000274,0.192801
0.0,216028453,-1106459.5,-0.005122,7.7e-05,2.441481
0.5,160426624,-930358.0,-0.005799,8.9e-05,1.813088
1.0,182026891,-994809.5,-0.005465,8.4e-05,2.057207
1.5,174276726,-947693.0,-0.005438,8.6e-05,1.969617
2.0,162743532,-888513.0,-0.00546,8.8e-05,1.839272
2.5,153926709,-830899.0,-0.005398,9.1e-05,1.739628
3.0,151880960,-840255.0,-0.005532,9.2e-05,1.716507
3.5,149200342,-805662.0,-0.0054,9.2e-05,1.686212
4.0,143973536,-771989.0,-0.005362,9.4e-05,1.62714
4.5,139992701,-729530.0,-0.005211,9.5e-05,1.58215
5.0,137741149,-725360.5,-0.005266,9.6e-05,1.556704
5.5,133777198,-699063.5,-0.005226,9.8e-05,1.511905
6.0,128480391,-660005.5,-0.005137,0.0001,1.452042
6.5,126768468,-662277.5,-0.005224,0.0001,1.432694
7.0,122813537,-642206.5,-0.005229,0.000102,1.387997
7.5,120313039,-610582.0,-0.005075,0.000103,1.359737
8.0,116955416,-633389.5,-0.005416,0.000104,1.321791
8.5,115966531,-604130.5,-0.00521,0.000105,1.310615
9.0,110008951,-592567.0,-0.005387,0.000108,1.243284
9.5,108090569,-550044.0,-0.005089,0.000109,1.221603
10.0,108068298,-541400.5,-0.00501,0.000109,1.221351
10.5,103385905,-546947.0,-0.00529,0.000111,1.168433
11.0,101639186,-516742.5,-0.005084,0.000112,1.148692
11.5,99304703,-512495.5,-0.005161,0.000113,1.122308
12.0,97140638,-476850.5,-0.004909,0.000114,1.097851
12.5,95599754,-475927.0,-0.004978,0.000115,1.080436
13.0,91369834,-444304.5,-0.004863,0.000118,1.032631
13.5,91953944,-468653.0,-0.005097,0.000118,1.039232
14.0,89136780,-431429.5,-0.00484,0.00012,1.007394
14.5,85955834,-421972.5,-0.004909,0.000122,0.971444
15.0,85377142,-418749.5,-0.004905,0.000122,0.964904
15.5,83721282,-417354.5,-0.004985,0.000123,0.94619
16.0,80875868,-395111.5,-0.004885,0.000125,0.914032
16.5,81156813,-397864.0,-0.004902,0.000125,0.917207
17.0,76472659,-359790.0,-0.004705,0.000129,0.864268
17.5,78566905,-426595.5,-0.00543,0.000127,0.887937
18.0,75871208,-365209.5,-0.004814,0.00013,0.857471
18.5,73251018,-348150.5,-0.004753,0.000132,0.827858
19.0,72548518,-346370.5,-0.004774,0.000132,0.819919
19.5,71173836,-343246.5,-0.004823,0.000134,0.804383
20.0,69951639,-341296.0,-0.004879,0.000135,0.79057
20.5,66888390,-320367.0,-0.00479,0.000138,0.75595
21.0,68577196,-329621.5,-0.004807,0.000136,0.775036
21.5,65928509,-311169.5,-0.00472,0.000139,0.745102
22.0,63603294,-304574.5,-0.004789,0.000141,0.718823
22.5,64045636,-300425.5,-0.004691,0.000141,0.723822
23.0,62813813,-295940.5,-0.004711,0.000142,0.709901
23.5,61412218,-303163.5,-0.004937,0.000144,0.69406
24.0,59706328,-278097.5,-0.004658,0.000146,0.674781
24.5,59306413,-265084.0,-0.00447,0.000146,0.670261
25.0,58761247,-284591.0,-0.004843,0.000147,0.6641
25.5,53787744,-230309.0,-0.004282,0.000154,0.607891
26.0,62455664,-306596.0,-0.004909,0.000143,0.705853
26.5,51687680,-252856.5,-0.004892,0.000157,0.584157
27.0,54873705,-255892.0,-0.004663,0.000152,0.620164
27.5,53494514,-243197.0,-0.004546,0.000154,0.604577
28.0,51813489,-243613.0,-0.004702,0.000157,0.585579
28.5,51527422,-257667.5,-0.005001,0.000157,0.582346
29.0,51242963,-244414.5,-0.00477,0.000158,0.579131
29.5,50528607,-246793.0,-0.004884,0.000159,0.571057
30.0,47981552,-230302.5,-0.0048,0.000163,0.542271
30.5,48607511,-227327.5,-0.004677,0.000162,0.549346
31.0,48289546,-204592.0,-0.004237,0.000163,0.545752
31.5,46041724,-232172.5,-0.005043,0.000167,0.520348
32.0,46206509,-211444.5,-0.004576,0.000166,0.52221
32.5,45452045,-206650.0,-0.004547,0.000168,0.513684
33.0,44756144,-207552.0,-0.004637,0.000169,0.505819
33.5,44126785,-205977.5,-0.004668,0.00017,0.498706
34.0,43935493,-211185.5,-0.004807,0.000171,0.496544
34.5,40816901,-161638.5,-0.00396,0.000177,0.461299
35.0,43377733,-227852.0,-0.005253,0.000172,0.490241
35.5,41476853,-172433.5,-0.004157,0.000176,0.468757
36.0,41436013,-184410.0,-0.00445,0.000176,0.468296
36.5,40078152,-181034.0,-0.004517,0.000179,0.45295
37.0,39308193,-174553.5,-0.004441,0.000181,0.444248
37.5,40292225,-173388.5,-0.004303,0.000178,0.455369
38.0,38279163,-171878.5,-0.00449,0.000183,0.432618
38.5,38780486,-167094.5,-0.004309,0.000182,0.438284
39.0,36248393,-170341.5,-0.004699,0.000188,0.409667
39.5,38110674,-146227.5,-0.003837,0.000183,0.430714
40.0,36174622,-166864.0,-0.004613,0.000188,0.408833
40.5,35939148,-158668.5,-0.004415,0.000189,0.406172
41.0,35050273,-156203.5,-0.004457,0.000191,0.396126
41.5,34987711,-163840.5,-0.004683,0.000191,0.395419
42.0,34501878,-155728.5,-0.004514,0.000193,0.389929
