TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,2,0.0,0.0,0.707107,0.0
-2.5,27,4.5,0.166667,0.234243,0.0
-2.0,992,21.0,0.021169,0.035946,1.7e-05
-1.5,29595,-541.5,-0.018297,0.006616,0.0005
-1.0,853346,-9847.0,-0.011539,0.001228,0.014419
-0.5,17055768,-127494.0,-0.007475,0.000274,0.288193
0.0,216035347,-1107161.5,-0.005125,7.7e-05,3.650372
0.5,160436490,-952806.5,-0.005939,8.9e-05,2.710912
1.0,182035484,-1008976.5,-0.005543,8.4e-05,3.075873
1.5,174259597,-945548.5,-0.005426,8.6e-05,2.944483
2.0,162747457,-888247.5,-0.005458,8.8e-05,2.749961
2.5,153952587,-825200.5,-0.00536,9.1e-05,2.601353
3.0,151858710,-799656.0,-0.005266,9.2e-05,2.565973
3.5,149179183,-785367.5,-0.005265,9.2e-05,2.520697
4.0,143958218,-764703.5,-0.005312,9.4e-05,2.432477
4.5,139993529,-768407.5,-0.005489,9.5e-05,2.365486
5.0,137741731,-708018.0,-0.00514,9.6e-05,2.327437
5.5,133795524,-712682.0,-0.005327,9.8e-05,2.260757
6.0,128478057,-689155.5,-0.005364,0.0001,2.170907
6.5,126777527,-686380.5,-0.005414,0.0001,2.142173
7.0,122825839,-628452.0,-0.005117,0.000102,2.075401
7.5,120329978,-636861.0,-0.005293,0.000103,2.033228
8.0,116978436,-626281.5,-0.005354,0.000104,1.976597
8.5,115947394,-580911.5,-0.00501,0.000105,1.959175
9.0,110028177,-555600.5,-0.00505,0.000108,1.859158
9.5,108081440,-536577.0,-0.004965,0.000109,1.826264
10.0,108052250,-558112.0,-0.005165,0.000109,1.82577
10.5,103384833,-527864.5,-0.005106,0.000111,1.746905
11.0,101668170,-510793.0,-0.005024,0.000112,1.717898
11.5,99305545,-510910.0,-0.005145,0.000113,1.677976
12.0,97130808,-480742.5,-0.004949,0.000114,1.64123
12.5,95579605,-489250.0,-0.005119,0.000115,1.615019
