TrueCount,HandsPlayed,TotalPayout,EV,StdError
-67.5,2,-25.000000,-12.500000,8.838835
-64.5,1,-25.000000,-25.000000,0.000000
-64.0,3,-75.000000,-25.000000,11.785113
-63.5,1,-25.000000,-25.000000,0.000000
-63.0,1,-25.000000,-25.000000,0.000000
-62.5,2,-75.000000,-37.500000,8.838835
-61.5,8,-50.000000,-6.250000,13.799626
-61.0,1,-25.000000,-25.000000,0.000000
-60.5,2,-50.000000,-25.000000,0.000000
-60.0,15,-200.000000,-13.333333,9.388725
-59.5,2,-75.000000,-37.500000,8.838835
-59.0,2,25.000000,12.500000,26.516504
-58.5,32,-137.500000,-4.296875,5.650155
-58.0,8,-175.000000,-21.875000,8.193819
-57.5,3,-50.000000,-16.666667,18.002057
-57.0,21,-250.000000,-11.904762,7.066867
-56.5,34,-225.000000,-6.617647,6.090865
-56.0,7,-125.000000,-17.857143,10.966421
-55.0,130,-1075.000000,-8.269231,2.844444
-54.5,14,25.000000,1.785714,6.899555
-53.5,237,-562.500000,-2.373418,2.018365
-53.0,1,-50.000000,-50.000000,0.000000
-52.0,437,-3987.500000,-9.124714,1.485801
-51.0,7,-150.000000,-21.428571,11.767921
-50.5,702,-3600.000000,-5.128205,1.204505
-50.0,1,-25.000000,-25.000000,0.000000
-49.5,122,-600.000000,-4.918033,2.892748
-49.0,1065,-7562.500000,-7.100939,0.956073
-48.5,34,12.500000,0.367647,5.939185
-48.0,246,-2075.000000,-8.434959,1.933556
-47.5,1139,-7362.500000,-6.464004,0.905277
-47.0,767,-3950.000000,-5.149935,1.078555
-46.5,316,-1637.500000,-5.181962,1.793067
-46.0,1190,-5787.500000,-4.863445,0.915907
-45.5,2021,-9137.500000,-4.521277,0.689033
-45.0,833,-3900.000000,-4.681873,1.085126
-44.5,1630,-6912.500000,-4.240798,0.763620
-44.0,3494,-19450.000000,-5.566686,0.521454
-43.5,1218,-5362.500000,-4.402709,0.895972
-43.0,2605,-11562.500000,-4.438580,0.604541
-42.5,5246,-24250.000000,-4.622570,0.429418
-42.0,2070,-9700.000000,-4.685990,0.675225
-41.5,4458,-20525.000000,-4.604083,0.459858
-41.0,4971,-23100.000000,-4.646952,0.436532
-40.5,6657,-31500.000000,-4.731861,0.373983
-40.0,6654,-33487.500000,-5.032687,0.376363
-39.5,8402,-34112.500000,-4.060045,0.336185
-39.0,9253,-44937.500000,-4.856533,0.317681
-38.5,7799,-27650.000000,-3.545326,0.345383
-38.0,15049,-57637.500000,-3.829989,0.249372
-37.5,16218,-67375.000000,-4.154335,0.238938
-37.0,10599,-45100.000000,-4.255118,0.294045
-36.5,14451,-56337.500000,-3.898519,0.253405
-36.0,31701,-110887.500000,-3.497918,0.171226
-35.5,14985,-53600.000000,-3.576910,0.247574
-35.0,20363,-67987.500000,-3.338776,0.212969
-34.5,30784,-107200.000000,-3.482328,0.172955
-34.0,43629,-141337.500000,-3.239531,0.145104
-33.5,33118,-123062.500000,-3.715880,0.166153
-33.0,46733,-164325.000000,-3.516252,0.139975
-32.5,61684,-194800.000000,-3.158031,0.121496
-32.0,53620,-168212.500000,-3.137122,0.130181
-31.5,52181,-158887.500000,-3.044930,0.131541
-31.0,90300,-270362.500000,-2.994048,0.100158
-30.5,79561,-237187.500000,-2.981203,0.106215
-30.0,79053,-218662.500000,-2.766024,0.107132
-29.5,94361,-263175.000000,-2.789023,0.097508
-29.0,141716,-376037.500000,-2.653458,0.079448
-28.5,120602,-306637.500000,-2.542557,0.086179
-28.0,129246,-338962.500000,-2.622615,0.083200
-27.5,216055,-548162.500000,-2.537143,0.064201
-27.0,119330,-287200.000000,-2.406771,0.086413
-26.5,197575,-457862.500000,-2.317411,0.067023
-26.0,325895,-746800.000000,-2.291536,0.052095
-25.5,261439,-578975.000000,-2.214570,0.058013
-25.0,193886,-408025.000000,-2.104458,0.067446
-24.5,398485,-832812.500000,-2.089947,0.046946
-24.0,322839,-667337.500000,-2.067091,0.052051
-23.5,366900,-722962.500000,-1.970462,0.048707
-23.0,520379,-1026375.000000,-1.972361,0.040923
-22.5,459304,-851850.000000,-1.854654,0.043539
-22.0,469245,-873862.500000,-1.862273,0.042950
-21.5,587740,-1034387.500000,-1.759941,0.038397
-21.0,768373,-1308550.000000,-1.703014,0.033530
-20.5,612746,-1040362.500000,-1.697869,0.037485
-20.0,791185,-1339850.000000,-1.693472,0.032932
-19.5,943788,-1502987.500000,-1.592505,0.030142
-19.0,1001788,-1519012.500000,-1.516301,0.029224
-18.5,1000300,-1503887.500000,-1.503436,0.029182
-18.0,1285661,-1856112.500000,-1.443703,0.025724
-17.5,1514327,-2136775.000000,-1.411039,0.023676
-17.0,1153163,-1583962.500000,-1.373581,0.027087
-16.5,1722924,-2231200.000000,-1.295008,0.022141
-16.0,1643061,-2095862.500000,-1.275584,0.022660
-15.5,1785207,-2150512.500000,-1.204629,0.021713
-15.0,1886718,-2269350.000000,-1.202803,0.021101
-14.5,2484970,-2876962.500000,-1.157745,0.018361
-14.0,2533644,-2726087.500000,-1.075955,0.018169
-13.5,2775017,-2840287.500000,-1.023521,0.017347
-13.0,2818229,-2736587.500000,-0.971031,0.017194
-12.5,3299003,-3225012.500000,-0.977572,0.015871
-12.0,3629691,-3370850.000000,-0.928688,0.015120
-11.5,3922435,-3362075.000000,-0.857140,0.014524
-11.0,4424013,-3761012.500000,-0.850136,0.013661
-10.5,4574355,-3715350.000000,-0.812213,0.013420
