TrueCount,HandsPlayed,TotalPayout,EV,StdError
-44.5,1,-50.000000,-50.000000,0.000000
-44.0,1,25.000000,25.000000,0.000000
-43.5,1,-25.000000,-25.000000,0.000000
-43.0,1,25.000000,25.000000,0.000000
-42.5,1,50.000000,50.000000,0.000000
-42.0,1,-25.000000,-25.000000,0.000000
-41.5,3,75.000000,25.000000,11.785113
-41.0,3,-75.000000,-25.000000,11.785113
-40.5,6,-100.000000,-16.666667,7.607258
-40.0,5,50.000000,10.000000,8.944272
-39.5,9,-175.000000,-19.444444,8.586684
-39.0,18,-75.000000,-4.166667,7.414638
-38.5,30,-87.500000,-2.916667,5.193590
-38.0,23,37.500000,1.630435,6.163357
-37.5,60,-200.000000,-3.333333,3.839970
-37.0,32,-375.000000,-11.718750,5.296895
-36.5,105,-37.500000,-0.357143,3.187530
-36.0,59,-187.500000,-3.177966,4.409562
-35.5,205,-662.500000,-3.231707,2.019846
-35.0,59,125.000000,2.118644,4.032694
-34.5,332,-950.000000,-2.861446,1.672213
-34.0,193,-1025.000000,-5.310881,2.191724
-33.5,499,-2587.500000,-5.185371,1.302396
-33.0,302,-675.000000,-2.235099,1.755252
-32.5,917,-3125.000000,-3.407852,1.004094
-32.0,746,-2075.000000,-2.781501,1.133860
-31.5,1000,-2837.500000,-2.837500,0.949792
-31.0,1335,-5100.000000,-3.820225,0.821162
-30.5,2194,-7337.500000,-3.344348,0.640844
-30.0,1602,-4675.000000,-2.918227,0.752174
-29.5,3452,-9687.500000,-2.806344,0.504736
-29.0,3305,-8800.000000,-2.662632,0.513315
-28.5,5063,-14925.000000,-2.947857,0.418726
-28.0,4935,-11775.000000,-2.386018,0.425910
-27.5,7930,-20037.500000,-2.526797,0.337242
-27.0,7965,-16312.500000,-2.048023,0.333183
-26.5,11039,-28912.500000,-2.619123,0.281097
-26.0,11004,-25525.000000,-2.319611,0.284526
-25.5,16329,-39287.500000,-2.405995,0.232246
-25.0,18171,-44837.500000,-2.467531,0.220549
-24.5,26976,-52412.500000,-1.942931,0.180389
-24.0,26731,-56862.500000,-2.127212,0.181259
-23.5,39225,-73887.500000,-1.883684,0.149302
-23.0,43561,-84175.000000,-1.932348,0.141284
-22.5,60221,-123937.500000,-2.058045,0.120181
-22.0,50857,-85137.500000,-1.674057,0.130494
-21.5,88978,-161012.500000,-1.809577,0.098876
-21.0,98285,-177037.500000,-1.801267,0.093787
-20.5,108096,-183750.000000,-1.699878,0.089221
-20.0,125709,-195887.500000,-1.558262,0.082558
-19.5,190055,-310537.500000,-1.633935,0.067106
-19.0,172973,-262900.000000,-1.519890,0.070443
-18.5,223160,-341925.000000,-1.532197,0.061903
-18.0,247147,-378800.000000,-1.532691,0.058651
-17.5,388371,-530012.500000,-1.364707,0.046818
-17.0,277543,-372087.500000,-1.340648,0.055231
-16.5,502157,-646137.500000,-1.286724,0.041065
-16.0,481141,-589562.500000,-1.225342,0.041873
-15.5,581486,-705875.000000,-1.213916,0.038083
-15.0,630901,-687062.500000,-1.089018,0.036537
-14.5,900819,-958187.500000,-1.063685,0.030507
-14.0,841129,-926225.000000,-1.101169,0.031555
-13.5,1031911,-1072787.500000,-1.039612,0.028440
-13.0,1532416,-1462187.500000,-0.954171,0.023326
-12.5,1299281,-1272987.500000,-0.979763,0.025302
-12.0,1595265,-1411287.500000,-0.884673,0.022817
-11.5,1944556,-1634937.500000,-0.840777,0.020641
-11.0,2158603,-1733887.500000,-0.803245,0.019565
-10.5,2397383,-1876050.000000,-0.782541,0.018550
-10.0,2985589,-2096900.000000,-0.702340,0.016604
-9.5,3058439,-1984737.500000,-0.648938,0.016380
-9.0,3716855,-2397975.000000,-0.645162,0.014847
-8.5,4163641,-2709962.500000,-0.650864,0.014008
-8.0,4583221,-2685350.000000,-0.585909,0.013344
-7.5,5332560,-2934262.500000,-0.550254,0.012356
-7.0,5847165,-3039800.000000,-0.519876,0.011784
-6.5,7037528,-3238812.500000,-0.460220,0.010732
-6.0,7686635,-3329175.000000,-0.433112,0.010260
-5.5,8732421,-3417912.500000,-0.391405,0.009614
-5.0,8733671,-3196350.000000,-0.365980,0.009602
-4.5,11452241,-3745275.000000,-0.327034,0.008380
-4.0,12653116,-3589125.000000,-0.283655,0.007964
-3.5,13229306,-3335737.500000,-0.252148,0.007780
-3.0,15514809,-3344262.500000,-0.215553,0.007179
-2.5,16011691,-2875675.000000,-0.179598,0.007064
-2.0,19850714,-3228462.500000,-0.162637,0.006341
-1.5,18358407,-2488212.500000,-0.135535,0.006594
-1.0,20146428,-1957637.500000,-0.097170,0.006290
-0.5,18735715,-1422062.500000,-0.075901,0.006519
0.0,79019207,-3399437.500000,-0.043020,0.003172
0.5,18515267,104987.500000,0.005670,0.006543
1.0,18481654,757050.000000,0.040962,0.006542
1.5,17357688,2372162.500000,0.136664,0.013948
2.0,16924590,6365937.500000,0.376135,0.026171
2.5,14861724,12250537.500000,0.824403,0.041392
3.0,13872390,18888350.000000,1.363217,0.056759
3.5,11810252,25094637.500000,2.134380,0.077660
4.0,11290720,36097237.500000,3.222325,0.094607
4.5,9883318,45632450.000000,4.671044,0.118591
5.0,8568119,54766037.500000,6.489084,0.144908
5.5,7773314,59732912.500000,7.817572,0.171749
6.0,6958287,68091137.500000,10.032171,0.201110
6.5,6190706,77960300.000000,13.020939,0.235043
7.0,5274044,82301700.000000,16.201760,0.276043
7.5,4767968,88879787.500000,19.436848,0.314402
8.0,4131991,90499225.000000,22.886658,0.363070
8.5,3633095,91118112.500000,26.287482,0.414916
9.0,3349241,92927062.500000,29.193013,0.460801
9.5,2810127,90777012.500000,34.055200,0.534905
10.0,2527237,90387700.000000,37.810369,0.593433
10.5,2197719,86883225.000000,41.801599,0.675048
11.0,1901263,81367437.500000,45.271493,0.759261
11.5,1702587,77105925.000000,48.061751,0.843366
12.0,1412221,71786875.000000,53.773940,0.967421
12.5,1145310,61964625.000000,57.261081,1.123231
13.0,1354264,79236000.000000,61.952237,1.071606
13.5,896091,57614962.500000,68.150319,1.382578
14.0,731125,50490175.000000,73.180619,1.585245
14.5,787637,56877987.500000,76.527002,1.584116
15.0,544295,41514175.000000,80.930335,1.969523
15.5,504950,40549100.000000,85.141400,2.125130
16.0,410512,33515187.500000,86.374744,2.425091
16.5,436919,40093762.500000,97.245295,2.428073
17.0,233462,24007187.500000,108.839164,3.434006
17.5,334876,35035837.500000,110.808002,2.947014
18.0,207508,22374987.500000,114.239091,3.861013
18.5,192052,21903512.500000,121.142180,4.106006
19.0,143683,16884675.000000,124.493437,4.881139
19.5,162703,20879887.500000,136.160114,4.700167
20.0,104668,13762575.000000,139.474699,6.033252
20.5,92593,12896675.000000,148.146752,6.585062
21.0,79230,10166150.000000,136.098466,7.254485
21.5,74119,11134012.500000,158.918579,7.723073
22.0,41921,5821537.500000,146.846158,10.509736
22.5,49874,7555337.500000,161.585765,9.842557
23.0,35197,6110587.500000,183.875596,11.964819
23.5,32763,4719537.500000,152.021484,12.692525
24.0,21458,3429575.000000,170.654566,15.907844
24.5,22226,4062912.500000,194.025227,16.000001
25.0,14042,3298050.000000,249.089319,20.516670
25.5,13019,2917775.000000,237.301143,21.778748
26.0,8633,1910687.500000,234.532018,27.558551
26.5,9044,1521550.000000,179.451407,26.807444
27.0,6059,1253287.500000,219.899514,33.565993
27.5,6336,1250500.000000,210.076198,33.415169
28.0,3798,966125.000000,266.069770,44.518531
28.5,4092,913050.000000,234.154226,43.378313
29.0,2537,773187.500000,322.225006,56.724037
29.5,2610,635612.500000,260.187505,56.221522
30.0,1200,221612.500000,183.968600,84.331728
30.5,1734,500625.000000,306.933579,70.282012
31.0,977,269537.500000,299.919902,94.478539
31.5,783,311325.000000,435.200343,108.097294
32.0,596,234787.500000,421.392847,126.220422
32.5,677,111200.000000,168.436712,119.927342
33.0,245,124787.500000,573.294154,199.894352
33.5,350,57100.000000,178.108026,164.587226
34.0,138,109237.500000,835.957893,274.040989
34.5,240,18650.000000,79.179918,214.546151
35.0,39,25.000000,13.494695,585.668573
35.5,137,37462.500000,305.492285,290.498773
36.0,40,1550.000000,75.379464,593.531031
