TrueCount,HandsPlayed,TotalPayout,EV,StdError
-15.5,3,25.000000,8.333333,13.608276
-15.0,11,-250.000000,-22.727273,3.876377
-14.5,21,-12.500000,-0.595238,6.097992
-14.0,39,62.500000,1.602564,4.491287
-13.5,99,-212.500000,-2.146465,3.144119
-13.0,222,-400.000000,-1.801802,1.972640
-12.5,466,-1350.000000,-2.896996,1.375885
-12.0,1037,-1387.500000,-1.337994,0.919833
-11.5,2116,-3412.500000,-1.612713,0.642134
-11.0,4240,-7775.000000,-1.833726,0.454858
-10.5,9489,-18337.500000,-1.932501,0.300729
-10.0,17004,-35975.000000,-2.115679,0.224465
-9.5,31504,-54212.500000,-1.720813,0.164853
-9.0,58851,-79075.000000,-1.343648,0.120127
-8.5,100881,-136475.000000,-1.352832,0.091464
-8.0,183679,-231537.500000,-1.260555,0.067779
-7.5,302540,-383525.000000,-1.267684,0.052700
-7.0,519741,-585337.500000,-1.126210,0.040056
-6.5,859447,-912350.000000,-1.061555,0.031129
-6.0,1324580,-1231550.000000,-0.929766,0.025020
-5.5,2218856,-1953587.500000,-0.880448,0.019281
-5.0,3399806,-2660875.000000,-0.782655,0.015549
-4.5,5115403,-3741637.500000,-0.731445,0.012648
-4.0,7911217,-4899475.000000,-0.619307,0.010153
-3.5,11708949,-6684962.500000,-0.570928,0.008328
-3.0,17365375,-8529325.000000,-0.491168,0.006824
-2.5,25468464,-10647850.000000,-0.418080,0.005624
-2.0,37149016,-13328525.000000,-0.358785,0.004647
-1.5,54806474,-16100737.500000,-0.293774,0.003819
-1.0,79109249,-17840437.500000,-0.225516,0.003172
-0.5,123649774,-19735550.000000,-0.159608,0.002533
0.0,148646185,-15408700.000000,-0.103660,0.002309
0.5,117372715,-4810900.000000,-0.040988,0.002599
1.0,75413394,2207200.000000,0.029268,0.003627
1.5,52382756,19431587.500000,0.370954,0.014757
2.0,35482902,43743800.000000,1.232813,0.035217
2.5,24312455,61467275.000000,2.528802,0.063904
3.0,16558283,87171500.000000,5.323474,0.103616
3.5,11194786,122097362.500000,11.341552,0.156983
4.0,7558414,124565100.000000,17.401591,0.228892
4.5,4878344,108194587.500000,23.483790,0.332212
5.0,3240867,86473850.000000,28.242584,0.464209
5.5,2109613,70260687.500000,35.295896,0.645935
6.0,1257290,51288800.000000,43.127433,0.928993
6.5,808805,39725175.000000,52.016019,1.270861
7.0,490233,28242675.000000,60.838676,1.776506
7.5,284048,16949037.500000,63.282587,2.524395
8.0,172039,12848100.000000,79.530753,3.482682
8.5,94847,7401287.500000,82.113367,5.019611
9.0,54896,5073787.500000,98.015455,7.013680
9.5,29681,3123437.500000,113.032635,10.134350
10.0,15778,1708500.000000,114.481641,14.648994
10.5,8934,1165450.000000,138.992870,20.475612
11.0,4118,614462.500000,159.583468,31.849445
11.5,2225,366200.000000,174.891933,44.774577
12.0,1046,153550.000000,149.403673,68.381791
12.5,505,83112.500000,167.452112,103.267361
13.0,213,32175.000000,185.131159,164.881215
13.5,81,15275.000000,226.279093,315.243357
14.0,53,21825.000000,412.965324,364.045022
14.5,12,-2287.500000,-178.977273,840.318165
15.0,8,-6500.000000,-919.791667,1022.222274
15.5,7,5487.500000,783.928571,1167.853632
16.0,6,-11175.000000,-1862.500000,864.977320
16.5,4,5875.000000,1468.750000,1253.974151
17.5,2,0.000000,0.000000,2174.353352
18.5,1,3250.000000,3250.000000,0.000000
