TrueCount,HandsPlayed,TotalPayout,EV,StdError
-54.5,2,-3.000000,-1.500000,0.353553
-54.0,1,1.000000,1.000000,0.000000
-53.5,3,-1.000000,-0.333333,0.544331
-53.0,3,0.000000,0.000000,0.816497
-52.0,1,1.000000,1.000000,0.000000
-51.0,1,-1.000000,-1.000000,0.000000
-50.5,1,-2.000000,-2.000000,0.000000
-50.0,1,-2.000000,-2.000000,0.000000
-49.5,2,0.000000,0.000000,0.707107
-49.0,11,-1.000000,-0.090909,0.373824
-48.5,5,-4.000000,-0.800000,0.438178
-48.0,11,-6.500000,-0.590909,0.345085
-47.5,23,-8.500000,-0.369565,0.242501
-47.0,9,-4.000000,-0.444444,0.447520
-46.5,19,5.000000,0.263158,0.256139
-46.0,38,-6.000000,-0.157895,0.188029
-45.5,19,-8.000000,-0.421053,0.309729
-45.0,47,-5.000000,-0.106383,0.183606
-44.5,75,-21.000000,-0.280000,0.136704
-44.0,37,-1.500000,-0.040541,0.220712
-43.5,88,-5.500000,-0.062500,0.140517
-43.0,160,7.500000,0.046875,0.092997
-42.5,67,-0.500000,-0.007463,0.150921
-42.0,195,3.500000,0.017949,0.081599
-41.5,332,8.500000,0.025602,0.065267
-41.0,170,-14.000000,-0.082353,0.093444
-40.5,413,2.000000,0.004843,0.058962
-40.0,549,0.500000,0.000911,0.050684
-39.5,307,-16.500000,-0.053746,0.066266
-39.0,778,-94.000000,-0.120823,0.041979
-38.5,654,-95.000000,-0.145260,0.045145
-38.0,922,-145.500000,-0.157809,0.038876
-37.5,1245,-93.500000,-0.075100,0.033468
-37.0,1242,-109.500000,-0.088164,0.033164
-36.5,1740,-108.500000,-0.062356,0.027946
-36.0,2420,-232.500000,-0.096074,0.023721
-35.5,2185,-173.500000,-0.079405,0.024923
-35.0,3016,-359.500000,-0.119198,0.021265
-34.5,4224,-346.500000,-0.082031,0.017771
-34.0,3714,-226.000000,-0.060851,0.019166
-33.5,5305,-439.500000,-0.082846,0.016069
-33.0,7576,-466.500000,-0.061576,0.013434
-32.5,6226,-374.500000,-0.060151,0.014742
-32.0,9622,-927.500000,-0.096394,0.011943
-31.5,11135,-817.500000,-0.073417,0.011036
-31.0,13182,-1011.500000,-0.076733,0.010115
-30.5,13455,-887.000000,-0.065923,0.010023
-30.0,18586,-1064.000000,-0.057247,0.008598
-29.5,21343,-1095.500000,-0.051328,0.007960
-29.0,23320,-1496.000000,-0.064151,0.007632
-28.5,29169,-1393.500000,-0.047773,0.006810
-28.0,35828,-1630.500000,-0.045509,0.006119
-27.5,37673,-2235.500000,-0.059340,0.005982
-27.0,41441,-2580.000000,-0.062257,0.005699
-26.5,65007,-3058.000000,-0.047041,0.004555
-26.0,48368,-2227.000000,-0.046043,0.005265
-25.5,89509,-5052.000000,-0.056441,0.003872
-25.0,73317,-3698.500000,-0.050445,0.004281
-24.5,94459,-4110.000000,-0.043511,0.003769
-24.0,117952,-5429.000000,-0.046027,0.003369
-23.5,127454,-5772.000000,-0.045287,0.003241
-23.0,144375,-6209.500000,-0.043010,0.003044
-22.5,166240,-6811.500000,-0.040974,0.002834
-22.0,200501,-9357.500000,-0.046671,0.002576
-21.5,196371,-8558.500000,-0.043583,0.002602
-21.0,270830,-11032.000000,-0.040734,0.002216
-20.5,287488,-10756.500000,-0.037415,0.002147
-20.0,324696,-12131.500000,-0.037363,0.002022
-19.5,344962,-12502.000000,-0.036242,0.001959
-19.0,434106,-16128.500000,-0.037153,0.001745
-18.5,477203,-16099.000000,-0.033736,0.001664
-18.0,542078,-16090.000000,-0.029682,0.001559
-17.5,599666,-19303.500000,-0.032190,0.001482
-17.0,619639,-19120.000000,-0.030857,0.001456
-16.5,750051,-22668.000000,-0.030222,0.001323
-16.0,822927,-22306.500000,-0.027106,0.001262
-15.5,998105,-28958.000000,-0.029013,0.001146
-15.0,1028683,-28317.500000,-0.027528,0.001128
-14.5,1091206,-27909.000000,-0.025576,0.001095
-14.0,1299985,-32708.000000,-0.025160,0.001002
-13.5,1437502,-34663.000000,-0.024113,0.000953
-13.0,1614068,-38586.500000,-0.023906,0.000898
-12.5,1656613,-33954.000000,-0.020496,0.000886
-12.0,2042969,-44264.500000,-0.021667,0.000797
-11.5,2117580,-43328.000000,-0.020461,0.000783
-11.0,2369819,-48333.500000,-0.020395,0.000740
-10.5,3011643,-58123.000000,-0.019299,0.000656
-10.0,2856937,-51241.500000,-0.017936,0.000673
-9.5,2779740,-47164.000000,-0.016967,0.000682
-9.0,3731105,-62493.500000,-0.016749,0.000588
-8.5,3456741,-49663.500000,-0.014367,0.000611
-8.0,3985396,-60157.000000,-0.015094,0.000569
-7.5,4760590,-67370.000000,-0.014152,0.000520
-7.0,5376409,-65508.500000,-0.012184,0.000489
-6.5,5076373,-59051.500000,-0.011633,0.000503
-6.0,6342042,-71978.500000,-0.011349,0.000450
-5.5,6601348,-71477.000000,-0.010828,0.000440
-5.0,6544149,-62727.000000,-0.009585,0.000442
-4.5,8062311,-73180.500000,-0.009077,0.000398
-4.0,8455930,-68227.500000,-0.008069,0.000388
-3.5,9990318,-70833.500000,-0.007090,0.000357
-3.0,8754266,-51796.500000,-0.005917,0.000382
-2.5,8442531,-44714.000000,-0.005296,0.000388
-2.0,10655662,-44187.000000,-0.004147,0.000346
-1.5,9859154,-36866.000000,-0.003739,0.000360
-1.0,8427674,-23546.500000,-0.002794,0.000389
-0.5,12115744,-30690.500000,-0.002533,0.000324
0.0,63523003,-106460.500000,-0.001676,0.000141
0.5,11431964,-5941.000000,-0.000520,0.000333
1.0,7693333,6561.500000,0.000853,0.000406
1.5,9463055,12565.000000,0.001328,0.000366
2.0,9719629,18360.000000,0.001889,0.000361
2.5,7736574,31726.000000,0.004101,0.000674
3.0,8518129,58267.000000,0.006840,0.000770
3.5,7624153,87943.500000,0.011535,0.001059
4.0,7369204,129568.500000,0.017582,0.001241
4.5,6222880,110727.000000,0.017794,0.001565
5.0,5979153,165114.000000,0.027616,0.001835
5.5,5874857,192737.000000,0.032811,0.002062
6.0,5497533,228792.500000,0.041658,0.002392
6.5,4529330,251715.000000,0.055705,0.002944
7.0,4395712,268386.000000,0.061396,0.003219
7.5,4202631,369775.000000,0.088707,0.003591
8.0,3634001,372074.500000,0.103454,0.004141
8.5,3115656,331548.000000,0.107652,0.004706
9.0,3434816,479120.000000,0.141415,0.004863
9.5,2709811,434363.500000,0.162944,0.005949
10.0,2143329,360103.500000,0.171179,0.006931
10.5,2436689,491929.000000,0.206612,0.006819
11.0,2098919,508630.000000,0.249334,0.007763
11.5,1913720,532333.500000,0.288358,0.008471
12.0,1710155,532636.500000,0.323990,0.009435
12.5,1430417,471470.000000,0.343658,0.010784
13.0,1379684,528408.000000,0.399736,0.011446
13.5,1233445,517610.000000,0.438995,0.012634
14.0,1071093,481793.000000,0.472272,0.014031
14.5,930644,453061.500000,0.510585,0.015615
15.0,874212,445221.000000,0.536109,0.016705
15.5,856143,487289.500000,0.603157,0.017394
16.0,685115,398820.000000,0.616304,0.020176
16.5,634255,408005.000000,0.681225,0.021654
17.0,523987,352888.000000,0.713906,0.024578
17.5,503389,342192.000000,0.723917,0.025885
18.0,450456,341878.500000,0.808703,0.028130
18.5,403155,311182.000000,0.821004,0.030508
19.0,357969,274230.000000,0.813953,0.033299
19.5,290664,244982.000000,0.895980,0.038242
20.0,272279,244511.000000,0.950808,0.040344
20.5,230535,215276.000000,0.993527,0.045036
21.0,226171,230390.000000,1.082853,0.046531
