TrueCount,HandsPlayed,TotalPayout,EV,StdError
-35.5,1,-25.000000,-25.000000,0.000000
-33.0,2,25.000000,12.500000,26.516504
-32.5,2,0.000000,0.000000,35.355339
-32.0,2,-75.000000,-37.500000,8.838835
-31.5,6,-75.000000,-12.500000,7.795120
-31.0,12,-175.000000,-14.583333,8.568724
-30.5,15,50.000000,3.333333,7.018494
-30.0,27,-275.000000,-10.185185,6.177981
-29.5,37,-300.000000,-8.108108,4.487428
-29.0,44,-12.500000,-0.284091,4.087132
-28.5,81,-187.500000,-2.314815,3.388821
-28.0,123,312.500000,2.540650,2.665468
-27.5,158,-575.000000,-3.639241,2.320895
-27.0,280,-1037.500000,-3.705357,1.749861
-26.5,263,-275.000000,-1.045627,1.870088
-26.0,612,-1287.500000,-2.103758,1.192304
-25.5,640,-675.000000,-1.054687,1.175685
-25.0,1107,-3350.000000,-3.026197,0.891916
-24.5,1271,-3725.000000,-2.930763,0.837409
-24.0,1955,-3662.500000,-1.873402,0.684982
-23.5,2800,-4487.500000,-1.602679,0.563897
-23.0,3701,-7650.000000,-2.067009,0.492031
-22.5,4691,-11237.500000,-2.395545,0.431519
-22.0,6607,-13337.500000,-2.018692,0.366912
-21.5,8760,-18725.000000,-2.137557,0.313602
-21.0,11472,-21187.500000,-1.846888,0.274803
-20.5,15338,-29375.000000,-1.915178,0.236212
-20.0,20852,-50212.500000,-2.408042,0.203508
-19.5,25720,-49087.500000,-1.908534,0.183171
-19.0,34775,-52575.000000,-1.511862,0.157298
-18.5,47150,-84587.500000,-1.794008,0.135069
-18.0,55698,-89775.000000,-1.611817,0.124022
-17.5,75730,-132787.500000,-1.753433,0.105834
-17.0,101401,-153887.500000,-1.517613,0.091467
-16.5,128160,-203612.500000,-1.588737,0.081388
-16.0,156763,-231750.000000,-1.478346,0.073488
-15.5,202372,-266825.000000,-1.318488,0.064653
-15.0,254502,-323200.000000,-1.269931,0.057468
-14.5,319893,-411587.500000,-1.286641,0.051337
-14.0,398155,-495087.500000,-1.243454,0.045908
-13.5,508810,-610662.500000,-1.200178,0.040543
-13.0,614617,-680837.500000,-1.107743,0.036859
-12.5,781888,-845225.000000,-1.081005,0.032629
-12.0,948569,-972225.000000,-1.024939,0.029592
-11.5,1164526,-1233150.000000,-1.058929,0.026689
-11.0,1431304,-1447450.000000,-1.011281,0.024053
-10.5,1761014,-1663137.500000,-0.944420,0.021645
-10.0,2190105,-1978437.500000,-0.903353,0.019392
-9.5,2553790,-2137112.500000,-0.836840,0.017941
-9.0,3133735,-2520325.000000,-0.804256,0.016178
-8.5,3854597,-2935912.500000,-0.761665,0.014576
-8.0,4625256,-3347787.500000,-0.723806,0.013288
-7.5,5565791,-3653475.000000,-0.656416,0.012103
-7.0,6649301,-4188300.000000,-0.629886,0.011064
-6.5,8051224,-5007012.500000,-0.621895,0.010039
-6.0,9632101,-5432075.000000,-0.563955,0.009170
-5.5,11645664,-6340012.500000,-0.544410,0.008331
-5.0,13937433,-6966787.500000,-0.499862,0.007606
-4.5,16585610,-7468712.500000,-0.450313,0.006966
-4.0,19895156,-8392425.000000,-0.421833,0.006354
-3.5,24225891,-9441275.000000,-0.389718,0.005751
-3.0,28652175,-9890100.000000,-0.345178,0.005284
-2.5,34521676,-10944725.000000,-0.317039,0.004808
-2.0,41572433,-12000900.000000,-0.288674,0.004377
-1.5,49965472,-12268187.500000,-0.245533,0.003989
-1.0,61957901,-13107700.000000,-0.211558,0.003578
-0.5,75482099,-13917537.500000,-0.184382,0.003239
0.0,86357788,-13088037.500000,-0.151556,0.003025
0.5,72787997,-8251612.500000,-0.113365,0.003294
1.0,59257727,-4806550.000000,-0.081113,0.003656
1.5,48050765,-3753437.500000,-0.078114,0.008005
2.0,39944975,-1849812.500000,-0.046309,0.016909
2.5,33178149,5438200.000000,0.163909,0.027569
3.0,27552858,13256987.500000,0.481147,0.040228
3.5,23268858,19795650.000000,0.850736,0.054988
4.0,19098559,28342075.000000,1.483990,0.072738
4.5,15903571,33784000.000000,2.124303,0.092837
